client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
20,8,211318720,67,0.426263104,0.142569610,0.022271950,1.354973102
9,8,211318720,67,0.455700640,0.142569610,0.022271950,1.382486276
19,8,211318720,67,0.571075592,0.142569610,0.022271950,1.422656542
16,8,211318720,67,0.967610087,0.142569610,0.022271950,1.405722747
8,8,211318720,67,1.086880268,0.142569610,0.022271950,1.445822133
13,8,211318720,67,1.344019102,0.142569610,0.022271950,1.361822920
13,9,211318720,67,0.118886087,0.142569610,0.019030642,0.753626462
8,9,211318720,67,0.121436453,0.142569610,0.019030642,0.768010329
6,9,211318720,67,0.123942092,0.142569610,0.019030642,0.780741810
3,9,211318720,67,0.125144877,0.142569610,0.019030642,0.785987199
7,9,211318720,67,0.125803925,0.142569610,0.019030642,0.788362967
15,9,211318720,67,0.135458030,0.142569610,0.019030642,0.817053833
9,9,211318720,67,0.153648072,0.142569610,0.019030642,0.859759923
11,9,211318720,67,0.161438153,0.142569610,0.019030642,0.872523950
1,9,211318720,67,0.162736707,0.142569610,0.019030642,0.873720497
19,9,211318720,67,0.186687167,0.142569610,0.019030642,0.882380970
17,9,211318720,67,0.336170972,0.142569610,0.019030642,1.105573904
16,9,211318720,67,0.367662582,0.142569610,0.019030642,1.158639837
14,9,211318720,67,0.394531088,0.142569610,0.019030642,1.186425124
5,9,211318720,67,0.406333078,0.142569610,0.019030642,1.190093548
20,9,211318720,67,0.761615491,0.142569610,0.019030642,1.297420126
2,9,211318720,67,0.766673736,0.142569610,0.019030642,1.305811851
18,9,211318720,67,0.856673947,0.142569610,0.019030642,1.439882659
12,9,211318720,67,0.896734363,0.142569610,0.019030642,1.479945024
4,9,211318720,67,0.932819419,0.142569610,0.019030642,1.491976561
10,9,211318720,67,0.961900133,0.142569610,0.019030642,1.482287833
17,10,211318720,67,0.100482545,0.142569610,0.006957772,0.403267216
2,10,211318720,67,0.118734867,0.142569610,0.006957772,0.482235727
4,10,211318720,67,0.154368310,0.142569610,0.006957772,0.621414753
11,10,211318720,67,0.157605550,0.142569610,0.006957772,0.633520923
7,10,211318720,67,0.160449397,0.142569610,0.006957772,0.642603384
5,10,211318720,67,0.180816218,0.142569610,0.006957772,0.703612819
18,10,211318720,67,0.196651208,0.142569610,0.006957772,0.740109584
9,10,211318720,67,0.199221924,0.142569610,0.006957772,0.744190370
16,10,211318720,67,0.283945759,0.142569610,0.006957772,0.962384648
19,10,211318720,67,0.302354620,0.142569610,0.006957772,1.017982817
20,10,211318720,67,0.356670344,0.142569610,0.006957772,1.173694329
12,10,211318720,67,0.357643962,0.142569610,0.006957772,1.175976587
10,10,211318720,67,0.392861394,0.142569610,0.006957772,1.234763347
14,10,211318720,67,0.399424350,0.142569610,0.006957772,1.241236946
8,10,211318720,67,0.455700640,0.142569610,0.006957772,1.272323203
15,10,211318720,67,0.580063696,0.142569610,0.006957772,1.434963619
3,10,211318720,67,0.621447897,0.142569610,0.006957772,1.476483440
6,10,211318720,67,0.645322715,0.142569610,0.006957772,1.484025597
13,10,211318720,67,0.937561092,0.142569610,0.006957772,1.483542926
1,10,211318720,67,1.170166278,0.142569610,0.006957772,1.405383175
15,11,211318720,67,0.072391790,0.142569610,0.001125044,0.400319343
2,11,211318720,67,0.118503070,0.142569610,0.001125044,0.599335879
19,11,211318720,67,0.118734867,0.142569610,0.001125044,0.600173020
17,11,211318720,67,0.123942092,0.142569610,0.001125044,0.619347374
4,11,211318720,67,0.125803925,0.142569610,0.001125044,0.625018519
3,11,211318720,67,0.143130796,0.142569610,0.001125044,0.665302546
11,11,211318720,67,0.150535486,0.142569610,0.001125044,0.677962852
10,11,211318720,67,0.196651208,0.142569610,0.001125044,0.793018508
1,11,211318720,67,0.261349432,0.142569610,0.001125044,1.021020751
20,11,211318720,67,0.299947763,0.142569610,0.001125044,1.147744134
7,11,211318720,67,0.316019283,0.142569610,0.001125044,1.195719149
5,11,211318720,67,0.317341897,0.142569610,0.001125044,1.198862526
6,11,211318720,67,0.321155207,0.142569610,0.001125044,1.205407737
14,11,211318720,67,0.353023983,0.142569610,0.001125044,1.237059815
8,11,211318720,67,0.426263104,0.142569610,0.001125044,1.262180244
12,11,211318720,67,0.645322715,0.142569610,0.001125044,1.344531012
13,11,211318720,67,0.698125127,0.142569610,0.001125044,1.362545497
16,11,211318720,67,0.891485333,0.142569610,0.001125044,1.489410075
9,11,211318720,67,0.891623797,0.142569610,0.001125044,1.489459885
18,11,211318720,67,0.965753558,0.142569610,0.001125044,1.464752872
10,12,211318720,67,0.072878774,0.142569610,0.151057303,0.392145631
8,12,211318720,67,0.114369490,0.142569610,0.151057303,0.618914144
9,12,211318720,67,0.122763550,0.142569610,0.151057303,0.660909328
19,12,211318720,67,0.125144877,0.142569610,0.151057303,0.670932808
7,12,211318720,67,0.128373481,0.142569610,0.151057303,0.682848702
20,12,211318720,67,0.150535486,0.142569610,0.151057303,0.761170228
14,12,211318720,67,0.168205213,0.142569610,0.151057303,0.836920345
3,12,211318720,67,0.193308073,0.142569610,0.151057303,0.946802541
5,12,211318720,67,0.199221924,0.142569610,0.151057303,0.972599097
18,12,211318720,67,0.228760062,0.142569610,0.151057303,1.080806545
11,12,211318720,67,0.283740407,0.142569610,0.151057303,1.245200687
2,12,211318720,67,0.283945759,0.142569610,0.151057303,1.245680433
4,12,211318720,67,0.294117378,0.142569610,0.151057303,1.262660036
13,12,211318720,67,0.321155207,0.142569610,0.151057303,1.290151124
16,12,211318720,67,0.322919710,0.142569610,0.151057303,1.290823450
1,12,211318720,67,0.580063696,0.142569610,0.151057303,1.317479568
17,12,211318720,67,0.698125127,0.142569610,0.151057303,1.353864002
12,12,211318720,67,0.856673947,0.142569610,0.151057303,1.398045589
15,12,211318720,67,1.090170189,0.142569610,0.151057303,1.413357137
6,12,211318720,67,1.336443907,0.142569610,0.151057303,1.331626916
5,13,211318720,67,0.072391790,0.142569612,0.160965592,0.462469040
3,13,211318720,67,0.118886087,0.142569612,0.160965592,0.725642470
16,13,211318720,67,0.123942092,0.142569612,0.160965592,0.756237046
19,13,211318720,67,0.128373481,0.142569612,0.160965592,0.781158511
17,13,211318720,67,0.139664657,0.142569612,0.160965592,0.843761287
4,13,211318720,67,0.143130796,0.142569612,0.160965592,0.860970181
11,13,211318720,67,0.145132028,0.142569612,0.160965592,0.869770844
9,13,211318720,67,0.153710214,0.142569612,0.160965592,0.900939101
6,13,211318720,67,0.160449397,0.142569612,0.160965592,0.920968252
1,13,211318720,67,0.198068532,0.142569612,0.160965592,1.034662184
7,13,211318720,67,0.261349432,0.142569612,0.160965592,1.224692236
10,13,211318720,67,0.263562854,0.142569612,0.160965592,1.230038167
15,13,211318720,67,0.273351151,0.142569612,0.160965592,1.252562532
12,13,211318720,67,0.310226916,0.142569612,0.160965592,1.314536897
8,13,211318720,67,0.331554959,0.142569612,0.160965592,1.336527855
20,13,211318720,67,0.406333078,0.142569612,0.160965592,1.361769738
2,13,211318720,67,0.730651737,0.142569612,0.160965592,1.420849666
14,13,211318720,67,0.766673736,0.142569612,0.160965592,1.442017004
18,13,211318720,67,0.896734363,0.142569612,0.160965592,1.483424468
13,13,211318720,67,1.344019102,0.142569612,0.160965592,1.335101139
8,14,211318720,67,0.091332955,0.142569612,0.005400588,0.437043423
12,14,211318720,67,0.123850326,0.142569612,0.005400588,0.614244143
19,14,211318720,67,0.132584768,0.142569612,0.005400588,0.658221506
10,14,211318720,67,0.145132028,0.142569612,0.005400588,0.712258413
7,14,211318720,67,0.150530147,0.142569612,0.005400588,0.732259640
17,14,211318720,67,0.160827236,0.142569612,0.005400588,0.763442487
2,14,211318720,67,0.163099572,0.142569612,0.005400588,0.768775548
13,14,211318720,67,0.193308073,0.142569612,0.005400588,0.834568243
1,14,211318720,67,0.220313043,0.142569612,0.005400588,0.898337197
3,14,211318720,67,0.245715505,0.142569612,0.005400588,0.941104548
14,14,211318720,67,0.316019283,0.142569612,0.005400588,1.016964931
9,14,211318720,67,0.331554959,0.142569612,0.005400588,1.032619250
11,14,211318720,67,0.452179791,0.142569612,0.005400588,1.147075700
16,14,211318720,67,0.497811514,0.142569612,0.005400588,1.193030247
4,14,211318720,67,0.580063696,0.142569612,0.005400588,1.237265479
15,14,211318720,67,0.698125127,0.142569612,0.005400588,1.325385793
18,14,211318720,67,0.766673736,0.142569612,0.005400588,1.356060904
5,14,211318720,67,0.896734363,0.142569612,0.005400588,1.454708300
20,14,211318720,67,0.957003800,0.142569612,0.005400588,1.474894182
6,14,211318720,67,1.090170189,0.142569612,0.005400588,1.430507896
15,15,211318720,67,0.112042199,0.142569612,0.018342212,0.400711005
12,15,211318720,67,0.118503070,0.142569612,0.018342212,0.424088520
16,15,211318720,67,0.145132028,0.142569612,0.018342212,0.520181788
17,15,211318720,67,0.150535486,0.142569612,0.018342212,0.541388090
10,15,211318720,67,0.156311647,0.142569612,0.018342212,0.566566468
11,15,211318720,67,0.198068532,0.142569612,0.018342212,0.742241128
7,15,211318720,67,0.228760062,0.142569612,0.018342212,0.875783060
4,15,211318720,67,0.267576815,0.142569612,0.018342212,1.017854809
14,15,211318720,67,0.283740407,0.142569612,0.018342212,1.066818189
2,15,211318720,67,0.291316037,0.142569612,0.018342212,1.084434456
1,15,211318720,67,0.292904840,0.142569612,0.018342212,1.086926709
3,15,211318720,67,0.322919710,0.142569612,0.018342212,1.136167921
6,15,211318720,67,0.323876629,0.142569612,0.018342212,1.137036478
8,15,211318720,67,0.436985613,0.142569612,0.018342212,1.289401675
5,15,211318720,67,0.505938914,0.142569612,0.018342212,1.450988969
20,15,211318720,67,0.513130505,0.142569612,0.018342212,1.463119270
18,15,211318720,67,0.547511075,0.142569612,0.018342212,1.497980855
13,15,211318720,67,0.580063696,0.142569612,0.018342212,1.508312242
9,15,211318720,67,0.957003800,0.142569612,0.018342212,1.475791256
19,15,211318720,67,1.170166278,0.142569612,0.018342212,1.403485174
3,16,211318720,67,0.095497585,0.142569612,0.014434270,0.650093621
13,16,211318720,67,0.108965167,0.142569612,0.014434270,0.736975362
11,16,211318720,67,0.118545383,0.142569612,0.014434270,0.797757105
5,16,211318720,67,0.125803925,0.142569612,0.014434270,0.838868042
10,16,211318720,67,0.143130796,0.142569612,0.014434270,0.933416919
20,16,211318720,67,0.153710214,0.142569612,0.014434270,0.986387467
1,16,211318720,67,0.154368310,0.142569612,0.014434270,0.989251935
6,16,211318720,67,0.157022410,0.142569612,0.014434270,0.998832164
19,16,211318720,67,0.157605550,0.142569612,0.014434270,1.000580860
18,16,211318720,67,0.160449397,0.142569612,0.014434270,1.007262098
4,16,211318720,67,0.196651208,0.142569612,0.014434270,1.078341254
2,16,211318720,67,0.248966604,0.142569612,0.014434270,1.193303025
15,16,211318720,67,0.273351151,0.142569612,0.014434270,1.250578077
14,16,211318720,67,0.323850766,0.142569612,0.014434270,1.354237990
12,16,211318720,67,0.353023983,0.142569612,0.014434270,1.402886811
9,16,211318720,67,0.388439499,0.142569612,0.014434270,1.436946861
8,16,211318720,67,0.438958928,0.142569612,0.014434270,1.454887508
17,16,211318720,67,0.761615491,0.142569612,0.014434270,1.497843129
16,16,211318720,67,0.825797672,0.142569612,0.014434270,1.519180209
7,16,211318720,67,1.086880268,0.142569612,0.014434270,1.432707976
13,17,211318720,67,0.091332955,0.142569612,0.182754830,0.191898359
11,17,211318720,67,0.095497585,0.142569612,0.182754830,0.195874419
6,17,211318720,67,0.156311647,0.142569612,0.182754830,0.253728614
17,17,211318720,67,0.261349432,0.142569612,0.182754830,0.729021550
7,17,211318720,67,0.283740407,0.142569612,0.182754830,0.841000346
12,17,211318720,67,0.294117378,0.142569612,0.182754830,0.886313398
14,17,211318720,67,0.310226916,0.142569612,0.182754830,0.956378612
1,17,211318720,67,0.317341897,0.142569612,0.182754830,0.982701893
4,17,211318720,67,0.319808327,0.142569612,0.182754830,0.990170172
19,17,211318720,67,0.328674687,0.142569612,0.182754830,1.010980292
18,17,211318720,67,0.331554959,0.142569612,0.182754830,1.015979256
8,17,211318720,67,0.365803453,0.142569612,0.182754830,1.083499566
16,17,211318720,67,0.436316450,0.142569612,0.182754830,1.243301372
5,17,211318720,67,0.477334473,0.142569612,0.182754830,1.311954382
3,17,211318720,67,0.489248466,0.142569612,0.182754830,1.324133367
2,17,211318720,67,0.515692499,0.142569612,0.182754830,1.348235937
20,17,211318720,67,0.636522397,0.142569612,0.182754830,1.388356157
15,17,211318720,67,0.896734363,0.142569612,0.182754830,1.450062137
10,17,211318720,67,0.961900133,0.142569612,0.182754830,1.472587700
9,17,211318720,67,1.344019102,0.142569612,0.182754830,1.346767757
8,18,211318720,67,0.118503070,0.142569612,0.043820586,0.386076014
10,18,211318720,67,0.132809212,0.142569612,0.043820586,0.448581695
16,18,211318720,67,0.138235036,0.142569612,0.043820586,0.468799636
5,18,211318720,67,0.157022410,0.142569612,0.043820586,0.529247174
19,18,211318720,67,0.162736707,0.142569612,0.043820586,0.546562396
6,18,211318720,67,0.228760062,0.142569612,0.043820586,0.793331337
7,18,211318720,67,0.245715505,0.142569612,0.043820586,0.866691137
20,18,211318720,67,0.254465244,0.142569612,0.043820586,0.898690287
13,18,211318720,67,0.294117378,0.142569612,0.043820586,1.018063725
17,18,211318720,67,0.318431468,0.142569612,0.043820586,1.090797450
3,18,211318720,67,0.322919710,0.142569612,0.043820586,1.101480558
1,18,211318720,67,0.352859284,0.142569612,0.043820586,1.165936358
12,18,211318720,67,0.353023983,0.142569612,0.043820586,1.166223474
11,18,211318720,67,0.436985613,0.142569612,0.043820586,1.356902354
2,18,211318720,67,0.473296706,0.142569612,0.043820586,1.465786675
15,18,211318720,67,0.511340357,0.142569612,0.043820586,1.552962964
18,18,211318720,67,0.513130505,0.142569612,0.043820586,1.555948823
14,18,211318720,67,0.565917922,0.142569612,0.043820586,1.608738010
4,18,211318720,67,0.571075592,0.142569612,0.043820586,1.610466705
9,18,211318720,67,0.645322715,0.142569612,0.043820586,1.585717893
5,19,211318720,67,0.091332955,0.142569612,0.097951949,0.262301896
16,19,211318720,67,0.123942092,0.142569612,0.097951949,0.353733193
10,19,211318720,67,0.137436290,0.142569612,0.097951949,0.385501573
1,19,211318720,67,0.156311647,0.142569612,0.097951949,0.429150153
19,19,211318720,67,0.196651208,0.142569612,0.097951949,0.572109344
3,19,211318720,67,0.244459906,0.142569612,0.097951949,0.781360245
11,19,211318720,67,0.283740407,0.142569612,0.097951949,0.995424296
9,19,211318720,67,0.294117378,0.142569612,0.097951949,1.047049284
14,19,211318720,67,0.299947763,0.142569612,0.097951949,1.072504257
6,19,211318720,67,0.321155207,0.142569612,0.097951949,1.150971270
4,19,211318720,67,0.323876629,0.142569612,0.097951949,1.159143886
12,19,211318720,67,0.357643962,0.142569612,0.097951949,1.272975742
17,19,211318720,67,0.365803453,0.142569612,0.097951949,1.297440763
13,19,211318720,67,0.388439499,0.142569612,0.097951949,1.349558389
7,19,211318720,67,0.398537970,0.142569612,0.097951949,1.366237290
15,19,211318720,67,0.473296706,0.142569612,0.097951949,1.441767164
2,19,211318720,67,0.474101253,0.142569612,0.097951949,1.442108505
18,19,211318720,67,0.730651737,0.142569612,0.097951949,1.454008528
8,19,211318720,67,0.912959331,0.142569612,0.097951949,1.487438340
20,19,211318720,67,0.937561092,0.142569612,0.097951949,1.479238442
20,20,211318720,67,0.090925397,0.142569612,0.077564739,0.446582756
12,20,211318720,67,0.121436453,0.142569612,0.077564739,0.577851771
5,20,211318720,67,0.125144877,0.142569612,0.077564739,0.591566465
17,20,211318720,67,0.137436290,0.142569612,0.077564739,0.627946491
1,20,211318720,67,0.140608247,0.142569612,0.077564739,0.634988365
11,20,211318720,67,0.160449397,0.142569612,0.077564739,0.677873932
13,20,211318720,67,0.172234647,0.142569612,0.077564739,0.697666655
14,20,211318720,67,0.180816218,0.142569612,0.077564739,0.712994016
8,20,211318720,67,0.287353299,0.142569612,0.077564739,1.091749068
7,20,211318720,67,0.317341897,0.142569612,0.077564739,1.224179098
10,20,211318720,67,0.319808327,0.142569612,0.077564739,1.236550673
9,20,211318720,67,0.322919710,0.142569612,0.077564739,1.250073619
3,20,211318720,67,0.336170972,0.142569612,0.077564739,1.299028384
15,20,211318720,67,0.353023983,0.142569612,0.077564739,1.349546516
19,20,211318720,67,0.406333078,0.142569612,0.077564739,1.503070229
6,20,211318720,67,0.438958928,0.142569612,0.077564739,1.578745553
16,20,211318720,67,0.452238034,0.142569612,0.077564739,1.600430156
2,20,211318720,67,0.455700640,0.142569612,0.077564739,1.603776008
4,20,211318720,67,0.505938914,0.142569612,0.077564739,1.620164423
18,20,211318720,67,0.636522397,0.142569612,0.077564739,1.576639294
7,21,211318720,67,0.091332955,0.142569612,0.109554306,0.419694261
2,21,211318720,67,0.100482545,0.142569612,0.109554306,0.465864920
20,21,211318720,67,0.150530147,0.142569612,0.109554306,0.700059484
3,21,211318720,67,0.150535486,0.142569612,0.109554306,0.700091475
6,21,211318720,67,0.154368310,0.142569612,0.109554306,0.716839874
16,21,211318720,67,0.162736707,0.142569612,0.109554306,0.749623659
8,21,211318720,67,0.172826569,0.142569612,0.109554306,0.786052314
19,21,211318720,67,0.201846906,0.142569612,0.109554306,0.873776351
13,21,211318720,67,0.220313043,0.142569612,0.109554306,0.916516483
