client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
10,3,211318720,67,0.145658019,0.142569610,0.106406152,1.160874597
4,3,211318720,67,0.181271766,0.142569610,0.106406152,1.243757920
1,3,211318720,67,0.182901726,0.142569610,0.106406152,1.246523913
9,3,211318720,67,0.236766259,0.142569610,0.106406152,1.317441101
20,3,211318720,67,0.244624233,0.142569610,0.106406152,1.327693559
11,3,211318720,67,0.353831995,0.142569610,0.106406152,1.501157870
6,3,211318720,67,0.383336868,0.142569610,0.106406152,1.550915020
15,3,211318720,67,0.428336973,0.142569610,0.106406152,1.595254676
16,3,211318720,67,0.468853784,0.142569610,0.106406152,1.608928567
13,3,211318720,67,0.668221953,0.142569610,0.106406152,1.542811694
1,4,211318720,67,0.024292925,0.142569610,0.012844678,0.496491175
20,4,211318720,67,0.045666478,0.142569610,0.012844678,0.619792733
6,4,211318720,67,0.053033907,0.142569610,0.012844678,0.666230268
19,4,211318720,67,0.055294014,0.142569610,0.012844678,0.678992963
11,4,211318720,67,0.060212059,0.142569610,0.012844678,0.705870765
14,4,211318720,67,0.078894998,0.142569610,0.012844678,0.799008676
18,4,211318720,67,0.096654036,0.142569610,0.012844678,0.875826868
8,4,211318720,67,0.134468389,0.142569610,0.012844678,1.034473078
7,4,211318720,67,0.145658019,0.142569610,0.012844678,1.076907224
13,4,211318720,67,0.160455313,0.142569610,0.012844678,1.131500273
15,4,211318720,67,0.185984386,0.142569610,0.012844678,1.212725426
4,4,211318720,67,0.189115551,0.142569610,0.012844678,1.222007833
5,4,211318720,67,0.199712175,0.142569610,0.012844678,1.246615116
9,4,211318720,67,0.247191532,0.142569610,0.012844678,1.326054331
12,4,211318720,67,0.285537796,0.142569610,0.012844678,1.364981977
16,4,211318720,67,0.322211597,0.142569610,0.012844678,1.425618228
2,4,211318720,67,0.428336973,0.142569610,0.012844678,1.574625902
17,4,211318720,67,0.429223804,0.142569610,0.012844678,1.575542940
3,4,211318720,67,0.505342141,0.142569610,0.012844678,1.600880905
10,4,211318720,67,0.585083139,0.142569610,0.012844678,1.574303008
15,5,211318720,67,0.030308466,0.142569610,0.053310242,0.590266672
6,5,211318720,67,0.045747796,0.142569610,0.053310242,0.732805433
7,5,211318720,67,0.051349392,0.142569610,0.053310242,0.783304509
17,5,211318720,67,0.074310196,0.142569610,0.053310242,0.983579883
2,5,211318720,67,0.078894998,0.142569610,0.053310242,1.021980304
12,5,211318720,67,0.084102607,0.142569610,0.053310242,1.061641588
14,5,211318720,67,0.114941320,0.142569610,0.053310242,1.284876255
9,5,211318720,67,0.118795196,0.142569610,0.053310242,1.314127491
8,5,211318720,67,0.122229953,0.142569610,0.053310242,1.338320048
5,5,211318720,67,0.134087949,0.142569610,0.053310242,1.412885611
4,5,211318720,67,0.141143714,0.142569610,0.053310242,1.453084588
20,5,211318720,67,0.145658019,0.142569610,0.053310242,1.475648071
11,5,211318720,67,0.153820154,0.142569610,0.053310242,1.511014797
13,5,211318720,67,0.166414656,0.142569610,0.053310242,1.557202019
10,5,211318720,67,0.173401097,0.142569610,0.053310242,1.578167734
3,5,211318720,67,0.182901726,0.142569610,0.053310242,1.600332627
16,5,211318720,67,0.203166539,0.142569610,0.053310242,1.634116077
18,5,211318720,67,0.247191532,0.142569610,0.053310242,1.678137150
19,5,211318720,67,0.257846250,0.142569610,0.053310242,1.681698375
1,5,211318720,67,0.282958961,0.142569610,0.053310242,1.673327559
1,6,211318720,67,0.024292925,0.142569610,0.066728495,0.631429731
5,6,211318720,67,0.050321570,0.142569610,0.066728495,0.840672378
18,6,211318720,67,0.054482584,0.142569610,0.066728495,0.872766252
12,6,211318720,67,0.068718145,0.142569610,0.066728495,0.981322876
7,6,211318720,67,0.074068530,0.142569610,0.066728495,1.018612014
15,6,211318720,67,0.078155823,0.142569610,0.066728495,1.044307061
4,6,211318720,67,0.084102607,0.142569610,0.066728495,1.078222872
3,6,211318720,67,0.093128198,0.142569610,0.066728495,1.122896585
16,6,211318720,67,0.099610962,0.142569610,0.066728495,1.150780875
8,6,211318720,67,0.119801297,0.142569610,0.066728495,1.224829534
19,6,211318720,67,0.124250523,0.142569610,0.066728495,1.238012525
17,6,211318720,67,0.134024829,0.142569610,0.066728495,1.261019879
2,6,211318720,67,0.145658019,0.142569610,0.066728495,1.281806782
14,6,211318720,67,0.178821981,0.142569610,0.066728495,1.337262845
9,6,211318720,67,0.197265544,0.142569610,0.066728495,1.355454753
6,6,211318720,67,0.285537796,0.142569610,0.066728495,1.429123694
13,6,211318720,67,0.362710010,0.142569610,0.066728495,1.554621212
10,6,211318720,67,0.428336973,0.142569610,0.066728495,1.620251365
20,6,211318720,67,0.432720504,0.142569610,0.066728495,1.621712513
11,6,211318720,67,0.466409709,0.142569610,0.066728495,1.610486376
15,7,211318720,67,0.024130597,0.142569610,0.011100996,0.638657228
10,7,211318720,67,0.044816880,0.142569610,0.011100996,0.801120470
5,7,211318720,67,0.047554435,0.142569610,0.011100996,0.823916977
20,7,211318720,67,0.048574581,0.142569610,0.011100996,0.831763398
12,7,211318720,67,0.050057951,0.142569610,0.011100996,0.842254076
4,7,211318720,67,0.061971046,0.142569610,0.011100996,0.917494745
17,7,211318720,67,0.078155823,0.142569610,0.011100996,1.009395092
16,7,211318720,67,0.084102607,0.142569610,0.011100996,1.042142651
1,7,211318720,67,0.099034266,0.142569610,0.011100996,1.126974878
9,7,211318720,67,0.141972880,0.142569610,0.011100996,1.341643152
7,7,211318720,67,0.146968370,0.142569610,0.011100996,1.363433457
11,7,211318720,67,0.151177310,0.142569610,0.011100996,1.378915006
6,7,211318720,67,0.160455313,0.142569610,0.011100996,1.406744776
3,7,211318720,67,0.183831291,0.142569610,0.011100996,1.461109399
8,7,211318720,67,0.185984386,0.142569610,0.011100996,1.464823522
2,7,211318720,67,0.222910930,0.142569610,0.011100996,1.501120609
14,7,211318720,67,0.226089896,0.142569610,0.011100996,1.502338702
13,7,211318720,67,0.411454769,0.142569610,0.011100996,1.606398400
18,7,211318720,67,0.448367182,0.142569610,0.011100996,1.618709034
19,7,211318720,67,0.480950067,0.142569610,0.011100996,1.607849783
12,8,211318720,67,0.047418153,0.142569610,0.004945667,0.836785899
14,8,211318720,67,0.050057951,0.142569610,0.004945667,0.860615022
6,8,211318720,67,0.050479172,0.142569610,0.004945667,0.864168674
2,8,211318720,67,0.069494326,0.142569610,0.004945667,1.010323490
10,8,211318720,67,0.078894998,0.142569610,0.004945667,1.081346569
18,8,211318720,67,0.080224698,0.142569610,0.004945667,1.090728905
3,8,211318720,67,0.086117324,0.142569610,0.004945667,1.127863842
15,8,211318720,67,0.086130212,0.142569610,0.004945667,1.127922264
17,8,211318720,67,0.093128198,0.142569610,0.004945667,1.163078738
11,8,211318720,67,0.113496163,0.142569610,0.004945667,1.251266297
5,8,211318720,67,0.124473360,0.142569610,0.004945667,1.291476905
4,8,211318720,67,0.149481521,0.142569610,0.004945667,1.371019965
7,8,211318720,67,0.151696010,0.142569610,0.004945667,1.377707567
1,8,211318720,67,0.158670949,0.142569610,0.004945667,1.393540557
9,8,211318720,67,0.182280256,0.142569610,0.004945667,1.432641391
20,8,211318720,67,0.213131552,0.142569610,0.004945667,1.464479393
19,8,211318720,67,0.285537796,0.142569610,0.004945667,1.489720521
8,8,211318720,67,0.501637047,0.142569610,0.004945667,1.585785842
16,8,211318720,67,0.537561159,0.142569610,0.004945667,1.597767828
13,8,211318720,67,0.620316508,0.142569610,0.004945667,1.570183387
13,9,211318720,67,0.047554435,0.142569610,0.020696040,0.822131212
8,9,211318720,67,0.048574581,0.142569610,0.020696040,0.829276257
3,9,211318720,67,0.050057951,0.142569610,0.020696040,0.838717378
7,9,211318720,67,0.050321570,0.142569610,0.020696040,0.840228703
6,9,211318720,67,0.061971046,0.142569610,0.020696040,0.904565211
15,9,211318720,67,0.067729015,0.142569610,0.020696040,0.937417827
9,9,211318720,67,0.076824036,0.142569610,0.020696040,0.982850351
11,9,211318720,67,0.080719077,0.142569610,0.020696040,0.999705255
1,9,211318720,67,0.081368353,0.142569610,0.020696040,1.002171456
19,9,211318720,67,0.093343584,0.142569610,0.020696040,1.037968688
17,9,211318720,67,0.134468389,0.142569610,0.020696040,1.133587449
16,9,211318720,67,0.183831291,0.142569610,0.020696040,1.216158806
14,9,211318720,67,0.197265544,0.142569610,0.020696040,1.229987334
5,9,211318720,67,0.203166539,0.142569610,0.020696040,1.231632433
20,9,211318720,67,0.380807746,0.142569610,0.020696040,1.513685276
2,9,211318720,67,0.383336868,0.142569610,0.020696040,1.519580758
18,9,211318720,67,0.428336973,0.142569610,0.020696040,1.594589727
12,9,211318720,67,0.448367182,0.142569610,0.020696040,1.614623290
4,9,211318720,67,0.466409709,0.142569610,0.020696040,1.620636045
10,9,211318720,67,0.480950067,0.142569610,0.020696040,1.615794062
2,10,211318720,67,0.047493947,0.142569610,0.023147920,0.676711408
17,10,211318720,67,0.050241273,0.142569610,0.023147920,0.699635137
4,10,211318720,67,0.077184155,0.142569610,0.023147920,0.919629712
11,10,211318720,67,0.078802775,0.142569610,0.023147920,0.931966463
7,10,211318720,67,0.080224698,0.142569610,0.023147920,0.941849361
5,10,211318720,67,0.090408109,0.142569610,0.023147920,1.006596976
18,10,211318720,67,0.098325604,0.142569610,0.023147920,1.051478770
9,10,211318720,67,0.099610962,0.142569610,0.023147920,1.057919823
16,10,211318720,67,0.141972880,0.142569610,0.023147920,1.247837408
20,10,211318720,67,0.142668138,0.142569610,0.023147920,1.250738715
19,10,211318720,67,0.151177310,0.142569610,0.023147920,1.284730368
10,10,211318720,67,0.157144558,0.142569610,0.023147920,1.306814277
12,10,211318720,67,0.178821981,0.142569610,0.023147920,1.371484183
8,10,211318720,67,0.182280256,0.142569610,0.023147920,1.380655600
14,10,211318720,67,0.199712175,0.142569610,0.023147920,1.421620844
3,10,211318720,67,0.276199065,0.142569610,0.023147920,1.550394563
15,10,211318720,67,0.290031848,0.142569610,0.023147920,1.564440732
6,10,211318720,67,0.322661357,0.142569610,0.023147920,1.596744766
13,10,211318720,67,0.432720504,0.142569610,0.023147920,1.634092953
1,10,211318720,67,0.585083139,0.142569610,0.023147920,1.583384017
15,11,211318720,67,0.024130597,0.142569610,0.057163954,0.651520334
2,11,211318720,67,0.047401228,0.142569610,0.057163954,0.845079111
19,11,211318720,67,0.047493947,0.142569610,0.057163954,0.845788074
4,11,211318720,67,0.050321570,0.142569610,0.057163954,0.865390389
17,11,211318720,67,0.061971046,0.142569610,0.057163954,0.939524561
3,11,211318720,67,0.071565398,0.142569610,0.057163954,0.994778102
11,11,211318720,67,0.075267743,0.142569610,0.057163954,1.016018822
10,11,211318720,67,0.098325604,0.142569610,0.057163954,1.131496421
1,11,211318720,67,0.118795196,0.142569610,0.057163954,1.220245727
20,11,211318720,67,0.119979105,0.142569610,0.057163954,1.224510885
7,11,211318720,67,0.126407713,0.142569610,0.057163954,1.243570753
14,11,211318720,67,0.141209593,0.142569610,0.057163954,1.278250235
6,11,211318720,67,0.148225480,0.142569610,0.057163954,1.290174032
5,11,211318720,67,0.158670949,0.142569610,0.057163954,1.300662650
8,11,211318720,67,0.213131552,0.142569610,0.057163954,1.364642933
13,11,211318720,67,0.322211597,0.142569610,0.057163954,1.533379590
12,11,211318720,67,0.322661357,0.142569610,0.057163954,1.534132803
16,11,211318720,67,0.411454769,0.142569610,0.057163954,1.622932614
18,11,211318720,67,0.429223804,0.142569610,0.057163954,1.628851842
9,11,211318720,67,0.445811898,0.142569610,0.057163954,1.623327648
10,12,211318720,67,0.024292925,0.142569610,0.011919883,0.702669880
8,12,211318720,67,0.045747796,0.142569610,0.011919883,0.896439372
9,12,211318720,67,0.049105420,0.142569610,0.011919883,0.924472418
19,12,211318720,67,0.050057951,0.142569610,0.011919883,0.931868534
7,12,211318720,67,0.051349392,0.142569610,0.011919883,0.940956329
20,12,211318720,67,0.075267743,0.142569610,0.011919883,1.093132552
14,12,211318720,67,0.084102607,0.142569610,0.011919883,1.143271014
3,12,211318720,67,0.096654036,0.142569610,0.011919883,1.206028474
5,12,211318720,67,0.099610962,0.142569610,0.011919883,1.218675499
11,12,211318720,67,0.113496163,0.142569610,0.011919883,1.270237971
18,12,211318720,67,0.114380031,0.142569610,0.011919883,1.272917420
4,12,211318720,67,0.135746482,0.142569610,0.011919883,1.323542678
2,12,211318720,67,0.141972880,0.142569610,0.011919883,1.334220781
13,12,211318720,67,0.148225480,0.142569610,0.011919883,1.340915083
16,12,211318720,67,0.149039866,0.142569610,0.011919883,1.341814204
1,12,211318720,67,0.290031848,0.142569610,0.011919883,1.463883149
17,12,211318720,67,0.322211597,0.142569610,0.011919883,1.495727454
12,12,211318720,67,0.428336973,0.142569610,0.011919883,1.575442112
15,12,211318720,67,0.503155472,0.142569610,0.011919883,1.601452901
6,12,211318720,67,0.668221953,0.142569610,0.011919883,1.546177606
5,13,211318720,67,0.024130597,0.142569612,0.036765315,0.758942076
3,13,211318720,67,0.047554435,0.142569612,0.036765315,0.969752717
19,13,211318720,67,0.051349392,0.142569612,0.036765315,1.001341429
11,13,211318720,67,0.058052811,0.142569612,0.036765315,1.052944623
16,13,211318720,67,0.061971046,0.142569612,0.036765315,1.081151405
17,13,211318720,67,0.069832329,0.142569612,0.036765315,1.136452586
4,13,211318720,67,0.071565398,0.142569612,0.036765315,1.147424364
9,13,211318720,67,0.076855107,0.142569612,0.036765315,1.177325243
6,13,211318720,67,0.080224698,0.142569612,0.036765315,1.193986955
1,13,211318720,67,0.099034266,0.142569612,0.036765315,1.275603645
7,13,211318720,67,0.118795196,0.142569612,0.036765315,1.347822989
10,13,211318720,67,0.119801297,0.142569612,0.036765315,1.350883420
12,13,211318720,67,0.124090766,0.142569612,0.036765315,1.360896607
15,13,211318720,67,0.124250523,0.142569612,0.036765315,1.361205920
8,13,211318720,67,0.165777479,0.142569612,0.036765315,1.403366133
20,13,211318720,67,0.203166539,0.142569612,0.036765315,1.421944988
2,13,211318720,67,0.337223879,0.142569612,0.036765315,1.550722178
14,13,211318720,67,0.383336868,0.142569612,0.036765315,1.597950815
18,13,211318720,67,0.448367182,0.142569612,0.036765315,1.618910049
13,13,211318720,67,0.620316508,0.142569612,0.036765315,1.561646277
8,14,211318720,67,0.045666478,0.142569612,0.011148044,0.741595317
19,14,211318720,67,0.053033907,0.142569612,0.011148044,0.793394487
10,14,211318720,67,0.058052811,0.142569612,0.011148044,0.826254239
7,14,211318720,67,0.060212059,0.142569612,0.011148044,0.840046376
12,14,211318720,67,0.074310196,0.142569612,0.011148044,0.919042867
17,14,211318720,67,0.080413618,0.142569612,0.011148044,0.949642307
2,14,211318720,67,0.081549786,0.142569612,0.011148044,0.954701901
13,14,211318720,67,0.096654036,0.142569612,0.011148044,1.019147404
1,14,211318720,67,0.110156521,0.142569612,0.011148044,1.068695739
3,14,211318720,67,0.122857752,0.142569612,0.011148044,1.105841263
14,14,211318720,67,0.126407713,0.142569612,0.011148044,1.114199263
9,14,211318720,67,0.165777479,0.142569612,0.011148044,1.192930575
16,14,211318720,67,0.199124606,0.142569612,0.011148044,1.262273923
11,14,211318720,67,0.226089896,0.142569612,0.011148044,1.306202511
4,14,211318720,67,0.290031848,0.142569612,0.011148044,1.404670391
15,14,211318720,67,0.322211597,0.142569612,0.011148044,1.462817864
18,14,211318720,67,0.383336868,0.142569612,0.011148044,1.564654261
20,14,211318720,67,0.441694062,0.142569612,0.011148044,1.623013767
5,14,211318720,67,0.448367182,0.142569612,0.011148044,1.625240217
6,14,211318720,67,0.503155472,0.142569612,0.011148044,1.606980446
15,15,211318720,67,0.044816880,0.142569612,0.011256183,0.673458231
12,15,211318720,67,0.047401228,0.142569612,0.011256183,0.692843266
16,15,211318720,67,0.058052811,0.142569612,0.011256183,0.767109560
17,15,211318720,67,0.075267743,0.142569612,0.011256183,0.875568282
10,15,211318720,67,0.078155823,0.142569612,0.011256183,0.894574901
11,15,211318720,67,0.099034266,0.142569612,0.011256183,1.027039245
14,15,211318720,67,0.113496163,0.142569612,0.011256183,1.111276353
7,15,211318720,67,0.114380031,0.142569612,0.011256183,1.116326334
4,15,211318720,67,0.133788407,0.142569612,0.011256183,1.213760276
2,15,211318720,67,0.145658019,0.142569612,0.011256183,1.265352822
1,15,211318720,67,0.146452420,0.142569612,0.011256183,1.268321280
3,15,211318720,67,0.149039866,0.142569612,0.011256183,1.277185397
6,15,211318720,67,0.149481521,0.142569612,0.011256183,1.278558110
8,15,211318720,67,0.218492807,0.142569612,0.011256183,1.475708421
18,15,211318720,67,0.219004430,0.142569612,0.011256183,1.476932709
5,15,211318720,67,0.252969457,0.142569612,0.011256183,1.534192433
13,15,211318720,67,0.290031848,0.142569612,0.011256183,1.571166896
20,15,211318720,67,0.307878303,0.142569612,0.011256183,1.582609209
9,15,211318720,67,0.441694062,0.142569612,0.011256183,1.625383081
19,15,211318720,67,0.585083139,0.142569612,0.011256183,1.577639753
11,16,211318720,67,0.047418153,0.142569612,0.000729739,1.013786437
3,16,211318720,67,0.047748792,0.142569612,0.000729739,1.016967382
5,16,211318720,67,0.050321570,0.142569612,0.000729739,1.040021168
6,16,211318720,67,0.052340803,0.142569612,0.000729739,1.057030084
13,16,211318720,67,0.054482584,0.142569612,0.000729739,1.073482963
10,16,211318720,67,0.071565398,0.142569612,0.000729739,1.192839946
20,16,211318720,67,0.076855107,0.142569612,0.000729739,1.226092954
1,16,211318720,67,0.077184155,0.142569612,0.000729739,1.228135888
19,16,211318720,67,0.078802775,0.142569612,0.000729739,1.237293535
18,16,211318720,67,0.080224698,0.142569612,0.000729739,1.244499935
4,16,211318720,67,0.098325604,0.142569612,0.000729739,1.323437444
2,16,211318720,67,0.113166638,0.142569612,0.000729739,1.378252015
15,16,211318720,67,0.124250523,0.142569612,0.000729739,1.411860006
12,16,211318720,67,0.141209593,0.142569612,0.000729739,1.451928019
14,16,211318720,67,0.149469584,0.142569612,0.000729739,1.465672046
9,16,211318720,67,0.181271766,0.142569612,0.000729739,1.497179212
8,16,211318720,67,0.219479464,0.142569612,0.000729739,1.510754693
17,16,211318720,67,0.380807746,0.142569612,0.000729739,1.645228049
16,16,211318720,67,0.385372247,0.142569612,0.000729739,1.646751107
7,16,211318720,67,0.501637047,0.142569612,0.000729739,1.607996778
13,17,211318720,67,0.045666478,0.142569612,0.002048385,0.468704256
11,17,211318720,67,0.047748792,0.142569612,0.002048385,0.483226077
6,17,211318720,67,0.078155823,0.142569612,0.002048385,0.697180373
7,17,211318720,67,0.113496163,0.142569612,0.002048385,0.952229619
17,17,211318720,67,0.118795196,0.142569612,0.002048385,0.991797487
14,17,211318720,67,0.124090766,0.142569612,0.002048385,1.029089277
12,17,211318720,67,0.135746482,0.142569612,0.002048385,1.102779254
19,17,211318720,67,0.151696010,0.142569612,0.002048385,1.193126163
1,17,211318720,67,0.158670949,0.142569612,0.002048385,1.228018449
4,17,211318720,67,0.159904164,0.142569612,0.002048385,1.233392847
18,17,211318720,67,0.165777479,0.142569612,0.002048385,1.255313420
8,17,211318720,67,0.182901726,0.142569612,0.002048385,1.311653674
5,17,211318720,67,0.190933789,0.142569612,0.002048385,1.335639894
16,17,211318720,67,0.218158225,0.142569612,0.002048385,1.399438815
3,17,211318720,67,0.244624233,0.142569612,0.002048385,1.443239829
2,17,211318720,67,0.257846250,0.142569612,0.002048385,1.457118933
20,17,211318720,67,0.318261198,0.142569612,0.002048385,1.486022251
15,17,211318720,67,0.448367182,0.142569612,0.002048385,1.604299949
10,17,211318720,67,0.480950067,0.142569612,0.002048385,1.615044677
9,17,211318720,67,0.620316508,0.142569612,0.002048385,1.568592696
8,18,211318720,67,0.047401228,0.142569612,0.025353840,0.687807932
5,18,211318720,67,0.052340803,0.142569612,0.025353840,0.725750939
10,18,211318720,67,0.053123685,0.142569612,0.025353840,0.731122279
16,18,211318720,67,0.055294014,0.142569612,0.025353840,0.744717937
19,18,211318720,67,0.081368353,0.142569612,0.025353840,0.896236153
6,18,211318720,67,0.114380031,0.142569612,0.025353840,1.098073567
7,18,211318720,67,0.122857752,0.142569612,0.025353840,1.152106844
20,18,211318720,67,0.127232622,0.142569612,0.025353840,1.177089161
13,18,211318720,67,0.135746482,0.142569612,0.025353840,1.219545563
1,18,211318720,67,0.141143714,0.142569612,0.025353840,1.243464480
12,18,211318720,67,0.141209593,0.142569612,0.025353840,1.243749623
17,18,211318720,67,0.146968370,0.142569612,0.025353840,1.267798508
3,18,211318720,67,0.149039866,0.142569612,0.025353840,1.275486444
11,18,211318720,67,0.218492807,0.142569612,0.025353840,1.519184276
2,18,211318720,67,0.236648353,0.142569612,0.025353840,1.573649217
15,18,211318720,67,0.255670179,0.142569612,0.025353840,1.618040027
14,18,211318720,67,0.282958961,0.142569612,0.025353840,1.663517460
4,18,211318720,67,0.285537796,0.142569612,0.025353840,1.666103241
18,18,211318720,67,0.307878303,0.142569612,0.025353840,1.673549983
9,18,211318720,67,0.322661357,0.142569612,0.025353840,1.668627224
5,19,211318720,67,0.045666478,0.142569612,0.091706291,0.588020779
16,19,211318720,67,0.061971046,0.142569612,0.091706291,0.734546678
10,19,211318720,67,0.068718145,0.142569612,0.091706291,0.790740895
1,19,211318720,67,0.078155823,0.142569612,0.091706291,0.863458143
19,19,211318720,67,0.098325604,0.142569612,0.091706291,1.010084938
11,19,211318720,67,0.113496163,0.142569612,0.091706291,1.126387371
14,19,211318720,67,0.119979105,0.142569612,0.091706291,1.171751363
3,19,211318720,67,0.122229953,0.142569612,0.091706291,1.185998634
9,19,211318720,67,0.135746482,0.142569612,0.091706291,1.262515933
6,19,211318720,67,0.148225480,0.142569612,0.091706291,1.325131594
4,19,211318720,67,0.149481521,0.142569612,0.091706291,1.330552094
12,19,211318720,67,0.178821981,0.142569612,0.091706291,1.438944022
13,19,211318720,67,0.181271766,0.142569612,0.091706291,1.446269472
17,19,211318720,67,0.182901726,0.142569612,0.091706291,1.449977062
7,19,211318720,67,0.185984386,0.142569612,0.091706291,1.455203483
15,19,211318720,67,0.236648353,0.142569612,0.091706291,1.534966241
2,19,211318720,67,0.237050627,0.142569612,0.091706291,1.535388056
18,19,211318720,67,0.337223879,0.142569612,0.091706291,1.607689862
8,19,211318720,67,0.421365845,0.142569612,0.091706291,1.635741631
20,19,211318720,67,0.432720504,0.142569612,0.091706291,1.631958798
20,20,211318720,67,0.030308466,0.142569612,0.012015920,0.656049710
12,20,211318720,67,0.048574581,0.142569612,0.012015920,0.814098678
5,20,211318720,67,0.050057951,0.142569612,0.012015920,0.826609889
1,20,211318720,67,0.056243299,0.142569612,0.012015920,0.874069459
17,20,211318720,67,0.068718145,0.142569612,0.012015920,0.973163740
11,20,211318720,67,0.080224698,0.142569612,0.012015920,1.063466701
13,20,211318720,67,0.086117324,0.142569612,0.012015920,1.108716376
14,20,211318720,67,0.090408109,0.142569612,0.012015920,1.138929481
8,20,211318720,67,0.114941320,0.142569612,0.012015920,1.298379452
3,20,211318720,67,0.134468389,0.142569612,0.012015920,1.422322268
15,20,211318720,67,0.141209593,0.142569612,0.012015920,1.460885462
9,20,211318720,67,0.149039866,0.142569612,0.012015920,1.500146339
7,20,211318720,67,0.158670949,0.142569612,0.012015920,1.542053404
10,20,211318720,67,0.159904164,0.142569612,0.012015920,1.546661387
2,20,211318720,67,0.182280256,0.142569612,0.012015920,1.613629829
16,20,211318720,67,0.200994682,0.142569612,0.012015920,1.657297148
19,20,211318720,67,0.203166539,0.142569612,0.012015920,1.660915997
6,20,211318720,67,0.219479464,0.142569612,0.012015920,1.677234717
4,20,211318720,67,0.252969457,0.142569612,0.012015920,1.688401627
18,20,211318720,67,0.318261198,0.142569612,0.012015920,1.666638746
7,21,211318720,67,0.045666478,0.142569612,0.078219704,0.732824945
2,21,211318720,67,0.050241273,0.142569612,0.078219704,0.767544483
20,21,211318720,67,0.060212059,0.142569612,0.078219704,0.839122568
8,21,211318720,67,0.074068530,0.142569612,0.078219704,0.936462385
3,21,211318720,67,0.075267743,0.142569612,0.078219704,0.944042045
6,21,211318720,67,0.077184155,0.142569612,0.078219704,0.954864926
16,21,211318720,67,0.081368353,0.142569612,0.078219704,0.976532518
19,21,211318720,67,0.089709736,0.142569612,0.078219704,1.018046093
13,21,211318720,67,0.110156521,0.142569612,0.078219704,1.106738420
