client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
9,9,211318720,67,0.076824036,0.142569610,0.049141392,0.983683233
11,9,211318720,67,0.080719077,0.142569610,0.049141392,1.000677255
1,9,211318720,67,0.081368353,0.142569610,0.049141392,1.003060925
19,9,211318720,67,0.093343584,0.142569610,0.049141392,1.039269360
17,9,211318720,67,0.134468389,0.142569610,0.049141392,1.134511496
16,9,211318720,67,0.183831291,0.142569610,0.049141392,1.216489718
14,9,211318720,67,0.197265544,0.142569610,0.049141392,1.230499330
5,9,211318720,67,0.203166539,0.142569610,0.049141392,1.232776074
20,9,211318720,67,0.380807746,0.142569610,0.049141392,1.515230702
2,9,211318720,67,0.383336868,0.142569610,0.049141392,1.521126184
18,9,211318720,67,0.428336973,0.142569610,0.049141392,1.596135153
12,9,211318720,67,0.448367182,0.142569610,0.049141392,1.616168716
4,9,211318720,67,0.466409709,0.142569610,0.049141392,1.622181471
10,9,211318720,67,0.480950067,0.142569610,0.049141392,1.617339488
2,10,211318720,67,0.047493947,0.142569610,0.232033744,0.676601414
17,10,211318720,67,0.050241273,0.142569610,0.232033744,0.699351944
4,10,211318720,67,0.077184155,0.142569610,0.232033744,0.919194260
11,10,211318720,67,0.078802775,0.142569610,0.232033744,0.931582691
7,10,211318720,67,0.080224698,0.142569610,0.232033744,0.941542339
5,10,211318720,67,0.090408109,0.142569610,0.232033744,1.005998612
18,10,211318720,67,0.098325604,0.142569610,0.232033744,1.050595766
9,10,211318720,67,0.099610962,0.142569610,0.232033744,1.057042703
16,10,211318720,67,0.141972880,0.142569610,0.232033744,1.245856241
20,10,211318720,67,0.142668138,0.142569610,0.232033744,1.248867874
19,10,211318720,67,0.151177310,0.142569610,0.232033744,1.282859559
10,10,211318720,67,0.157144558,0.142569610,0.232033744,1.304395060
12,10,211318720,67,0.178821981,0.142569610,0.232033744,1.369068627
8,10,211318720,67,0.182280256,0.142569610,0.232033744,1.378836027
14,10,211318720,67,0.199712175,0.142569610,0.232033744,1.419796951
3,10,211318720,67,0.276199065,0.142569610,0.232033744,1.547178279
15,10,211318720,67,0.290031848,0.142569610,0.232033744,1.561021308
6,10,211318720,67,0.322661357,0.142569610,0.232033744,1.593195689
13,10,211318720,67,0.432720504,0.142569610,0.232033744,1.631874492
1,10,211318720,67,0.585083139,0.142569610,0.232033744,1.580838887
15,11,211318720,67,0.024130597,0.142569610,0.071484089,0.649289464
2,11,211318720,67,0.047401228,0.142569610,0.071484089,0.843451612
19,11,211318720,67,0.047493947,0.142569610,0.071484089,0.844122118
4,11,211318720,67,0.050321570,0.142569610,0.071484089,0.863955178
17,11,211318720,67,0.061971046,0.142569610,0.071484089,0.937866637
3,11,211318720,67,0.071565398,0.142569610,0.071484089,0.992720008
11,11,211318720,67,0.075267743,0.142569610,0.071484089,1.013953410
10,11,211318720,67,0.098325604,0.142569610,0.071484089,1.129549086
1,11,211318720,67,0.118795196,0.142569610,0.071484089,1.218028034
20,11,211318720,67,0.119979105,0.142569610,0.071484089,1.222231603
7,11,211318720,67,0.126407713,0.142569610,0.071484089,1.241559859
14,11,211318720,67,0.141209593,0.142569610,0.071484089,1.276416400
6,11,211318720,67,0.148225480,0.142569610,0.071484089,1.288239600
5,11,211318720,67,0.158670949,0.142569610,0.071484089,1.298771439
8,11,211318720,67,0.213131552,0.142569610,0.071484089,1.361857578
13,11,211318720,67,0.322211597,0.142569610,0.071484089,1.529327213
12,11,211318720,67,0.322661357,0.142569610,0.071484089,1.530080425
16,11,211318720,67,0.411454769,0.142569610,0.071484089,1.618880236
18,11,211318720,67,0.429223804,0.142569610,0.071484089,1.624799464
9,11,211318720,67,0.445811898,0.142569610,0.071484089,1.619275271
10,12,211318720,67,0.024292925,0.142569610,0.111024573,0.701346200
8,12,211318720,67,0.045747796,0.142569610,0.111024573,0.895442920
9,12,211318720,67,0.049105420,0.142569610,0.111024573,0.923507376
19,12,211318720,67,0.050057951,0.142569610,0.111024573,0.930858106
7,12,211318720,67,0.051349392,0.142569610,0.111024573,0.939920826
20,12,211318720,67,0.075267743,0.142569610,0.111024573,1.091605466
14,12,211318720,67,0.084102607,0.142569610,0.111024573,1.141665304
3,12,211318720,67,0.096654036,0.142569610,0.111024573,1.204500023
5,12,211318720,67,0.099610962,0.142569610,0.111024573,1.217449362
11,12,211318720,67,0.113496163,0.142569610,0.111024573,1.268243724
18,12,211318720,67,0.114380031,0.142569610,0.111024573,1.270915425
4,12,211318720,67,0.135746482,0.142569610,0.111024573,1.321244630
2,12,211318720,67,0.141972880,0.142569610,0.111024573,1.331945891
13,12,211318720,67,0.148225480,0.142569610,0.111024573,1.338472537
16,12,211318720,67,0.149039866,0.142569610,0.111024573,1.339311527
1,12,211318720,67,0.290031848,0.142569610,0.111024573,1.463622936
17,12,211318720,67,0.322211597,0.142569610,0.111024573,1.496878825
12,12,211318720,67,0.428336973,0.142569610,0.111024573,1.578119335
15,12,211318720,67,0.503155472,0.142569610,0.111024573,1.602689978
6,12,211318720,67,0.668221953,0.142569610,0.111024573,1.547877933
5,13,211318720,67,0.024130597,0.142569612,0.035622053,0.757775968
3,13,211318720,67,0.047554435,0.142569612,0.035622053,0.968394188
19,13,211318720,67,0.051349392,0.142569612,0.035622053,1.000099843
11,13,211318720,67,0.058052811,0.142569612,0.035622053,1.051648232
16,13,211318720,67,0.061971046,0.142569612,0.035622053,1.080241485
17,13,211318720,67,0.069832329,0.142569612,0.035622053,1.135553710
4,13,211318720,67,0.071565398,0.142569612,0.035622053,1.146637686
9,13,211318720,67,0.076855107,0.142569612,0.035622053,1.176674121
6,13,211318720,67,0.080224698,0.142569612,0.035622053,1.193168541
1,13,211318720,67,0.099034266,0.142569612,0.035622053,1.274655620
7,13,211318720,67,0.118795196,0.142569612,0.035622053,1.347044177
10,13,211318720,67,0.119801297,0.142569612,0.035622053,1.350066989
12,13,211318720,67,0.124090766,0.142569612,0.035622053,1.360075661
15,13,211318720,67,0.124250523,0.142569612,0.035622053,1.360298286
8,13,211318720,67,0.165777479,0.142569612,0.035622053,1.401847569
20,13,211318720,67,0.203166539,0.142569612,0.035622053,1.420083324
2,13,211318720,67,0.337223879,0.142569612,0.035622053,1.551096941
14,13,211318720,67,0.383336868,0.142569612,0.035622053,1.597834335
18,13,211318720,67,0.448367182,0.142569612,0.035622053,1.619434170
13,13,211318720,67,0.620316508,0.142569612,0.035622053,1.561607269
8,14,211318720,67,0.045666478,0.142569612,0.032244444,0.742011313
19,14,211318720,67,0.053033907,0.142569612,0.032244444,0.793621549
10,14,211318720,67,0.058052811,0.142569612,0.032244444,0.826695363
7,14,211318720,67,0.060212059,0.142569612,0.032244444,0.840397064
12,14,211318720,67,0.074310196,0.142569612,0.032244444,0.920598931
17,14,211318720,67,0.080413618,0.142569612,0.032244444,0.950766876
2,14,211318720,67,0.081549786,0.142569612,0.032244444,0.955824198
13,14,211318720,67,0.096654036,0.142569612,0.032244444,1.020222668
1,14,211318720,67,0.110156521,0.142569612,0.032244444,1.070030348
3,14,211318720,67,0.122857752,0.142569612,0.032244444,1.108231845
14,14,211318720,67,0.126407713,0.142569612,0.032244444,1.116513493
9,14,211318720,67,0.165777479,0.142569612,0.032244444,1.193969864
16,14,211318720,67,0.199124606,0.142569612,0.032244444,1.262548153
11,14,211318720,67,0.226089896,0.142569612,0.032244444,1.307293477
4,14,211318720,67,0.290031848,0.142569612,0.032244444,1.404566494
15,14,211318720,67,0.322211597,0.142569612,0.032244444,1.463608929
18,14,211318720,67,0.383336868,0.142569612,0.032244444,1.566267993
20,14,211318720,67,0.441694062,0.142569612,0.032244444,1.624627499
5,14,211318720,67,0.448367182,0.142569612,0.032244444,1.626853949
6,14,211318720,67,0.503155472,0.142569612,0.032244444,1.608594178
15,15,211318720,67,0.044816880,0.142569612,0.127919167,0.673021731
12,15,211318720,67,0.047401228,0.142569612,0.127919167,0.692934389
16,15,211318720,67,0.058052811,0.142569612,0.127919167,0.767496744
17,15,211318720,67,0.075267743,0.142569612,0.127919167,0.875820241
10,15,211318720,67,0.078155823,0.142569612,0.127919167,0.894825124
11,15,211318720,67,0.099034266,0.142569612,0.127919167,1.027380086
14,15,211318720,67,0.113496163,0.142569612,0.127919167,1.111764009
7,15,211318720,67,0.114380031,0.142569612,0.127919167,1.116762182
4,15,211318720,67,0.133788407,0.142569612,0.127919167,1.213987001
2,15,211318720,67,0.145658019,0.142569612,0.127919167,1.265260973
1,15,211318720,67,0.146452420,0.142569612,0.127919167,1.268168805
3,15,211318720,67,0.149039866,0.142569612,0.127919167,1.277079087
6,15,211318720,67,0.149481521,0.142569612,0.127919167,1.278347562
8,15,211318720,67,0.218492807,0.142569612,0.127919167,1.475622055
18,15,211318720,67,0.219004430,0.142569612,0.127919167,1.476789497
5,15,211318720,67,0.252969457,0.142569612,0.127919167,1.534259148
13,15,211318720,67,0.290031848,0.142569612,0.127919167,1.570835001
20,15,211318720,67,0.307878303,0.142569612,0.127919167,1.582029008
9,15,211318720,67,0.441694062,0.142569612,0.127919167,1.626874553
19,15,211318720,67,0.585083139,0.142569612,0.127919167,1.579103058
11,16,211318720,67,0.047418153,0.142569612,0.107007988,1.019315846
3,16,211318720,67,0.047748792,0.142569612,0.107007988,1.022548851
5,16,211318720,67,0.050321570,0.142569612,0.107007988,1.045898452
6,16,211318720,67,0.052340803,0.142569612,0.107007988,1.062666259
13,16,211318720,67,0.054482584,0.142569612,0.107007988,1.079211536
10,16,211318720,67,0.071565398,0.142569612,0.107007988,1.197976068
20,16,211318720,67,0.076855107,0.142569612,0.107007988,1.231568577
1,16,211318720,67,0.077184155,0.142569612,0.107007988,1.233619352
19,16,211318720,67,0.078802775,0.142569612,0.107007988,1.242826833
18,16,211318720,67,0.080224698,0.142569612,0.107007988,1.249927893
4,16,211318720,67,0.098325604,0.142569612,0.107007988,1.328582127
2,16,211318720,67,0.113166638,0.142569612,0.107007988,1.383198131
15,16,211318720,67,0.124250523,0.142569612,0.107007988,1.416454972
12,16,211318720,67,0.141209593,0.142569612,0.107007988,1.456264866
14,16,211318720,67,0.149469584,0.142569612,0.107007988,1.469650293
9,16,211318720,67,0.181271766,0.142569612,0.107007988,1.501795479
8,16,211318720,67,0.219479464,0.142569612,0.107007988,1.514089929
17,16,211318720,67,0.380807746,0.142569612,0.107007988,1.647400106
16,16,211318720,67,0.385372247,0.142569612,0.107007988,1.648923165
7,16,211318720,67,0.501637047,0.142569612,0.107007988,1.610168836
13,17,211318720,67,0.045666478,0.142569612,0.116497591,0.470161374
11,17,211318720,67,0.047748792,0.142569612,0.116497591,0.484804252
6,17,211318720,67,0.078155823,0.142569612,0.116497591,0.697546184
7,17,211318720,67,0.113496163,0.142569612,0.116497591,0.953081681
17,17,211318720,67,0.118795196,0.142569612,0.116497591,0.992521603
14,17,211318720,67,0.124090766,0.142569612,0.116497591,1.029554179
12,17,211318720,67,0.135746482,0.142569612,0.116497591,1.103734235
19,17,211318720,67,0.151696010,0.142569612,0.116497591,1.193917066
1,17,211318720,67,0.158670949,0.142569612,0.116497591,1.228694483
4,17,211318720,67,0.159904164,0.142569612,0.116497591,1.234104660
18,17,211318720,67,0.165777479,0.142569612,0.116497591,1.255723331
8,17,211318720,67,0.182901726,0.142569612,0.116497591,1.312213804
5,17,211318720,67,0.190933789,0.142569612,0.116497591,1.336572173
16,17,211318720,67,0.218158225,0.142569612,0.116497591,1.399954454
3,17,211318720,67,0.244624233,0.142569612,0.116497591,1.444468902
2,17,211318720,67,0.257846250,0.142569612,0.116497591,1.457673125
20,17,211318720,67,0.318261198,0.142569612,0.116497591,1.486573147
15,17,211318720,67,0.448367182,0.142569612,0.116497591,1.603583922
10,17,211318720,67,0.480950067,0.142569612,0.116497591,1.614571619
9,17,211318720,67,0.620316508,0.142569612,0.116497591,1.568119638
8,18,211318720,67,0.047401228,0.142569612,0.084851064,0.687433006
5,18,211318720,67,0.052340803,0.142569612,0.084851064,0.725451923
10,18,211318720,67,0.053123685,0.142569612,0.084851064,0.730954357
16,18,211318720,67,0.055294014,0.142569612,0.084851064,0.744699822
19,18,211318720,67,0.081368353,0.142569612,0.084851064,0.895636761
6,18,211318720,67,0.114380031,0.142569612,0.084851064,1.097987761
7,18,211318720,67,0.122857752,0.142569612,0.084851064,1.151533119
20,18,211318720,67,0.127232622,0.142569612,0.084851064,1.176514651
13,18,211318720,67,0.135746482,0.142569612,0.084851064,1.218310978
1,18,211318720,67,0.141143714,0.142569612,0.084851064,1.242400964
12,18,211318720,67,0.141209593,0.142569612,0.084851064,1.242696276
17,18,211318720,67,0.146968370,0.142569612,0.084851064,1.266516340
3,18,211318720,67,0.149039866,0.142569612,0.084851064,1.274090831
11,18,211318720,67,0.218492807,0.142569612,0.084851064,1.517645503
2,18,211318720,67,0.236648353,0.142569612,0.084851064,1.572110444
15,18,211318720,67,0.255670179,0.142569612,0.084851064,1.616501254
14,18,211318720,67,0.282958961,0.142569612,0.084851064,1.661978687
4,18,211318720,67,0.285537796,0.142569612,0.084851064,1.664564467
18,18,211318720,67,0.307878303,0.142569612,0.084851064,1.672011210
9,18,211318720,67,0.322661357,0.142569612,0.084851064,1.667088451
5,19,211318720,67,0.045666478,0.142569612,0.101322427,0.588647062
16,19,211318720,67,0.061971046,0.142569612,0.101322427,0.735819404
10,19,211318720,67,0.068718145,0.142569612,0.101322427,0.792432569
1,19,211318720,67,0.078155823,0.142569612,0.101322427,0.864600597
19,19,211318720,67,0.098325604,0.142569612,0.101322427,1.011805586
11,19,211318720,67,0.113496163,0.142569612,0.101322427,1.128089996
14,19,211318720,67,0.119979105,0.142569612,0.101322427,1.173682549
3,19,211318720,67,0.122229953,0.142569612,0.101322427,1.187897205
9,19,211318720,67,0.135746482,0.142569612,0.101322427,1.264876549
6,19,211318720,67,0.148225480,0.142569612,0.101322427,1.327432228
4,19,211318720,67,0.149481521,0.142569612,0.101322427,1.333017737
12,19,211318720,67,0.178821981,0.142569612,0.101322427,1.440626938
13,19,211318720,67,0.181271766,0.142569612,0.101322427,1.447890597
17,19,211318720,67,0.182901726,0.142569612,0.101322427,1.451808210
7,19,211318720,67,0.185984386,0.142569612,0.101322427,1.456981866
15,19,211318720,67,0.236648353,0.142569612,0.101322427,1.535849882
2,19,211318720,67,0.237050627,0.142569612,0.101322427,1.536292199
18,19,211318720,67,0.337223879,0.142569612,0.101322427,1.608663051
8,19,211318720,67,0.421365845,0.142569612,0.101322427,1.636714820
20,19,211318720,67,0.432720504,0.142569612,0.101322427,1.632931986
20,20,211318720,67,0.030308466,0.142569612,0.080664203,0.653459402
12,20,211318720,67,0.048574581,0.142569612,0.080664203,0.812081337
5,20,211318720,67,0.050057951,0.142569612,0.080664203,0.824453583
1,20,211318720,67,0.056243299,0.142569612,0.080664203,0.871506980
17,20,211318720,67,0.068718145,0.142569612,0.080664203,0.971177347
11,20,211318720,67,0.080224698,0.142569612,0.080664203,1.061420291
13,20,211318720,67,0.086117324,0.142569612,0.080664203,1.106401691
14,20,211318720,67,0.090408109,0.142569612,0.080664203,1.136220514
8,20,211318720,67,0.114941320,0.142569612,0.080664203,1.293872675
3,20,211318720,67,0.134468389,0.142569612,0.080664203,1.418128376
15,20,211318720,67,0.141209593,0.142569612,0.080664203,1.456345451
9,20,211318720,67,0.149039866,0.142569612,0.080664203,1.495618745
7,20,211318720,67,0.158670949,0.142569612,0.080664203,1.536878545
10,20,211318720,67,0.159904164,0.142569612,0.080664203,1.541457739
2,20,211318720,67,0.182280256,0.142569612,0.080664203,1.608241804
16,20,211318720,67,0.200994682,0.142569612,0.080664203,1.651909124
19,20,211318720,67,0.203166539,0.142569612,0.080664203,1.655527972
6,20,211318720,67,0.219479464,0.142569612,0.080664203,1.671846692
4,20,211318720,67,0.252969457,0.142569612,0.080664203,1.683013602
18,20,211318720,67,0.318261198,0.142569612,0.080664203,1.661250721
7,21,211318720,67,0.045666478,0.142569612,0.005794006,0.731185163
2,21,211318720,67,0.050241273,0.142569612,0.005794006,0.766185455
20,21,211318720,67,0.060212059,0.142569612,0.005794006,0.838272471
8,21,211318720,67,0.074068530,0.142569612,0.005794006,0.935009704
3,21,211318720,67,0.075267743,0.142569612,0.005794006,0.942642860
6,21,211318720,67,0.077184155,0.142569612,0.005794006,0.953513385
16,21,211318720,67,0.081368353,0.142569612,0.005794006,0.975078827
19,21,211318720,67,0.089709736,0.142569612,0.005794006,1.016314414
13,21,211318720,67,0.110156521,0.142569612,0.005794006,1.104803217
