client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
19,2,211318720,67,0.285326610,0.142569611,0.000356242,0.390348659
4,2,211318720,67,0.291447487,0.142569611,0.000356242,0.408745972
16,2,211318720,67,0.308107981,0.142569611,0.000356242,0.447705898
12,2,211318720,67,0.325884201,0.142569611,0.000356242,0.477350777
3,2,211318720,67,0.348316867,0.142569611,0.000356242,0.512178289
18,2,211318720,67,0.351249467,0.142569611,0.000356242,0.514792555
7,2,211318720,67,0.473152069,0.142569611,0.000356242,0.631441328
13,2,211318720,67,0.503272137,0.142569611,0.000356242,0.662013363
8,2,211318720,67,0.615426674,0.142569611,0.000356242,0.781091954
6,2,211318720,67,0.662540105,0.142569611,0.000356242,0.889739679
14,2,211318720,67,0.744544598,0.142569611,0.000356242,1.069627887
1,2,211318720,67,0.745199331,0.142569611,0.000356242,1.071141719
20,2,211318720,67,0.759336579,0.142569611,0.000356242,1.094409062
17,2,211318720,67,0.836122178,0.142569611,0.000356242,1.247165206
2,2,211318720,67,0.874044527,0.142569611,0.000356242,1.311111035
9,2,211318720,67,0.903352732,0.142569611,0.000356242,1.340633155
5,2,211318720,67,0.941500254,0.142569611,0.000356242,1.353748019
15,2,211318720,67,1.332509714,0.142569611,0.000356242,1.320119401
11,2,211318720,67,1.629915413,0.142569611,0.000356242,1.318688335
10,2,211318720,67,1.857617973,0.142569611,0.000356242,1.241534195
12,3,211318720,67,0.194343397,0.142569610,0.032930195,0.082003729
5,3,211318720,67,0.308107981,0.142569610,0.032930195,0.431985661
8,3,211318720,67,0.318203444,0.142569610,0.032930195,0.462079609
7,3,211318720,67,0.331764085,0.142569610,0.032930195,0.494569827
18,3,211318720,67,0.367746284,0.142569610,0.032930195,0.577545977
14,3,211318720,67,0.368176656,0.142569610,0.032930195,0.578254983
17,3,211318720,67,0.375263552,0.142569610,0.032930195,0.585523493
3,3,211318720,67,0.473152069,0.142569610,0.032930195,0.620093891
2,3,211318720,67,0.614288762,0.142569610,0.032930195,0.734253869
10,3,211318720,67,0.655461083,0.142569610,0.032930195,0.748488111
1,3,211318720,67,0.836122178,0.142569610,0.032930195,0.881551551
4,3,211318720,67,0.880462865,0.142569610,0.032930195,0.926779621
19,3,211318720,67,0.927342894,0.142569610,0.032930195,0.972324858
9,3,211318720,67,1.025987123,0.142569610,0.032930195,1.021927639
20,3,211318720,67,1.141579754,0.142569610,0.032930195,1.059483416
6,3,211318720,67,1.840016968,0.142569610,0.032930195,1.066927317
11,3,211318720,67,1.857617973,0.142569610,0.032930195,1.084601622
15,3,211318720,67,1.896920882,0.142569610,0.032930195,1.098583108
16,3,211318720,67,2.344268921,0.142569610,0.032930195,1.046344843
13,3,211318720,67,3.006998790,0.142569610,0.032930195,0.825908012
20,4,211318720,67,0.182665910,0.142569610,0.012578720,0.140909076
1,4,211318720,67,0.194343397,0.142569610,0.012578720,0.160225328
6,4,211318720,67,0.318203444,0.142569610,0.012578720,0.429987509
11,4,211318720,67,0.331166324,0.142569610,0.012578720,0.460897934
19,4,211318720,67,0.331764085,0.142569610,0.012578720,0.461910431
14,4,211318720,67,0.368176656,0.142569610,0.012578720,0.499506870
18,4,211318720,67,0.459106673,0.142569610,0.012578720,0.530962575
7,4,211318720,67,0.655461083,0.142569610,0.012578720,0.612906708
13,4,211318720,67,0.722048910,0.142569610,0.012578720,0.645438921
4,4,211318720,67,0.851019980,0.142569610,0.012578720,0.864389751
8,4,211318720,67,0.874044527,0.142569610,0.012578720,0.903212017
15,4,211318720,67,0.903352732,0.142569610,0.012578720,0.932892524
5,4,211318720,67,0.941500254,0.142569610,0.012578720,0.945492505
9,4,211318720,67,1.153560483,0.142569610,0.012578720,0.971095782
12,4,211318720,67,1.332509714,0.142569610,0.012578720,1.006828719
16,4,211318720,67,1.611057986,0.142569610,0.012578720,1.010091898
2,4,211318720,67,1.896920882,0.142569610,0.012578720,1.012056715
17,4,211318720,67,2.253424969,0.142569610,0.012578720,1.014539635
3,4,211318720,67,2.358263323,0.142569610,0.012578720,1.048657468
10,4,211318720,67,2.691382439,0.142569610,0.012578720,0.938750992
15,5,211318720,67,0.242467725,0.142569610,0.009103343,0.242161240
6,5,211318720,67,0.251612878,0.142569610,0.009103343,0.264601491
7,5,211318720,67,0.308096355,0.142569610,0.009103343,0.397520778
17,5,211318720,67,0.322010847,0.142569610,0.009103343,0.421326165
2,5,211318720,67,0.368176656,0.142569610,0.009103343,0.467945872
12,5,211318720,67,0.392478831,0.142569610,0.009103343,0.475548643
8,5,211318720,67,0.562257783,0.142569610,0.009103343,0.693971827
5,5,211318720,67,0.589986976,0.142569610,0.009103343,0.758563143
9,5,211318720,67,0.617735021,0.142569610,0.009103343,0.809536847
20,5,211318720,67,0.655461083,0.142569610,0.009103343,0.900939742
14,5,211318720,67,0.689647918,0.142569610,0.009103343,0.980656911
10,5,211318720,67,0.751404752,0.142569610,0.009103343,1.123342283
4,5,211318720,67,0.776290425,0.142569610,0.009103343,1.164895206
13,5,211318720,67,0.776601726,0.142569610,0.009103343,1.165135780
3,5,211318720,67,0.836122178,0.142569610,0.009103343,1.256328609
11,5,211318720,67,0.922920925,0.142569610,0.009103343,1.343345679
16,5,211318720,67,0.928761321,0.142569610,0.009103343,1.345466417
18,5,211318720,67,1.153560483,0.142569610,0.009103343,1.428507483
19,5,211318720,67,1.203282499,0.142569610,0.009103343,1.445261674
1,5,211318720,67,1.320475151,0.142569610,0.009103343,1.406200186
1,6,211318720,67,0.194343397,0.142569610,0.017522730,0.109109891
18,6,211318720,67,0.272412918,0.142569610,0.017522730,0.287243400
12,6,211318720,67,0.320684676,0.142569610,0.017522730,0.447857964
5,6,211318720,67,0.327090206,0.142569610,0.017522730,0.466831268
15,6,211318720,67,0.364727176,0.142569610,0.017522730,0.577939558
4,6,211318720,67,0.392478831,0.142569610,0.017522730,0.643525076
7,6,211318720,67,0.419721668,0.142569610,0.017522730,0.689373685
3,6,211318720,67,0.434598257,0.142569610,0.017522730,0.704563354
16,6,211318720,67,0.473152069,0.142569610,0.017522730,0.717923477
19,6,211318720,67,0.621252615,0.142569610,0.017522730,1.021576167
8,6,211318720,67,0.622966746,0.142569610,0.017522730,1.024422182
17,6,211318720,67,0.625449200,0.142569610,0.017522730,1.027102821
2,6,211318720,67,0.655461083,0.142569610,0.017522730,1.037284819
14,6,211318720,67,0.843017911,0.142569610,0.017522730,1.155434619
9,6,211318720,67,0.854817357,0.142569610,0.017522730,1.159809274
6,6,211318720,67,1.332509714,0.142569610,0.017522730,1.097904734
13,6,211318720,67,1.753098380,0.142569610,0.017522730,1.054308758
10,6,211318720,67,1.896920882,0.142569610,0.017522730,1.100104356
11,6,211318720,67,2.176578644,0.142569610,0.017522730,1.103004735
20,6,211318720,67,2.235722604,0.142569610,0.017522730,1.083293059
15,7,211318720,67,0.193044772,0.142569610,0.035105594,0.211596906
10,7,211318720,67,0.246492837,0.142569610,0.035105594,0.386813915
5,7,211318720,67,0.285326610,0.142569610,0.035105594,0.526770408
20,7,211318720,67,0.291447487,0.142569610,0.035105594,0.545162892
12,7,211318720,67,0.300347705,0.142569610,0.035105594,0.565992022
4,7,211318720,67,0.309855231,0.142569610,0.035105594,0.581738633
17,7,211318720,67,0.364727176,0.142569610,0.035105594,0.662032659
16,7,211318720,67,0.392478831,0.142569610,0.035105594,0.690044194
1,7,211318720,67,0.470412764,0.142569610,0.035105594,0.717514425
9,7,211318720,67,0.662540105,0.142569610,0.035105594,0.899415699
11,7,211318720,67,0.705494114,0.142569610,0.035105594,0.971347796
6,7,211318720,67,0.722048910,0.142569610,0.035105594,0.987932612
7,7,211318720,67,0.759336579,0.142569610,0.035105594,1.001018078
8,7,211318720,67,0.903352732,0.142569610,0.035105594,1.136876033
3,7,211318720,67,0.919156455,0.142569610,0.035105594,1.156905291
2,7,211318720,67,1.040251007,0.142569610,0.035105594,1.279124281
14,7,211318720,67,1.055086180,0.142569610,0.035105594,1.283988393
18,7,211318720,67,1.942924453,0.142569610,0.035105594,1.150839736
13,7,211318720,67,1.988698051,0.142569610,0.035105594,1.166175746
19,7,211318720,67,2.212370307,0.142569610,0.035105594,1.091289134
12,8,211318720,67,0.284508920,0.142569610,0.059974696,0.392204223
14,8,211318720,67,0.300347705,0.142569610,0.059974696,0.466320755
6,8,211318720,67,0.302875035,0.142569610,0.059974696,0.477274154
2,8,211318720,67,0.324306854,0.142569610,0.059974696,0.555840060
10,8,211318720,67,0.368176656,0.142569610,0.059974696,0.686332214
18,8,211318720,67,0.374381926,0.142569610,0.059974696,0.700906695
3,8,211318720,67,0.401880844,0.142569610,0.059974696,0.746755109
15,8,211318720,67,0.401940987,0.142569610,0.059974696,0.746815372
17,8,211318720,67,0.434598257,0.142569610,0.059974696,0.758266237
11,8,211318720,67,0.624228895,0.142569610,0.059974696,0.900394710
5,8,211318720,67,0.684603482,0.142569610,0.059974696,1.000961351
4,8,211318720,67,0.722494020,0.142569610,0.059974696,1.038998131
7,8,211318720,67,0.733197379,0.142569610,0.059974696,1.044674125
1,8,211318720,67,0.872690217,0.142569610,0.059974696,1.154247113
20,8,211318720,67,0.923570060,0.142569610,0.059974696,1.172290791
9,8,211318720,67,1.184821663,0.142569610,0.059974696,1.182205649
19,8,211318720,67,1.332509714,0.142569610,0.059974696,1.230125032
16,8,211318720,67,2.365269101,0.142569610,0.059974696,0.984776622
8,8,211318720,67,2.508185235,0.142569610,0.059974696,1.032535374
13,8,211318720,67,3.101582542,0.142569610,0.059974696,0.834010563
13,9,211318720,67,0.285326610,0.142569610,0.000730758,0.574590533
8,9,211318720,67,0.291447487,0.142569610,0.000730758,0.605417325
3,9,211318720,67,0.300347705,0.142569610,0.000730758,0.648517872
6,9,211318720,67,0.309855231,0.142569610,0.000730758,0.689713276
15,9,211318720,67,0.316068737,0.142569610,0.000730758,0.712643009
7,9,211318720,67,0.327090206,0.142569610,0.000730758,0.745988879
9,9,211318720,67,0.332904157,0.142569610,0.000730758,0.759816901
11,9,211318720,67,0.376689024,0.142569610,0.000730758,0.832907494
1,9,211318720,67,0.379718983,0.142569610,0.000730758,0.835982641
19,9,211318720,67,0.435603390,0.142569610,0.000730758,0.854786935
14,9,211318720,67,0.854817357,0.142569610,0.000730758,0.988885559
17,9,211318720,67,0.874044527,0.142569610,0.000730758,1.021315445
16,9,211318720,67,0.919156455,0.142569610,0.000730758,1.066186508
5,9,211318720,67,0.928761321,0.142569610,0.000730758,1.069772757
20,9,211318720,67,1.650166897,0.142569610,0.000730758,0.923976563
2,9,211318720,67,1.840016968,0.142569610,0.000730758,1.041718861
18,9,211318720,67,1.896920882,0.142569610,0.000730758,1.098432118
12,9,211318720,67,1.942924453,0.142569610,0.000730758,1.114068687
4,9,211318720,67,2.176578644,0.142569610,0.000730758,1.130694331
10,9,211318720,67,2.212370307,0.142569610,0.000730758,1.118769043
17,10,211318720,67,0.276327000,0.142569610,0.010666246,0.243967857
2,10,211318720,67,0.308710653,0.142569610,0.010666246,0.347416474
4,10,211318720,67,0.360192722,0.142569610,0.010666246,0.521523590
11,10,211318720,67,0.367746284,0.142569610,0.010666246,0.544389345
7,10,211318720,67,0.374381926,0.142569610,0.010666246,0.559940228
5,10,211318720,67,0.391768473,0.142569610,0.010666246,0.588253123
18,10,211318720,67,0.442465218,0.142569610,0.010666246,0.638364318
9,10,211318720,67,0.473152069,0.142569610,0.010666246,0.648853336
16,10,211318720,67,0.662540105,0.142569610,0.010666246,0.744519106
19,10,211318720,67,0.705494114,0.142569610,0.010666246,0.762817777
12,10,211318720,67,0.843017911,0.142569610,0.010666246,0.905285748
20,10,211318720,67,0.927342894,0.142569610,0.010666246,1.046372762
14,10,211318720,67,0.941500254,0.142569610,0.010666246,1.059916352
10,10,211318720,67,0.942867346,0.142569610,0.010666246,1.060459315
8,10,211318720,67,1.184821663,0.142569610,0.010666246,1.122481265
15,10,211318720,67,1.256804675,0.142569610,0.010666246,1.146344249
3,10,211318720,67,1.450045094,0.142569610,0.010666246,1.234965131
6,10,211318720,67,1.505753001,0.142569610,0.010666246,1.253777460
13,10,211318720,67,2.235722604,0.142569610,0.010666246,1.108601826
1,10,211318720,67,2.691382439,0.142569610,0.010666246,0.957477357
15,11,211318720,67,0.193044772,0.142569610,0.006102134,0.108274221
2,11,211318720,67,0.308107981,0.142569610,0.006102134,0.526250096
19,11,211318720,67,0.308710653,0.142569610,0.006102134,0.528470610
17,11,211318720,67,0.309855231,0.142569610,0.006102134,0.531972521
4,11,211318720,67,0.327090206,0.142569610,0.006102134,0.572090684
3,11,211318720,67,0.333971858,0.142569610,0.006102134,0.583489462
11,11,211318720,67,0.351249467,0.142569610,0.006102134,0.600751822
10,11,211318720,67,0.442465218,0.142569610,0.006102134,0.631846615
1,11,211318720,67,0.617735021,0.142569610,0.006102134,0.697625593
6,11,211318720,67,0.716423154,0.142569610,0.006102134,0.856007311
7,11,211318720,67,0.758446280,0.142569610,0.006102134,0.945154422
20,11,211318720,67,0.779864185,0.142569610,0.006102134,0.981673587
14,11,211318720,67,0.847257560,0.142569610,0.006102134,1.094373163
5,11,211318720,67,0.872690217,0.142569610,0.006102134,1.119833111
8,11,211318720,67,0.923570060,0.142569610,0.006102134,1.136935441
12,11,211318720,67,1.505753001,0.142569610,0.006102134,1.066554064
13,11,211318720,67,1.611057986,0.142569610,0.006102134,1.101558325
16,11,211318720,67,1.988698051,0.142569610,0.006102134,1.106101446
9,11,211318720,67,2.080455526,0.142569610,0.006102134,1.136489476
18,11,211318720,67,2.253424969,0.142569610,0.006102134,1.078853108
10,12,211318720,67,0.194343397,0.142569612,0.019923557,0.192228751
8,12,211318720,67,0.251612878,0.142569612,0.019923557,0.356081838
9,12,211318720,67,0.270079811,0.142569612,0.019923557,0.412150024
19,12,211318720,67,0.300347705,0.142569612,0.019923557,0.483752029
7,12,211318720,67,0.308096355,0.142569612,0.019923557,0.496871752
20,12,211318720,67,0.351249467,0.142569612,0.019923557,0.576799217
14,12,211318720,67,0.392478831,0.142569612,0.019923557,0.666143368
3,12,211318720,67,0.459106673,0.142569612,0.019923557,0.776782176
5,12,211318720,67,0.473152069,0.142569612,0.019923557,0.790886647
18,12,211318720,67,0.503272137,0.142569612,0.019923557,0.815407387
11,12,211318720,67,0.624228895,0.142569612,0.019923557,1.033827772
2,12,211318720,67,0.662540105,0.142569612,0.019923557,1.122601821
4,12,211318720,67,0.678732411,0.142569612,0.019923557,1.149581259
13,12,211318720,67,0.716423154,0.142569612,0.019923557,1.188099026
16,12,211318720,67,0.745199331,0.142569612,0.019923557,1.197724382
1,12,211318720,67,1.256804675,0.142569612,0.019923557,1.122975317
17,12,211318720,67,1.611057986,0.142569612,0.019923557,1.101030777
12,12,211318720,67,1.896920882,0.142569612,0.019923557,1.102403499
15,12,211318720,67,2.515777360,0.142569612,0.019923557,0.994778876
6,12,211318720,67,3.006998790,0.142569612,0.019923557,0.833854344
5,13,211318720,67,0.193044772,0.142569612,0.030396465,0.126582690
3,13,211318720,67,0.285326610,0.142569612,0.030396465,0.554258286
19,13,211318720,67,0.308096355,0.142569612,0.030396465,0.652757846
16,13,211318720,67,0.309855231,0.142569612,0.030396465,0.659065526
17,13,211318720,67,0.325884201,0.142569612,0.030396465,0.706705065
9,13,211318720,67,0.333038797,0.142569612,0.030396465,0.727146946
4,13,211318720,67,0.333971858,0.142569612,0.030396465,0.729216814
11,13,211318720,67,0.348316867,0.142569612,0.030396465,0.752628374
6,13,211318720,67,0.374381926,0.142569612,0.030396465,0.779429424
1,13,211318720,67,0.470412764,0.142569612,0.030396465,0.811281386
7,13,211318720,67,0.617735021,0.142569612,0.030396465,1.054834271
15,13,211318720,67,0.621252615,0.142569612,0.030396465,1.062929498
10,13,211318720,67,0.622966746,0.142569612,0.030396465,1.065747559
12,13,211318720,67,0.744544598,0.142569612,0.030396465,1.187624600
8,13,211318720,67,0.757839906,0.142569612,0.030396465,1.191780855
20,13,211318720,67,0.928761321,0.142569612,0.030396465,1.229712343
2,13,211318720,67,1.629915413,0.142569612,0.030396465,1.095314093
14,13,211318720,67,1.840016968,0.142569612,0.030396465,1.147386647
18,13,211318720,67,1.942924453,0.142569612,0.030396465,1.182428312
13,13,211318720,67,3.101582542,0.142569612,0.030396465,0.798188211
8,14,211318720,67,0.182665910,0.142569612,0.011452056,0.053825712
19,14,211318720,67,0.318203444,0.142569612,0.011452056,0.480767334
12,14,211318720,67,0.322010847,0.142569612,0.011452056,0.494684951
7,14,211318720,67,0.331166324,0.142569612,0.011452056,0.522362135
10,14,211318720,67,0.348316867,0.142569612,0.011452056,0.561920236
2,14,211318720,67,0.353382406,0.142569612,0.011452056,0.570707209
17,14,211318720,67,0.375263552,0.142569612,0.011452056,0.593071401
13,14,211318720,67,0.459106673,0.142569612,0.011452056,0.673957604
1,14,211318720,67,0.523243476,0.142569612,0.011452056,0.730251675
3,14,211318720,67,0.614288762,0.142569612,0.011452056,0.762033082
9,14,211318720,67,0.757839906,0.142569612,0.011452056,0.905588234
14,14,211318720,67,0.758446280,0.142569612,0.011452056,0.905817671
11,14,211318720,67,1.055086180,0.142569612,0.011452056,0.906595487
16,14,211318720,67,1.194747634,0.142569612,0.011452056,1.007688161
4,14,211318720,67,1.256804675,0.142569612,0.011452056,1.029409834
15,14,211318720,67,1.611057986,0.142569612,0.011452056,1.007367854
18,14,211318720,67,1.840016968,0.142569612,0.011452056,1.050645634
5,14,211318720,67,1.942924453,0.142569612,0.011452056,1.084909706
20,14,211318720,67,2.282085985,0.142569612,0.011452056,1.068453482
6,14,211318720,67,2.515777360,0.142569612,0.011452056,0.991411107
15,15,211318720,67,0.246492837,0.142569612,0.022478538,0.171447534
12,15,211318720,67,0.308107981,0.142569612,0.022478538,0.316378070
16,15,211318720,67,0.348316867,0.142569612,0.022478538,0.396636932
17,15,211318720,67,0.351249467,0.142569612,0.022478538,0.401595663
10,15,211318720,67,0.364727176,0.142569612,0.022478538,0.418356177
11,15,211318720,67,0.470412764,0.142569612,0.022478538,0.523348550
7,15,211318720,67,0.503272137,0.142569612,0.022478538,0.569215001
4,15,211318720,67,0.615426674,0.142569612,0.022478538,0.834391620
14,15,211318720,67,0.624228895,0.142569612,0.022478538,0.860986864
2,15,211318720,67,0.655461083,0.142569612,0.022478538,0.933574264
1,15,211318720,67,0.683444626,0.142569612,0.022478538,0.980756207
6,15,211318720,67,0.722494020,0.142569612,0.022478538,1.019560873
3,15,211318720,67,0.745199331,0.142569612,0.022478538,1.027517823
8,15,211318720,67,1.019633098,0.142569612,0.022478538,1.030568609
5,15,211318720,67,1.180524132,0.142569612,0.022478538,1.123210335
13,15,211318720,67,1.256804675,0.142569612,0.022478538,1.242930977
18,15,211318720,67,1.314026581,0.142569612,0.022478538,1.299062036
20,15,211318720,67,1.334139313,0.142569612,0.022478538,1.305228163
9,15,211318720,67,2.282085985,0.142569612,0.022478538,1.086539631
19,15,211318720,67,2.691382439,0.142569612,0.022478538,0.952870488
3,16,211318720,67,0.238743962,0.142569612,0.051052537,0.312719055
13,16,211318720,67,0.272412918,0.142569612,0.051052537,0.482024851
11,16,211318720,67,0.284508920,0.142569612,0.051052537,0.540366570
5,16,211318720,67,0.327090206,0.142569612,0.051052537,0.742985939
20,16,211318720,67,0.333038797,0.142569612,0.051052537,0.768797671
10,16,211318720,67,0.333971858,0.142569612,0.051052537,0.772254591
1,16,211318720,67,0.360192722,0.142569612,0.051052537,0.850985094
19,16,211318720,67,0.367746284,0.142569612,0.051052537,0.868866882
18,16,211318720,67,0.374381926,0.142569612,0.051052537,0.880113021
6,16,211318720,67,0.418726426,0.142569612,0.051052537,0.923798413
4,16,211318720,67,0.442465218,0.142569612,0.051052537,0.932366886
2,16,211318720,67,0.588466520,0.142569612,0.051052537,1.052406326
15,16,211318720,67,0.621252615,0.142569612,0.051052537,1.075278446
14,16,211318720,67,0.747347922,0.142569612,0.051052537,1.152875750
12,16,211318720,67,0.847257560,0.142569612,0.051052537,1.279337022
9,16,211318720,67,0.880462865,0.142569612,0.051052537,1.312896233
8,16,211318720,67,0.951077678,0.142569612,0.051052537,1.337225435
17,16,211318720,67,1.650166897,0.142569612,0.051052537,1.205992140
16,16,211318720,67,1.816754878,0.142569612,0.051052537,1.244199266
7,16,211318720,67,2.508185235,0.142569612,0.051052537,1.018807593
13,17,211318720,67,0.182665910,0.142569612,0.046172425,0.105076438
11,17,211318720,67,0.238743962,0.142569612,0.046172425,0.134936126
6,17,211318720,67,0.364727176,0.142569612,0.046172425,0.177614237
17,17,211318720,67,0.617735021,0.142569612,0.046172425,0.411254189
7,17,211318720,67,0.624228895,0.142569612,0.046172425,0.435136262
12,17,211318720,67,0.678732411,0.142569612,0.046172425,0.598189017
4,17,211318720,67,0.692918043,0.142569612,0.046172425,0.630512825
19,17,211318720,67,0.733197379,0.142569612,0.046172425,0.726781472
14,17,211318720,67,0.744544598,0.142569612,0.046172425,0.753533236
18,17,211318720,67,0.757839906,0.142569612,0.046172425,0.774990142
8,17,211318720,67,0.836122178,0.142569612,0.046172425,0.854595644
1,17,211318720,67,0.872690217,0.142569612,0.046172425,0.866518027
16,17,211318720,67,1.090791124,0.142569612,0.046172425,1.028044800
3,17,211318720,67,1.141579754,0.142569612,0.046172425,1.113440612
5,17,211318720,67,1.145602735,0.142569612,0.046172425,1.117485801
2,17,211318720,67,1.203282499,0.142569612,0.046172425,1.136306611
20,17,211318720,67,1.485218925,0.142569612,0.046172425,1.137040878
15,17,211318720,67,1.942924453,0.142569612,0.046172425,1.084301310
10,17,211318720,67,2.212370307,0.142569612,0.046172425,1.090107699
9,17,211318720,67,3.101582542,0.142569612,0.046172425,0.799578995
8,18,211318720,67,0.308107981,0.142569612,0.033402894,0.284499261
10,18,211318720,67,0.318742109,0.142569612,0.033402894,0.308840924
16,18,211318720,67,0.331764085,0.142569612,0.033402894,0.330598493
19,18,211318720,67,0.379718983,0.142569612,0.033402894,0.389770565
5,18,211318720,67,0.418726426,0.142569612,0.033402894,0.428800633
6,18,211318720,67,0.503272137,0.142569612,0.033402894,0.501227368
20,18,211318720,67,0.610716585,0.142569612,0.033402894,0.665014072
7,18,211318720,67,0.614288762,0.142569612,0.033402894,0.670932423
13,18,211318720,67,0.678732411,0.142569612,0.033402894,0.807378151
3,18,211318720,67,0.745199331,0.142569612,0.033402894,0.947020341
17,18,211318720,67,0.759336579,0.142569612,0.033402894,0.970918870
1,18,211318720,67,0.776290425,0.142569612,0.033402894,0.988088405
12,18,211318720,67,0.847257560,0.142569612,0.033402894,1.013279611
11,18,211318720,67,1.019633098,0.142569612,0.033402894,1.179614931
2,18,211318720,67,1.025476196,0.142569612,0.033402894,1.185670326
15,18,211318720,67,1.107904107,0.142569612,0.033402894,1.213292716
14,18,211318720,67,1.320475151,0.142569612,0.033402894,1.411642003
4,18,211318720,67,1.332509714,0.142569612,0.033402894,1.423662957
18,18,211318720,67,1.334139313,0.142569612,0.033402894,1.424282229
9,18,211318720,67,1.505753001,0.142569612,0.033402894,1.367509544
5,19,211318720,67,0.182665910,0.142569612,0.052781392,0.061937917
16,19,211318720,67,0.309855231,0.142569612,0.052781392,0.256263823
10,19,211318720,67,0.320684676,0.142569612,0.052781392,0.274656579
1,19,211318720,67,0.364727176,0.142569612,0.052781392,0.318992742
19,19,211318720,67,0.442465218,0.142569612,0.052781392,0.360457546
3,19,211318720,67,0.562257783,0.142569612,0.052781392,0.471199298
11,19,211318720,67,0.624228895,0.142569612,0.052781392,0.597500208
9,19,211318720,67,0.678732411,0.142569612,0.052781392,0.716273895
6,19,211318720,67,0.716423154,0.142569612,0.052781392,0.804668429
4,19,211318720,67,0.722494020,0.142569612,0.052781392,0.819042050
14,19,211318720,67,0.779864185,0.142569612,0.052781392,0.955870456
17,19,211318720,67,0.836122178,0.142569612,0.052781392,1.087315881
12,19,211318720,67,0.843017911,0.142569612,0.052781392,1.098545364
13,19,211318720,67,0.880462865,0.142569612,0.052781392,1.135392162
7,19,211318720,67,0.903352732,0.142569612,0.052781392,1.170010239
15,19,211318720,67,1.025476196,0.142569612,0.052781392,1.292727285
2,19,211318720,67,1.027219382,0.142569612,0.052781392,1.293351374
18,19,211318720,67,1.629915413,0.142569612,0.052781392,1.189224804
8,19,211318720,67,2.106829225,0.142569612,0.052781392,1.127499801
20,19,211318720,67,2.235722604,0.142569612,0.052781392,1.084536733
20,20,211318720,67,0.242467725,0.142569612,0.019269031,0.249884221
12,20,211318720,67,0.291447487,0.142569612,0.019269031,0.446335446
5,20,211318720,67,0.300347705,0.142569612,0.019269031,0.479572839
17,20,211318720,67,0.320684676,0.142569612,0.019269031,0.539757806
1,20,211318720,67,0.337459794,0.142569612,0.019269031,0.579574585
11,20,211318720,67,0.374381926,0.142569612,0.019269031,0.641277374
14,20,211318720,67,0.391768473,0.142569612,0.019269031,0.659272645
13,20,211318720,67,0.401880844,0.142569612,0.019269031,0.662841572
8,20,211318720,67,0.689647918,0.142569612,0.019269031,0.815072216
10,20,211318720,67,0.692918043,0.142569612,0.019269031,0.818535649
9,20,211318720,67,0.745199331,0.142569612,0.019269031,0.882727478
15,20,211318720,67,0.847257560,0.142569612,0.019269031,1.120716511
7,20,211318720,67,0.872690217,0.142569612,0.019269031,1.180167989
3,20,211318720,67,0.874044527,0.142569612,0.019269031,1.182298874
19,20,211318720,67,0.928761321,0.142569612,0.019269031,1.248647347
6,20,211318720,67,0.951077678,0.142569612,0.019269031,1.271368096
16,20,211318720,67,1.055222080,0.142569612,0.019269031,1.327607785
4,20,211318720,67,1.180524132,0.142569612,0.019269031,1.452498833
2,20,211318720,67,1.184821663,0.142569612,0.019269031,1.453518561
