client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
16,10,211318720,67,0.662540105,0.142569610,0.006691019,0.749959268
19,10,211318720,67,0.705494114,0.142569610,0.006691019,0.768265214
12,10,211318720,67,0.843017911,0.142569610,0.006691019,0.911980025
20,10,211318720,67,0.927342894,0.142569610,0.006691019,1.053170731
14,10,211318720,67,0.941500254,0.142569610,0.006691019,1.067778512
10,10,211318720,67,0.942867346,0.142569610,0.006691019,1.068255118
8,10,211318720,67,1.184821663,0.142569610,0.006691019,1.130192045
15,10,211318720,67,1.256804675,0.142569610,0.006691019,1.154876284
3,10,211318720,67,1.450045094,0.142569610,0.006691019,1.243420543
6,10,211318720,67,1.505753001,0.142569610,0.006691019,1.261915585
13,10,211318720,67,2.235722604,0.142569610,0.006691019,1.117115176
1,10,211318720,67,2.691382439,0.142569610,0.006691019,0.967230429
15,11,211318720,67,0.193044772,0.142569610,0.038765371,0.109143605
2,11,211318720,67,0.308107981,0.142569610,0.038765371,0.526471161
19,11,211318720,67,0.308710653,0.142569610,0.038765371,0.528710345
17,11,211318720,67,0.309855231,0.142569610,0.038765371,0.532103594
4,11,211318720,67,0.327090206,0.142569610,0.038765371,0.572812235
3,11,211318720,67,0.333971858,0.142569610,0.038765371,0.584299803
11,11,211318720,67,0.351249467,0.142569610,0.038765371,0.601911065
10,11,211318720,67,0.442465218,0.142569610,0.038765371,0.632646086
1,11,211318720,67,0.617735021,0.142569610,0.038765371,0.701123525
6,11,211318720,67,0.716423154,0.142569610,0.038765371,0.859782569
7,11,211318720,67,0.758446280,0.142569610,0.038765371,0.949157296
20,11,211318720,67,0.779864185,0.142569610,0.038765371,0.985099917
14,11,211318720,67,0.847257560,0.142569610,0.038765371,1.096976147
5,11,211318720,67,0.872690217,0.142569610,0.038765371,1.122084767
8,11,211318720,67,0.923570060,0.142569610,0.038765371,1.138640757
12,11,211318720,67,1.505753001,0.142569610,0.038765371,1.067212188
13,11,211318720,67,1.611057986,0.142569610,0.038765371,1.101631784
16,11,211318720,67,1.988698051,0.142569610,0.038765371,1.106196316
9,11,211318720,67,2.080455526,0.142569610,0.038765371,1.136213915
18,11,211318720,67,2.253424969,0.142569610,0.038765371,1.079260824
10,12,211318720,67,0.194343397,0.142569612,0.011623924,0.193804995
8,12,211318720,67,0.251612878,0.142569612,0.011623924,0.358046135
9,12,211318720,67,0.270079811,0.142569612,0.011623924,0.413321140
19,12,211318720,67,0.300347705,0.142569612,0.011623924,0.484640020
7,12,211318720,67,0.308096355,0.142569612,0.011623924,0.497380974
20,12,211318720,67,0.351249467,0.142569612,0.011623924,0.577307763
14,12,211318720,67,0.392478831,0.142569612,0.011623924,0.667996099
3,12,211318720,67,0.459106673,0.142569612,0.011623924,0.779116607
5,12,211318720,67,0.473152069,0.142569612,0.011623924,0.793370144
18,12,211318720,67,0.503272137,0.142569612,0.011623924,0.818248612
11,12,211318720,67,0.624228895,0.142569612,0.011623924,1.035305982
2,12,211318720,67,0.662540105,0.142569612,0.011623924,1.125414812
4,12,211318720,67,0.678732411,0.142569612,0.011623924,1.152454616
13,12,211318720,67,0.716423154,0.142569612,0.011623924,1.189948190
16,12,211318720,67,0.745199331,0.142569612,0.011623924,1.199557105
1,12,211318720,67,1.256804675,0.142569612,0.011623924,1.125060805
17,12,211318720,67,1.611057986,0.142569612,0.011623924,1.107116934
12,12,211318720,67,1.896920882,0.142569612,0.011623924,1.106309374
15,12,211318720,67,2.515777360,0.142569612,0.011623924,0.995512669
6,12,211318720,67,3.006998790,0.142569612,0.011623924,0.832738008
5,13,211318720,67,0.193044772,0.142569612,0.045268446,0.124957041
3,13,211318720,67,0.285326610,0.142569612,0.045268446,0.553543414
19,13,211318720,67,0.308096355,0.142569612,0.045268446,0.652915148
16,13,211318720,67,0.309855231,0.142569612,0.045268446,0.659414800
17,13,211318720,67,0.325884201,0.142569612,0.045268446,0.707627455
9,13,211318720,67,0.333038797,0.142569612,0.045268446,0.728222129
4,13,211318720,67,0.333971858,0.142569612,0.045268446,0.730401263
11,13,211318720,67,0.348316867,0.142569612,0.045268446,0.754151327
6,13,211318720,67,0.374381926,0.142569612,0.045268446,0.779935022
1,13,211318720,67,0.470412764,0.142569612,0.045268446,0.812048047
7,13,211318720,67,0.617735021,0.142569612,0.045268446,1.055214279
15,13,211318720,67,0.621252615,0.142569612,0.045268446,1.063387252
10,13,211318720,67,0.622966746,0.142569612,0.045268446,1.066204570
12,13,211318720,67,0.744544598,0.142569612,0.045268446,1.189526294
8,13,211318720,67,0.757839906,0.142569612,0.045268446,1.193740266
20,13,211318720,67,0.928761321,0.142569612,0.045268446,1.232279764
2,13,211318720,67,1.629915413,0.142569612,0.045268446,1.096886656
14,13,211318720,67,1.840016968,0.142569612,0.045268446,1.147585087
18,13,211318720,67,1.942924453,0.142569612,0.045268446,1.183591730
13,13,211318720,67,3.101582542,0.142569612,0.045268446,0.798332916
8,14,211318720,67,0.182665910,0.142569612,0.005257195,0.055132865
19,14,211318720,67,0.318203444,0.142569612,0.005257195,0.482794518
12,14,211318720,67,0.322010847,0.142569612,0.005257195,0.496881316
7,14,211318720,67,0.331166324,0.142569612,0.005257195,0.524454184
10,14,211318720,67,0.348316867,0.142569612,0.005257195,0.564767741
2,14,211318720,67,0.353382406,0.142569612,0.005257195,0.573208577
17,14,211318720,67,0.375263552,0.142569612,0.005257195,0.593944918
13,14,211318720,67,0.459106673,0.142569612,0.005257195,0.675314765
1,14,211318720,67,0.523243476,0.142569612,0.005257195,0.730800982
3,14,211318720,67,0.614288762,0.142569612,0.005257195,0.759099477
9,14,211318720,67,0.757839906,0.142569612,0.005257195,0.899123390
14,14,211318720,67,0.758446280,0.142569612,0.005257195,0.899310765
11,14,211318720,67,1.055086180,0.142569612,0.005257195,0.896441512
16,14,211318720,67,1.194747634,0.142569612,0.005257195,0.997323765
4,14,211318720,67,1.256804675,0.142569612,0.005257195,1.016880365
15,14,211318720,67,1.611057986,0.142569612,0.005257195,0.997479665
18,14,211318720,67,1.840016968,0.142569612,0.005257195,1.042657455
5,14,211318720,67,1.942924453,0.142569612,0.005257195,1.078114000
20,14,211318720,67,2.282085985,0.142569612,0.005257195,1.064085804
6,14,211318720,67,2.515777360,0.142569612,0.005257195,0.987111337
15,15,211318720,67,0.246492837,0.142569612,0.004284694,0.169499375
12,15,211318720,67,0.308107981,0.142569612,0.004284694,0.312718991
16,15,211318720,67,0.348316867,0.142569612,0.004284694,0.392568065
17,15,211318720,67,0.351249467,0.142569612,0.004284694,0.396764286
10,15,211318720,67,0.364727176,0.142569612,0.004284694,0.413004487
11,15,211318720,67,0.470412764,0.142569612,0.004284694,0.519082787
7,15,211318720,67,0.503272137,0.142569612,0.004284694,0.564494067
4,15,211318720,67,0.615426674,0.142569612,0.004284694,0.824330742
14,15,211318720,67,0.624228895,0.142569612,0.004284694,0.850993264
2,15,211318720,67,0.655461083,0.142569612,0.004284694,0.922368565
1,15,211318720,67,0.683444626,0.142569612,0.004284694,0.969741918
6,15,211318720,67,0.722494020,0.142569612,0.004284694,1.009269719
3,15,211318720,67,0.745199331,0.142569612,0.004284694,1.016745892
8,15,211318720,67,1.019633098,0.142569612,0.004284694,1.021402750
5,15,211318720,67,1.180524132,0.142569612,0.004284694,1.112283687
13,15,211318720,67,1.256804675,0.142569612,0.004284694,1.232507124
18,15,211318720,67,1.314026581,0.142569612,0.004284694,1.288154164
20,15,211318720,67,1.334139313,0.142569612,0.004284694,1.294975577
9,15,211318720,67,2.282085985,0.142569612,0.004284694,1.076015415
19,15,211318720,67,2.691382439,0.142569612,0.004284694,0.938737824
3,16,211318720,67,0.238743962,0.142569612,0.057929300,0.311679042
13,16,211318720,67,0.272412918,0.142569612,0.057929300,0.479863206
11,16,211318720,67,0.284508920,0.142569612,0.057929300,0.537305341
5,16,211318720,67,0.327090206,0.142569612,0.057929300,0.739836553
20,16,211318720,67,0.333038797,0.142569612,0.057929300,0.765815582
10,16,211318720,67,0.333971858,0.142569612,0.057929300,0.769173227
1,16,211318720,67,0.360192722,0.142569612,0.057929300,0.847820015
19,16,211318720,67,0.367746284,0.142569612,0.057929300,0.865107690
18,16,211318720,67,0.374381926,0.142569612,0.057929300,0.876115942
6,16,211318720,67,0.418726426,0.142569612,0.057929300,0.920684786
4,16,211318720,67,0.442465218,0.142569612,0.057929300,0.928584821
2,16,211318720,67,0.588466520,0.142569612,0.057929300,1.049076112
15,16,211318720,67,0.621252615,0.142569612,0.057929300,1.071043059
14,16,211318720,67,0.747347922,0.142569612,0.057929300,1.148165052
12,16,211318720,67,0.847257560,0.142569612,0.057929300,1.272625777
9,16,211318720,67,0.880462865,0.142569612,0.057929300,1.305833841
8,16,211318720,67,0.951077678,0.142569612,0.057929300,1.330737408
17,16,211318720,67,1.650166897,0.142569612,0.057929300,1.191399299
16,16,211318720,67,1.816754878,0.142569612,0.057929300,1.230897213
7,16,211318720,67,2.508185235,0.142569612,0.057929300,1.004689308
13,17,211318720,67,0.182665910,0.142569612,0.002239888,0.106451547
11,17,211318720,67,0.238743962,0.142569612,0.002239888,0.135475040
6,17,211318720,67,0.364727176,0.142569612,0.002239888,0.178353830
17,17,211318720,67,0.617735021,0.142569612,0.002239888,0.409206483
7,17,211318720,67,0.624228895,0.142569612,0.002239888,0.432864186
12,17,211318720,67,0.678732411,0.142569612,0.002239888,0.596485986
4,17,211318720,67,0.692918043,0.142569612,0.002239888,0.629516763
19,17,211318720,67,0.733197379,0.142569612,0.002239888,0.725804258
14,17,211318720,67,0.744544598,0.142569612,0.002239888,0.752314071
18,17,211318720,67,0.757839906,0.142569612,0.002239888,0.774269077
8,17,211318720,67,0.836122178,0.142569612,0.002239888,0.854020232
1,17,211318720,67,0.872690217,0.142569612,0.002239888,0.865337481
16,17,211318720,67,1.090791124,0.142569612,0.002239888,1.028107981
3,17,211318720,67,1.141579754,0.142569612,0.002239888,1.112425389
5,17,211318720,67,1.145602735,0.142569612,0.002239888,1.116193668
2,17,211318720,67,1.203282499,0.142569612,0.002239888,1.135385450
20,17,211318720,67,1.485218925,0.142569612,0.002239888,1.139061395
15,17,211318720,67,1.942924453,0.142569612,0.002239888,1.081608235
10,17,211318720,67,2.212370307,0.142569612,0.002239888,1.087105557
9,17,211318720,67,3.101582542,0.142569612,0.002239888,0.794387907
8,18,211318720,67,0.308107981,0.142569612,0.192385718,0.284735088
10,18,211318720,67,0.318742109,0.142569612,0.192385718,0.309573572
16,18,211318720,67,0.331764085,0.142569612,0.192385718,0.331753591
19,18,211318720,67,0.379718983,0.142569612,0.192385718,0.392964311
5,18,211318720,67,0.418726426,0.142569612,0.192385718,0.432564528
6,18,211318720,67,0.503272137,0.142569612,0.192385718,0.506181232
20,18,211318720,67,0.610716585,0.142569612,0.192385718,0.669668697
7,18,211318720,67,0.614288762,0.142569612,0.192385718,0.675626856
13,18,211318720,67,0.678732411,0.142569612,0.192385718,0.812165857
3,18,211318720,67,0.745199331,0.142569612,0.192385718,0.950230383
17,18,211318720,67,0.759336579,0.142569612,0.192385718,0.973840222
1,18,211318720,67,0.776290425,0.142569612,0.192385718,0.991110063
12,18,211318720,67,0.847257560,0.142569612,0.192385718,1.014134464
11,18,211318720,67,1.019633098,0.142569612,0.192385718,1.178836169
2,18,211318720,67,1.025476196,0.142569612,0.192385718,1.184905363
15,18,211318720,67,1.107904107,0.142569612,0.192385718,1.212470492
14,18,211318720,67,1.320475151,0.142569612,0.192385718,1.410834605
4,18,211318720,67,1.332509714,0.142569612,0.192385718,1.422759861
18,18,211318720,67,1.334139313,0.142569612,0.192385718,1.423240712
9,18,211318720,67,1.505753001,0.142569612,0.192385718,1.366054711
5,19,211318720,67,0.182665910,0.142569612,0.021009162,0.061585191
16,19,211318720,67,0.309855231,0.142569612,0.021009162,0.254515705
10,19,211318720,67,0.320684676,0.142569612,0.021009162,0.272780354
1,19,211318720,67,0.364727176,0.142569612,0.021009162,0.317530207
19,19,211318720,67,0.442465218,0.142569612,0.021009162,0.359205642
3,19,211318720,67,0.562257783,0.142569612,0.021009162,0.469670366
11,19,211318720,67,0.624228895,0.142569612,0.021009162,0.595141054
9,19,211318720,67,0.678732411,0.142569612,0.021009162,0.713845293
6,19,211318720,67,0.716423154,0.142569612,0.021009162,0.803505936
4,19,211318720,67,0.722494020,0.142569612,0.021009162,0.817868122
14,19,211318720,67,0.779864185,0.142569612,0.021009162,0.954615903
17,19,211318720,67,0.836122178,0.142569612,0.021009162,1.085273132
12,19,211318720,67,0.843017911,0.142569612,0.021009162,1.096872738
13,19,211318720,67,0.880462865,0.142569612,0.021009162,1.134136346
7,19,211318720,67,0.903352732,0.142569612,0.021009162,1.167174743
15,19,211318720,67,1.025476196,0.142569612,0.021009162,1.289879235
2,19,211318720,67,1.027219382,0.142569612,0.021009162,1.290527227
18,19,211318720,67,1.629915413,0.142569612,0.021009162,1.181348893
8,19,211318720,67,2.106829225,0.142569612,0.021009162,1.118652305
20,19,211318720,67,2.235722604,0.142569612,0.021009162,1.075689237
20,20,211318720,67,0.242467725,0.142569612,0.153738379,0.248765638
12,20,211318720,67,0.291447487,0.142569612,0.153738379,0.445637816
5,20,211318720,67,0.300347705,0.142569612,0.153738379,0.477539326
17,20,211318720,67,0.320684676,0.142569612,0.153738379,0.538558928
1,20,211318720,67,0.337459794,0.142569612,0.153738379,0.578247857
11,20,211318720,67,0.374381926,0.142569612,0.153738379,0.640528499
14,20,211318720,67,0.391768473,0.142569612,0.153738379,0.658219751
13,20,211318720,67,0.401880844,0.142569612,0.153738379,0.661995384
8,20,211318720,67,0.689647918,0.142569612,0.153738379,0.812962068
10,20,211318720,67,0.692918043,0.142569612,0.153738379,0.816018620
9,20,211318720,67,0.745199331,0.142569612,0.153738379,0.880463726
15,20,211318720,67,0.847257560,0.142569612,0.153738379,1.118241409
7,20,211318720,67,0.872690217,0.142569612,0.153738379,1.177933819
3,20,211318720,67,0.874044527,0.142569612,0.153738379,1.180353564
19,20,211318720,67,0.928761321,0.142569612,0.153738379,1.246595982
6,20,211318720,67,0.951077678,0.142569612,0.153738379,1.269368753
16,20,211318720,67,1.055222080,0.142569612,0.153738379,1.325291556
4,20,211318720,67,1.180524132,0.142569612,0.153738379,1.453511952
2,20,211318720,67,1.184821663,0.142569612,0.153738379,1.454748583
