client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
16,4,211318720,67,0.859230926,0.142569610,0.003564446,1.220053781
2,4,211318720,67,1.040246935,0.142569610,0.003564446,1.255835741
3,4,211318720,67,1.263355352,0.142569610,0.003564446,1.356510710
17,4,211318720,67,1.287671411,0.142569610,0.003564446,1.364985399
10,4,211318720,67,1.521216161,0.142569610,0.003564446,1.288566937
15,5,211318720,67,0.121233863,0.142569610,0.039000295,0.345827093
6,5,211318720,67,0.137243388,0.142569610,0.039000295,0.393749544
7,5,211318720,67,0.154048177,0.142569610,0.039000295,0.432761398
17,5,211318720,67,0.173390456,0.142569610,0.039000295,0.465392147
12,5,211318720,67,0.196239415,0.142569610,0.039000295,0.517141688
2,5,211318720,67,0.210386661,0.142569610,0.039000295,0.555907171
8,5,211318720,67,0.317797877,0.142569610,0.039000295,0.942789560
5,5,211318720,67,0.321811078,0.142569610,0.039000295,0.962249234
9,5,211318720,67,0.332626550,0.142569610,0.039000295,1.012060670
14,5,211318720,67,0.344823959,0.142569610,0.039000295,1.064764694
20,5,211318720,67,0.364145046,0.142569610,0.039000295,1.135754587
10,5,211318720,67,0.404602559,0.142569610,0.039000295,1.273971318
4,5,211318720,67,0.423431141,0.142569610,0.039000295,1.330136827
13,5,211318720,67,0.443772415,0.142569610,0.039000295,1.384075180
11,5,211318720,67,0.461460462,0.142569610,0.039000295,1.427076972
3,5,211318720,67,0.470318725,0.142569610,0.039000295,1.447870239
16,5,211318720,67,0.522428243,0.142569610,0.039000295,1.535535186
18,5,211318720,67,0.576780242,0.142569610,0.039000295,1.589631537
19,5,211318720,67,0.601641249,0.142569610,0.039000295,1.598598605
1,5,211318720,67,0.754557229,0.142569610,0.039000295,1.548052541
1,6,211318720,67,0.097171698,0.142569610,0.072347812,0.258849573
18,6,211318720,67,0.136206459,0.142569610,0.072347812,0.442182815
5,6,211318720,67,0.176125495,0.142569610,0.072347812,0.615508121
12,6,211318720,67,0.183248386,0.142569610,0.072347812,0.641628391
4,6,211318720,67,0.196239415,0.142569610,0.072347812,0.682648360
15,6,211318720,67,0.208415529,0.142569610,0.072347812,0.720999908
7,6,211318720,67,0.222205589,0.142569610,0.072347812,0.767370044
3,6,211318720,67,0.248341861,0.142569610,0.072347812,0.863590018
16,6,211318720,67,0.249027405,0.142569610,0.072347812,0.865587012
8,6,211318720,67,0.335443633,0.142569610,0.072347812,1.091916833
19,6,211318720,67,0.347901465,0.142569610,0.072347812,1.129069633
17,6,211318720,67,0.357399543,0.142569610,0.072347812,1.151217884
2,6,211318720,67,0.364145046,0.142569610,0.072347812,1.162573234
14,6,211318720,67,0.459827951,0.142569610,0.072347812,1.258292841
9,6,211318720,67,0.460286269,0.142569610,0.072347812,1.258442718
6,6,211318720,67,0.761434122,0.142569610,0.072347812,1.250992713
13,6,211318720,67,0.967226692,0.142569610,0.072347812,1.323701003
10,6,211318720,67,1.040246935,0.142569610,0.072347812,1.348485668
20,6,211318720,67,1.226041428,0.142569610,0.072347812,1.382888211
11,6,211318720,67,1.243759225,0.142569610,0.072347812,1.376984543
15,7,211318720,67,0.096522386,0.142569610,0.168380693,0.374887526
10,7,211318720,67,0.134450639,0.142569610,0.168380693,0.559584201
5,7,211318720,67,0.142663305,0.142569610,0.168380693,0.595298554
4,7,211318720,67,0.154927615,0.142569610,0.168380693,0.640264865
20,7,211318720,67,0.170011034,0.142569610,0.168380693,0.685912624
12,7,211318720,67,0.175202828,0.142569610,0.168380693,0.698041648
16,7,211318720,67,0.196239415,0.142569610,0.168380693,0.733146782
17,7,211318720,67,0.208415529,0.142569610,0.168380693,0.745885360
1,7,211318720,67,0.247585665,0.142569610,0.168380693,0.766846667
9,7,211318720,67,0.378594345,0.142569610,0.168380693,1.051729178
6,7,211318720,67,0.401138283,0.142569610,0.168380693,1.103496017
11,7,211318720,67,0.403139494,0.142569610,0.168380693,1.106910219
7,7,211318720,67,0.416410382,0.142569610,0.168380693,1.125348533
8,7,211318720,67,0.504814762,0.142569610,0.168380693,1.280179294
3,7,211318720,67,0.551493873,0.142569610,0.168380693,1.356224141
2,7,211318720,67,0.594429147,0.142569610,0.168380693,1.398903833
14,7,211318720,67,0.602906389,0.142569610,0.168380693,1.401226645
18,7,211318720,67,1.046190090,0.142569610,0.168380693,1.413132570
13,7,211318720,67,1.097212718,0.142569610,0.168380693,1.430879194
19,7,211318720,67,1.250470173,0.142569610,0.168380693,1.380118681
2,8,211318720,67,0.162153427,0.142569610,0.036781240,0.591261851
12,8,211318720,67,0.165963536,0.142569610,0.036781240,0.610209808
14,8,211318720,67,0.175202828,0.142569610,0.036781240,0.649738434
6,8,211318720,67,0.176677104,0.142569610,0.036781240,0.655285459
18,8,211318720,67,0.187190963,0.142569610,0.036781240,0.687061748
10,8,211318720,67,0.210386661,0.142569610,0.036781240,0.749179028
3,8,211318720,67,0.229646196,0.142569610,0.036781240,0.793859529
15,8,211318720,67,0.229680564,0.142569610,0.036781240,0.793926633
17,8,211318720,67,0.248341861,0.142569610,0.036781240,0.824614534
11,8,211318720,67,0.340488488,0.142569610,0.036781240,1.031246778
5,8,211318720,67,0.373420081,0.142569610,0.036781240,1.119899509
4,8,211318720,67,0.398617390,0.142569610,0.036781240,1.178395754
7,8,211318720,67,0.404522692,0.142569610,0.036781240,1.188359299
1,8,211318720,67,0.476012846,0.142569610,0.036781240,1.259433043
20,8,211318720,67,0.497306955,0.142569610,0.036781240,1.267845092
9,8,211318720,67,0.637980895,0.142569610,0.036781240,1.328500755
19,8,211318720,67,0.761434122,0.142569610,0.036781240,1.369507011
16,8,211318720,67,1.290146783,0.142569610,0.036781240,1.354661954
8,8,211318720,67,1.337698792,0.142569610,0.036781240,1.370852865
13,8,211318720,67,1.654177356,0.142569610,0.036781240,1.266731986
13,9,211318720,67,0.142663305,0.142569610,0.179037064,0.632610864
6,9,211318720,67,0.154927615,0.142569610,0.179037064,0.702683347
8,9,211318720,67,0.170011034,0.142569610,0.179037064,0.777992280
3,9,211318720,67,0.175202828,0.142569610,0.179037064,0.800330115
7,9,211318720,67,0.176125495,0.142569610,0.179037064,0.803821293
9,9,211318720,67,0.179256084,0.142569610,0.179037064,0.813352557
15,9,211318720,67,0.180610707,0.142569610,0.179037064,0.816388480
1,9,211318720,67,0.189859491,0.142569610,0.179037064,0.831765601
11,9,211318720,67,0.215250871,0.142569610,0.179037064,0.857275438
19,9,211318720,67,0.248916223,0.142569610,0.179037064,0.869035832
14,9,211318720,67,0.460286269,0.142569610,0.179037064,1.069806668
17,9,211318720,67,0.470639361,0.142569610,0.179037064,1.087067414
5,9,211318720,67,0.522428243,0.142569610,0.179037064,1.139722427
16,9,211318720,67,0.551493873,0.142569610,0.179037064,1.148416498
20,9,211318720,67,0.888551406,0.142569610,0.179037064,1.155468273
2,9,211318720,67,0.996675857,0.142569610,0.179037064,1.319422504
18,9,211318720,67,1.040246935,0.142569610,0.179037064,1.363047381
12,9,211318720,67,1.046190090,0.142569610,0.179037064,1.364976126
4,9,211318720,67,1.243759225,0.142569610,0.179037064,1.394806473
10,9,211318720,67,1.250470173,0.142569610,0.179037064,1.392574679
17,10,211318720,67,0.150723818,0.142569610,0.004928048,0.433188486
2,10,211318720,67,0.166228813,0.142569610,0.004928048,0.500570912
7,10,211318720,67,0.187190963,0.142569610,0.004928048,0.577085039
4,10,211318720,67,0.205824413,0.142569610,0.004928048,0.633235245
11,10,211318720,67,0.210140734,0.142569610,0.004928048,0.643397626
5,10,211318720,67,0.210952255,0.142569610,0.004928048,0.644691349
18,10,211318720,67,0.245814010,0.142569610,0.004928048,0.685785815
9,10,211318720,67,0.249027405,0.142569610,0.004928048,0.689267137
16,10,211318720,67,0.378594345,0.142569610,0.004928048,0.903818279
19,10,211318720,67,0.403139494,0.142569610,0.004928048,0.977204782
12,10,211318720,67,0.459827951,0.142569610,0.004928048,1.109399287
10,10,211318720,67,0.471433673,0.142569610,0.004928048,1.128991791
20,10,211318720,67,0.499338481,0.142569610,0.004928048,1.159074102
14,10,211318720,67,0.513545593,0.142569610,0.004928048,1.173274887
8,10,211318720,67,0.637980895,0.142569610,0.004928048,1.284753162
15,10,211318720,67,0.676740979,0.142569610,0.004928048,1.297974636
3,10,211318720,67,0.828597196,0.142569610,0.004928048,1.414593064
6,10,211318720,67,0.860430286,0.142569610,0.004928048,1.425705432
13,10,211318720,67,1.226041428,0.142569610,0.004928048,1.396797625
1,10,211318720,67,1.521216161,0.142569610,0.004928048,1.299315712
15,11,211318720,67,0.096522386,0.142569610,0.009466928,0.317518658
17,11,211318720,67,0.154927615,0.142569610,0.009466928,0.566319282
2,11,211318720,67,0.165904298,0.142569610,0.009466928,0.606754841
19,11,211318720,67,0.166228813,0.142569610,0.009466928,0.607755052
3,11,211318720,67,0.166985929,0.142569610,0.009466928,0.609593729
4,11,211318720,67,0.176125495,0.142569610,0.009466928,0.624968350
11,11,211318720,67,0.200713981,0.142569610,0.009466928,0.656219356
10,11,211318720,67,0.245814010,0.142569610,0.009466928,0.707417753
1,11,211318720,67,0.332626550,0.142569610,0.009466928,0.918871131
7,11,211318720,67,0.379223140,0.142569610,0.009466928,1.074797208
6,11,211318720,67,0.395267947,0.142569610,0.009466928,1.123182257
20,11,211318720,67,0.419926869,0.142569610,0.009466928,1.181230158
14,11,211318720,67,0.423628780,0.142569610,0.009466928,1.187265560
5,11,211318720,67,0.476012846,0.142569610,0.009466928,1.239561441
8,11,211318720,67,0.497306955,0.142569610,0.009466928,1.247328996
13,11,211318720,67,0.859230926,0.142569610,0.009466928,1.318433857
12,11,211318720,67,0.860430286,0.142569610,0.009466928,1.318557896
16,11,211318720,67,1.097212718,0.142569610,0.009466928,1.419791319
9,11,211318720,67,1.114529746,0.142569610,0.009466928,1.425537004
18,11,211318720,67,1.287671411,0.142569610,0.009466928,1.368210251
10,12,211318720,67,0.097171698,0.142569610,0.248284772,0.332833453
8,12,211318720,67,0.137243388,0.142569610,0.248284772,0.530048874
9,12,211318720,67,0.147316260,0.142569610,0.248284772,0.580507611
7,12,211318720,67,0.154048177,0.142569610,0.248284772,0.609463097
19,12,211318720,67,0.175202828,0.142569610,0.248284772,0.687523181
14,12,211318720,67,0.196239415,0.142569610,0.248284772,0.750888781
20,12,211318720,67,0.200713981,0.142569610,0.248284772,0.762852835
3,12,211318720,67,0.241635091,0.142569610,0.248284772,0.861941333
5,12,211318720,67,0.249027405,0.142569610,0.248284772,0.884239931
18,12,211318720,67,0.274512075,0.142569610,0.248284772,0.971748662
11,12,211318720,67,0.340488488,0.142569610,0.248284772,1.169985103
2,12,211318720,67,0.378594345,0.142569610,0.248284772,1.259855147
4,12,211318720,67,0.384615033,0.142569610,0.248284772,1.269946221
13,12,211318720,67,0.395267947,0.142569610,0.248284772,1.280609012
16,12,211318720,67,0.397439643,0.142569610,0.248284772,1.281434102
1,12,211318720,67,0.676740979,0.142569610,0.248284772,1.284951253
17,12,211318720,67,0.859230926,0.142569610,0.248284772,1.318782593
12,12,211318720,67,1.040246935,0.142569610,0.248284772,1.355004226
15,12,211318720,67,1.425607170,0.142569610,0.248284772,1.325521570
6,12,211318720,67,1.670554883,0.142569610,0.248284772,1.243116948
5,13,211318720,67,0.096522386,0.142569612,0.032180943,0.407598770
3,13,211318720,67,0.142663305,0.142569612,0.032180943,0.662851302
19,13,211318720,67,0.154048177,0.142569612,0.032180943,0.719978882
16,13,211318720,67,0.154927615,0.142569612,0.032180943,0.723817122
4,13,211318720,67,0.166985929,0.142569612,0.032180943,0.767992508
9,13,211318720,67,0.179328583,0.142569612,0.032180943,0.804560065
17,13,211318720,67,0.186219543,0.142569612,0.032180943,0.820905120
6,13,211318720,67,0.187190963,0.142569612,0.032180943,0.822547670
11,13,211318720,67,0.203184839,0.142569612,0.032180943,0.854064784
1,13,211318720,67,0.247585665,0.142569612,0.032180943,0.968652673
7,13,211318720,67,0.332626550,0.142569612,0.032180943,1.215365116
10,13,211318720,67,0.335443633,0.142569612,0.032180943,1.222093380
15,13,211318720,67,0.347901465,0.142569612,0.032180943,1.243346251
12,13,211318720,67,0.372272299,0.142569612,0.032180943,1.267745536
8,13,211318720,67,0.402602450,0.142569612,0.032180943,1.293910259
20,13,211318720,67,0.522428243,0.142569612,0.032180943,1.334764322
2,13,211318720,67,0.899263676,0.142569612,0.032180943,1.336882947
14,13,211318720,67,0.996675857,0.142569612,0.032180943,1.432160347
18,13,211318720,67,1.046190090,0.142569612,0.032180943,1.448651704
13,13,211318720,67,1.654177356,0.142569612,0.032180943,1.249102811
8,14,211318720,67,0.114166194,0.142569612,0.003396990,0.356446132
19,14,211318720,67,0.159101722,0.142569612,0.003396990,0.568155693
12,14,211318720,67,0.173390456,0.142569612,0.003396990,0.630100932
7,14,211318720,67,0.180636177,0.142569612,0.003396990,0.656494959
17,14,211318720,67,0.187631776,0.142569612,0.003396990,0.677272256
2,14,211318720,67,0.190282834,0.142569612,0.003396990,0.683610645
10,14,211318720,67,0.203184839,0.142569612,0.003396990,0.705165220
13,14,211318720,67,0.241635091,0.142569612,0.003396990,0.758242236
1,14,211318720,67,0.275391303,0.142569612,0.003396990,0.825650853
3,14,211318720,67,0.368573257,0.142569612,0.003396990,0.980307955
14,14,211318720,67,0.379223140,0.142569612,0.003396990,0.990509891
9,14,211318720,67,0.402602450,0.142569612,0.003396990,0.997482382
16,14,211318720,67,0.597373817,0.142569612,0.003396990,1.162897763
11,14,211318720,67,0.602906389,0.142569612,0.003396990,1.168440327
4,14,211318720,67,0.676740979,0.142569612,0.003396990,1.193224928
15,14,211318720,67,0.859230926,0.142569612,0.003396990,1.231154476
18,14,211318720,67,0.996675857,0.142569612,0.003396990,1.340645895
5,14,211318720,67,1.046190090,0.142569612,0.003396990,1.358222426
20,14,211318720,67,1.251466508,0.142569612,0.003396990,1.385804625
6,14,211318720,67,1.425607170,0.142569612,0.003396990,1.327672440
15,15,211318720,67,0.134450639,0.142569612,0.041179959,0.288375075
12,15,211318720,67,0.165904298,0.142569612,0.041179959,0.404071667
17,15,211318720,67,0.200713981,0.142569612,0.041179959,0.524337014
16,15,211318720,67,0.203184839,0.142569612,0.041179959,0.533347941
10,15,211318720,67,0.208415529,0.142569612,0.041179959,0.548709240
11,15,211318720,67,0.247585665,0.142569612,0.041179959,0.657821619
7,15,211318720,67,0.274512075,0.142569612,0.041179959,0.763798313
4,15,211318720,67,0.321092177,0.142569612,0.041179959,0.933895780
14,15,211318720,67,0.340488488,0.142569612,0.041179959,0.991887700
2,15,211318720,67,0.364145046,0.142569612,0.041179959,1.047743071
1,15,211318720,67,0.390539786,0.142569612,0.041179959,1.092631912
3,15,211318720,67,0.397439643,0.142569612,0.041179959,1.099304916
6,15,211318720,67,0.398617390,0.142569612,0.041179959,1.099721604
8,15,211318720,67,0.582647484,0.142569612,0.041179959,1.250422461
18,15,211318720,67,0.657013290,0.142569612,0.041179959,1.424869598
5,15,211318720,67,0.674585218,0.142569612,0.041179959,1.454320035
13,15,211318720,67,0.676740979,0.142569612,0.041179959,1.456477995
20,15,211318720,67,0.718382707,0.142569612,0.041179959,1.470353644
9,15,211318720,67,1.251466508,0.142569612,0.041179959,1.393812868
19,15,211318720,67,1.521216161,0.142569612,0.041179959,1.304721059
3,16,211318720,67,0.119371981,0.142569612,0.021999162,0.539705873
13,16,211318720,67,0.136206459,0.142569612,0.021999162,0.646630126
11,16,211318720,67,0.165963536,0.142569612,0.021999162,0.815384388
10,16,211318720,67,0.166985929,0.142569612,0.021999162,0.820511833
5,16,211318720,67,0.176125495,0.142569612,0.021999162,0.861072644
20,16,211318720,67,0.179328583,0.142569612,0.021999162,0.874927569
18,16,211318720,67,0.187190963,0.142569612,0.021999162,0.903809978
1,16,211318720,67,0.205824413,0.142569612,0.021999162,0.960050946
6,16,211318720,67,0.209363213,0.142569612,0.021999162,0.971018937
19,16,211318720,67,0.210140734,0.142569612,0.021999162,0.972794817
4,16,211318720,67,0.245814010,0.142569612,0.021999162,1.033100514
2,16,211318720,67,0.316866587,0.142569612,0.021999162,1.168803736
15,16,211318720,67,0.347901465,0.142569612,0.021999162,1.220276001
14,16,211318720,67,0.398585558,0.142569612,0.021999162,1.323160769
12,16,211318720,67,0.423628780,0.142569612,0.021999162,1.364940492
9,16,211318720,67,0.492023366,0.142569612,0.021999162,1.434700453
8,16,211318720,67,0.512118750,0.142569612,0.021999162,1.441252401
17,16,211318720,67,0.888551406,0.142569612,0.021999162,1.441263908
16,16,211318720,67,0.990957206,0.142569612,0.021999162,1.476116577
7,16,211318720,67,1.337698792,0.142569612,0.021999162,1.357720904
13,17,211318720,67,0.114166194,0.142569612,0.046745963,0.172064241
11,17,211318720,67,0.119371981,0.142569612,0.046745963,0.176989842
6,17,211318720,67,0.208415529,0.142569612,0.046745963,0.225672728
17,17,211318720,67,0.332626550,0.142569612,0.046745963,0.644455621
7,17,211318720,67,0.340488488,0.142569612,0.046745963,0.683046074
14,17,211318720,67,0.372272299,0.142569612,0.046745963,0.820176877
4,17,211318720,67,0.373109715,0.142569612,0.046745963,0.823244823
12,17,211318720,67,0.384615033,0.142569612,0.046745963,0.857711028
18,17,211318720,67,0.402602450,0.142569612,0.046745963,0.899874858
19,17,211318720,67,0.404522692,0.142569612,0.046745963,0.903422570
8,17,211318720,67,0.470318725,0.142569612,0.046745963,1.025204081
1,17,211318720,67,0.476012846,0.142569612,0.046745963,1.038639332
5,17,211318720,67,0.572801367,0.142569612,0.046745963,1.242954440
16,17,211318720,67,0.581755266,0.142569612,0.046745963,1.257621792
2,17,211318720,67,0.601641249,0.142569612,0.046745963,1.279140034
3,17,211318720,67,0.652331288,0.142569612,0.046745963,1.329271076
20,17,211318720,67,0.742609463,0.142569612,0.046745963,1.357839491
15,17,211318720,67,1.046190090,0.142569612,0.046745963,1.354515688
10,17,211318720,67,1.250470173,0.142569612,0.046745963,1.379817766
9,17,211318720,67,1.654177356,0.142569612,0.046745963,1.246275580
10,18,211318720,67,0.159371055,0.142569612,0.070967145,0.366267006
8,18,211318720,67,0.165904298,0.142569612,0.070967145,0.385968266
19,18,211318720,67,0.189859491,0.142569612,0.070967145,0.443619263
16,18,211318720,67,0.193529050,0.142569612,0.070967145,0.452136979
5,18,211318720,67,0.209363213,0.142569612,0.070967145,0.477849280
6,18,211318720,67,0.274512075,0.142569612,0.070967145,0.611277593
20,18,211318720,67,0.330804817,0.142569612,0.070967145,0.847530274
7,18,211318720,67,0.368573257,0.142569612,0.070967145,0.986178136
13,18,211318720,67,0.384615033,0.142569612,0.070967145,1.034380456
3,18,211318720,67,0.397439643,0.142569612,0.070967145,1.064442343
17,18,211318720,67,0.416410382,0.142569612,0.070967145,1.100739408
1,18,211318720,67,0.423431141,0.142569612,0.070967145,1.112538013
12,18,211318720,67,0.423628780,0.142569612,0.070967145,1.112734973
2,18,211318720,67,0.552179490,0.142569612,0.070967145,1.294717101
11,18,211318720,67,0.582647484,0.142569612,0.070967145,1.329863301
15,18,211318720,67,0.596563750,0.142569612,0.070967145,1.344455718
18,18,211318720,67,0.718382707,0.142569612,0.070967145,1.522760624
14,18,211318720,67,0.754557229,0.142569612,0.070967145,1.558936723
4,18,211318720,67,0.761434122,0.142569612,0.070967145,1.561234663
9,18,211318720,67,0.860430286,0.142569612,0.070967145,1.528236458
5,19,211318720,67,0.114166194,0.142569612,0.126468495,0.203369356
16,19,211318720,67,0.154927615,0.142569612,0.126468495,0.298946837
10,19,211318720,67,0.183248386,0.142569612,0.126468495,0.351515766
1,19,211318720,67,0.208415529,0.142569612,0.126468495,0.400717203
19,19,211318720,67,0.245814010,0.142569612,0.126468495,0.466270794
3,19,211318720,67,0.317797877,0.142569612,0.126468495,0.696598963
11,19,211318720,67,0.340488488,0.142569612,0.126468495,0.787975037
9,19,211318720,67,0.384615033,0.142569612,0.126468495,0.987413890
6,19,211318720,67,0.395267947,0.142569612,0.126468495,1.033718288
4,19,211318720,67,0.398617390,0.142569612,0.126468495,1.045674239
14,19,211318720,67,0.419926869,0.142569612,0.126468495,1.122947768
12,19,211318720,67,0.459827951,0.142569612,0.126468495,1.269834669
17,19,211318720,67,0.470318725,0.142569612,0.126468495,1.301174739
13,19,211318720,67,0.492023366,0.142569612,0.126468495,1.352754998
7,19,211318720,67,0.504814762,0.142569612,0.126468495,1.374077192
15,19,211318720,67,0.552179490,0.142569612,0.126468495,1.422326971
2,19,211318720,67,0.553118129,0.142569612,0.126468495,1.422655888
18,19,211318720,67,0.899263676,0.142569612,0.126468495,1.403573792
8,19,211318720,67,1.193869894,0.142569612,0.126468495,1.398824957
20,19,211318720,67,1.226041428,0.142569612,0.126468495,1.388101793
20,20,211318720,67,0.121233863,0.142569612,0.068711884,0.376647008
12,20,211318720,67,0.170011034,0.142569612,0.068711884,0.588451698
5,20,211318720,67,0.175202828,0.142569612,0.068711884,0.607629034
17,20,211318720,67,0.183248386,0.142569612,0.068711884,0.631542904
11,20,211318720,67,0.187190963,0.142569612,0.068711884,0.640438713
1,20,211318720,67,0.196851546,0.142569612,0.068711884,0.656292117
14,20,211318720,67,0.210952255,0.142569612,0.068711884,0.676684596
13,20,211318720,67,0.229646196,0.142569612,0.068711884,0.695013600
8,20,211318720,67,0.344823959,0.142569612,0.068711884,0.931823205
10,20,211318720,67,0.373109715,0.142569612,0.068711884,1.019152188
9,20,211318720,67,0.397439643,0.142569612,0.068711884,1.103104959
15,20,211318720,67,0.423628780,0.142569612,0.068711884,1.181973084
3,20,211318720,67,0.470639361,0.142569612,0.068711884,1.298429366
7,20,211318720,67,0.476012846,0.142569612,0.068711884,1.311069748
6,20,211318720,67,0.512118750,0.142569612,0.068711884,1.382567862
19,20,211318720,67,0.522428243,0.142569612,0.068711884,1.399911294
16,20,211318720,67,0.602984045,0.142569612,0.068711884,1.527591987
2,20,211318720,67,0.637980895,0.142569612,0.068711884,1.562592520
4,20,211318720,67,0.674585218,0.142569612,0.068711884,1.574795650
18,20,211318720,67,0.742609463,0.142569612,0.068711884,1.552124564
7,21,211318720,67,0.114166194,0.142569612,0.034427296,0.315643154
2,21,211318720,67,0.150723818,0.142569612,0.034427296,0.486457992
20,21,211318720,67,0.180636177,0.142569612,0.034427296,0.617649349
16,21,211318720,67,0.189859491,0.142569612,0.034427296,0.657639159
3,21,211318720,67,0.200713981,0.142569612,0.034427296,0.697148530
6,21,211318720,67,0.205824413,0.142569612,0.034427296,0.712311094
8,21,211318720,67,0.222205589,0.142569612,0.034427296,0.749940873
19,21,211318720,67,0.246701774,0.142569612,0.034427296,0.790680987
13,21,211318720,67,0.275391303,0.142569612,0.034427296,0.847823864
