client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
15,9,211318720,67,0.203187046,0.142569610,0.010410730,0.766696137
6,9,211318720,67,0.216898661,0.142569610,0.010410730,0.807707960
9,9,211318720,67,0.230472108,0.142569610,0.010410730,0.839110783
11,9,211318720,67,0.242157230,0.142569610,0.010410730,0.858779023
1,9,211318720,67,0.244105060,0.142569610,0.010410730,0.860841725
19,9,211318720,67,0.280030751,0.142569610,0.010410730,0.872524259
17,9,211318720,67,0.537873555,0.142569610,0.010410730,1.011658550
14,9,211318720,67,0.591796632,0.142569610,0.010410730,1.100552107
5,9,211318720,67,0.609499617,0.142569610,0.010410730,1.118136145
16,9,211318720,67,0.643409518,0.142569610,0.010410730,1.129481885
20,9,211318720,67,1.142423237,0.142569610,0.010410730,1.098803738
2,9,211318720,67,1.226677978,0.142569610,0.010410730,1.199768323
18,9,211318720,67,1.285010920,0.142569610,0.010410730,1.277367261
12,9,211318720,67,1.345101545,0.142569610,0.010410730,1.337491818
4,9,211318720,67,1.399229128,0.142569610,0.010410730,1.355531346
10,9,211318720,67,1.442850200,0.142569610,0.010410730,1.340995870
17,10,211318720,67,0.175844454,0.142569610,0.025286112,0.357880042
2,10,211318720,67,0.189975787,0.142569610,0.025286112,0.419614021
4,10,211318720,67,0.231552464,0.142569610,0.025286112,0.572157014
11,10,211318720,67,0.236408325,0.142569610,0.025286112,0.586043283
7,10,211318720,67,0.240674095,0.142569610,0.025286112,0.595622313
5,10,211318720,67,0.271224328,0.142569610,0.025286112,0.646871952
18,10,211318720,67,0.294976812,0.142569610,0.025286112,0.678856645
9,10,211318720,67,0.298832886,0.142569610,0.025286112,0.682712326
16,10,211318720,67,0.425918639,0.142569610,0.025286112,0.787991535
19,10,211318720,67,0.478728149,0.142569610,0.025286112,0.874331750
12,10,211318720,67,0.562011941,0.142569610,0.025286112,1.060507195
20,10,211318720,67,0.570672550,0.142569610,0.025286112,1.075187166
14,10,211318720,67,0.627666836,0.142569610,0.025286112,1.160344088
10,10,211318720,67,0.628578231,0.142569610,0.025286112,1.161279751
8,10,211318720,67,0.729121023,0.142569610,0.025286112,1.195929928
15,10,211318720,67,0.870095545,0.142569610,0.025286112,1.303707344
3,10,211318720,67,0.966696729,0.142569610,0.025286112,1.399600736
6,10,211318720,67,0.967984072,0.142569610,0.025286112,1.400041766
13,10,211318720,67,1.442401680,0.142569610,0.025286112,1.336369838
1,10,211318720,67,1.755249417,0.142569610,0.025286112,1.232852724
15,11,211318720,67,0.120652983,0.142569610,0.008563462,0.275927269
2,11,211318720,67,0.189604911,0.142569610,0.008563462,0.555359989
19,11,211318720,67,0.189975787,0.142569610,0.008563462,0.556734301
4,11,211318720,67,0.201286280,0.142569610,0.008563462,0.590995837
3,11,211318720,67,0.214696194,0.142569610,0.008563462,0.622869116
17,11,211318720,67,0.216898661,0.142569610,0.008563462,0.626677287
11,11,211318720,67,0.225803229,0.142569610,0.008563462,0.635407635
10,11,211318720,67,0.294976812,0.142569610,0.008563462,0.682373882
1,11,211318720,67,0.403903668,0.142569610,0.008563462,0.840632446
6,11,211318720,67,0.469380687,0.142569610,0.008563462,1.019248299
20,11,211318720,67,0.479916421,0.142569610,0.008563462,1.043651321
7,11,211318720,67,0.505630854,0.142569610,0.008563462,1.092758080
5,11,211318720,67,0.555348320,0.142569610,0.008563462,1.175901656
14,11,211318720,67,0.564838374,0.142569610,0.008563462,1.185605238
8,11,211318720,67,0.639394657,0.142569610,0.008563462,1.211131413
12,11,211318720,67,0.967984072,0.142569610,0.008563462,1.221924941
13,11,211318720,67,1.074038657,0.142569610,0.008563462,1.258222806
16,11,211318720,67,1.302940102,0.142569610,0.008563462,1.301408775
9,11,211318720,67,1.411737678,0.142569610,0.008563462,1.338542019
18,11,211318720,67,1.502283313,0.142569610,0.008563462,1.308364924
10,12,211318720,67,0.121464623,0.142569610,0.103668928,0.293240044
8,12,211318720,67,0.160117286,0.142569610,0.103668928,0.446813266
9,12,211318720,67,0.171868971,0.142569610,0.103668928,0.497090545
19,12,211318720,67,0.200231803,0.142569610,0.103668928,0.615764574
7,12,211318720,67,0.205397570,0.142569610,0.103668928,0.634492922
20,12,211318720,67,0.225803229,0.142569610,0.103668928,0.696408323
14,12,211318720,67,0.252307820,0.142569610,0.103668928,0.758988067
3,12,211318720,67,0.289962109,0.142569610,0.103668928,0.849834948
5,12,211318720,67,0.298832886,0.142569610,0.103668928,0.870514991
18,12,211318720,67,0.320264087,0.142569610,0.103668928,0.912962695
11,12,211318720,67,0.397236570,0.142569610,0.103668928,1.117060713
2,12,211318720,67,0.425918639,0.142569610,0.103668928,1.183528877
4,12,211318720,67,0.452488274,0.142569610,0.103668928,1.228080881
13,12,211318720,67,0.469380687,0.142569610,0.103668928,1.245290204
16,12,211318720,67,0.496799554,0.142569610,0.103668928,1.254249282
1,12,211318720,67,0.870095545,0.142569610,0.103668928,1.227242624
17,12,211318720,67,1.074038657,0.142569612,0.103668928,1.256351567
12,12,211318720,67,1.285010920,0.142569612,0.103668928,1.282703443
15,12,211318720,67,1.677184906,0.142569612,0.103668928,1.248588995
6,12,211318720,67,2.004665860,0.142569612,0.103668928,1.140333907
5,13,211318720,67,0.120652983,0.142569612,0.082575522,0.291134544
3,13,211318720,67,0.190217740,0.142569612,0.082575522,0.662989727
19,13,211318720,67,0.205397570,0.142569612,0.082575522,0.738960319
17,13,211318720,67,0.209496986,0.142569612,0.082575522,0.756665372
4,13,211318720,67,0.214696194,0.142569612,0.082575522,0.775720404
16,13,211318720,67,0.216898661,0.142569612,0.082575522,0.782408746
9,13,211318720,67,0.230565321,0.142569612,0.082575522,0.813651434
11,13,211318720,67,0.232211245,0.142569612,0.082575522,0.816471007
6,13,211318720,67,0.240674095,0.142569612,0.082575522,0.824744932
1,13,211318720,67,0.297102798,0.142569612,0.082575522,0.900775110
7,13,211318720,67,0.403903668,0.142569612,0.082575522,1.144997936
10,13,211318720,67,0.407324411,0.142569612,0.082575522,1.153185214
15,13,211318720,67,0.422451779,0.142569612,0.082575522,1.178559251
12,13,211318720,67,0.496363065,0.142569612,0.082575522,1.271385072
8,13,211318720,67,0.497332438,0.142569612,0.082575522,1.272258764
20,13,211318720,67,0.609499617,0.142569612,0.082575522,1.311291277
2,13,211318720,67,1.067875615,0.142569612,0.082575522,1.256472105
14,13,211318720,67,1.226677978,0.142569612,0.082575522,1.315443779
18,13,211318720,67,1.345101545,0.142569612,0.082575522,1.354213330
13,13,211318720,67,2.067721695,0.142569612,0.082575522,1.116019986
8,14,211318720,67,0.114166194,0.142569612,0.008002221,0.181491742
12,14,211318720,67,0.198160521,0.142569612,0.008002221,0.530440907
7,14,211318720,67,0.210742206,0.142569612,0.008002221,0.584858430
19,14,211318720,67,0.212135629,0.142569612,0.008002221,0.590042710
10,14,211318720,67,0.232211245,0.142569612,0.008002221,0.650484107
17,14,211318720,67,0.241240855,0.142569612,0.008002221,0.671453417
2,14,211318720,67,0.244649358,0.142569612,0.008002221,0.677400085
13,14,211318720,67,0.289962109,0.142569612,0.008002221,0.724286631
1,14,211318720,67,0.330469564,0.142569612,0.008002221,0.764371223
3,14,211318720,67,0.430002133,0.142569612,0.008002221,0.890824572
9,14,211318720,67,0.497332438,0.142569612,0.008002221,0.957389628
14,14,211318720,67,0.505630854,0.142569612,0.008002221,0.960553193
11,14,211318720,67,0.678269687,0.142569612,0.008002221,1.016186395
16,14,211318720,67,0.796498422,0.142569612,0.008002221,1.100456325
4,14,211318720,67,0.870095545,0.142569612,0.008002221,1.126087939
15,14,211318720,67,1.074038657,0.142569612,0.008002221,1.154332784
18,14,211318720,67,1.226677978,0.142569612,0.008002221,1.212378273
5,14,211318720,67,1.345101545,0.142569612,0.008002221,1.261770534
20,14,211318720,67,1.472313539,0.142569612,0.008002221,1.304152708
6,14,211318720,67,1.677184906,0.142569612,0.008002221,1.235632087
15,15,211318720,67,0.156859078,0.142569612,0.004142401,0.260506626
12,15,211318720,67,0.189604911,0.142569612,0.004142401,0.365930255
17,15,211318720,67,0.225803229,0.142569612,0.004142401,0.474403241
16,15,211318720,67,0.232211245,0.142569612,0.004142401,0.489116444
10,15,211318720,67,0.234467470,0.142569612,0.004142401,0.493156394
11,15,211318720,67,0.297102798,0.142569612,0.004142401,0.612561248
7,15,211318720,67,0.320264087,0.142569612,0.004142401,0.666751145
14,15,211318720,67,0.397236570,0.142569612,0.004142401,0.919241845
4,15,211318720,67,0.401365222,0.142569612,0.004142401,0.931558143
2,15,211318720,67,0.436974056,0.142569612,0.004142401,1.014839770
1,15,211318720,67,0.463765996,0.142569612,0.004142401,1.059639556
6,15,211318720,67,0.473358151,0.142569612,0.004142401,1.069519334
3,15,211318720,67,0.496799554,0.142569612,0.004142401,1.077467169
8,15,211318720,67,0.655478420,0.142569612,0.004142401,1.143318574
5,15,211318720,67,0.758908371,0.142569612,0.004142401,1.270225336
20,15,211318720,67,0.821008808,0.142569612,0.004142401,1.371981028
13,15,211318720,67,0.870095545,0.142569612,0.004142401,1.422067881
18,15,211318720,67,0.876017721,0.142569612,0.004142401,1.424020685
9,15,211318720,67,1.472313539,0.142569612,0.004142401,1.325301731
19,15,211318720,67,1.755249417,0.142569612,0.004142401,1.232175889
3,16,211318720,67,0.143246377,0.142569612,0.000721132,0.450682547
13,16,211318720,67,0.163447751,0.142569612,0.000721132,0.572893451
11,16,211318720,67,0.189672613,0.142569612,0.000721132,0.720832194
5,16,211318720,67,0.201286280,0.142569612,0.000721132,0.778379914
10,16,211318720,67,0.214696194,0.142569612,0.000721132,0.837001584
20,16,211318720,67,0.230565321,0.142569612,0.000721132,0.895376656
1,16,211318720,67,0.231552464,0.142569612,0.000721132,0.898372198
19,16,211318720,67,0.236408325,0.142569612,0.000721132,0.909890698
18,16,211318720,67,0.240674095,0.142569612,0.000721132,0.916919253
6,16,211318720,67,0.261704016,0.142569612,0.000721132,0.951293219
4,16,211318720,67,0.294976812,0.142569612,0.000721132,0.994342944
2,16,211318720,67,0.384766570,0.142569612,0.000721132,1.104691755
15,16,211318720,67,0.422451779,0.142569612,0.000721132,1.141858216
14,16,211318720,67,0.498231948,0.142569612,0.000721132,1.302672448
12,16,211318720,67,0.564838374,0.142569612,0.000721132,1.414905884
9,16,211318720,67,0.569711265,0.142569612,0.000721132,1.419844144
8,16,211318720,67,0.585278571,0.142569612,0.000721132,1.424256461
17,16,211318720,67,1.142423237,0.142569612,0.000721132,1.385710817
16,16,211318720,67,1.211169919,0.142569612,0.000721132,1.408930191
7,16,211318720,67,1.672123490,0.142569612,0.000721132,1.257603179
13,17,211318720,67,0.114166194,0.142569612,0.028831877,0.138967083
11,17,211318720,67,0.143246377,0.142569612,0.028831877,0.166847356
6,17,211318720,67,0.234467470,0.142569612,0.028831877,0.197018176
7,17,211318720,67,0.397236570,0.142569612,0.028831877,0.523453117
17,17,211318720,67,0.403903668,0.142569612,0.028831877,0.548468590
12,17,211318720,67,0.452488274,0.142569612,0.028831877,0.752299839
4,17,211318720,67,0.479712491,0.142569612,0.028831877,0.852248596
19,17,211318720,67,0.480370697,0.142569612,0.028831877,0.854298380
14,17,211318720,67,0.496363065,0.142569612,0.028831877,0.892327765
18,17,211318720,67,0.497332438,0.142569612,0.028831877,0.893989805
8,17,211318720,67,0.548705179,0.142569612,0.028831877,0.946030192
1,17,211318720,67,0.555348320,0.142569612,0.028831877,0.948039673
16,17,211318720,67,0.727194083,0.142569612,0.028831877,1.212014187
3,17,211318720,67,0.733872699,0.142569612,0.028831877,1.223013854
5,17,211318720,67,0.763735157,0.142569612,0.028831877,1.253084502
2,17,211318720,67,0.773538749,0.142569612,0.028831877,1.256506290
20,17,211318720,67,0.954783595,0.142569612,0.028831877,1.290559210
15,17,211318720,67,1.345101545,0.142569612,0.028831877,1.286714690
10,17,211318720,67,1.442850200,0.142569612,0.028831877,1.318935078
9,17,211318720,67,2.067721695,0.142569612,0.028831877,1.112764858
8,18,211318720,67,0.189604911,0.142569612,0.017568201,0.314512742
10,18,211318720,67,0.212494739,0.142569612,0.017568201,0.382996753
16,18,211318720,67,0.221176057,0.142569612,0.017568201,0.403266845
19,18,211318720,67,0.244105060,0.142569612,0.017568201,0.441558525
5,18,211318720,67,0.261704016,0.142569612,0.017568201,0.459002193
6,18,211318720,67,0.320264087,0.142569612,0.017568201,0.543219339
20,18,211318720,67,0.407144390,0.142569612,0.017568201,0.800569370
7,18,211318720,67,0.430002133,0.142569612,0.017568201,0.874700331
13,18,211318720,67,0.452488274,0.142569612,0.017568201,0.942504483
17,18,211318720,67,0.489894567,0.142569612,0.017568201,1.031369917
1,18,211318720,67,0.494002997,0.142569612,0.017568201,1.041003141
3,18,211318720,67,0.496799554,0.142569612,0.017568201,1.045732123
12,18,211318720,67,0.564838374,0.142569612,0.017568201,1.149282261
2,18,211318720,67,0.631062274,0.142569612,0.017568201,1.219118266
11,18,211318720,67,0.655478420,0.142569612,0.017568201,1.244546696
15,18,211318720,67,0.767010536,0.142569612,0.017568201,1.418479418
18,18,211318720,67,0.821008808,0.142569612,0.017568201,1.508463148
14,18,211318720,67,0.848876883,0.142569612,0.017568201,1.536539841
4,18,211318720,67,0.856613387,0.142569612,0.017568201,1.539117008
9,18,211318720,67,0.967984072,0.142569612,0.017568201,1.501996805
5,19,211318720,67,0.114166194,0.142569612,0.023602828,0.123365606
10,19,211318720,67,0.206154434,0.142569612,0.023602828,0.313274693
16,19,211318720,67,0.216898661,0.142569612,0.023602828,0.330513759
1,19,211318720,67,0.234467470,0.142569612,0.023602828,0.354259279
19,19,211318720,67,0.294976812,0.142569612,0.023602828,0.442119193
3,19,211318720,67,0.366689858,0.142569612,0.023602828,0.623293110
11,19,211318720,67,0.397236570,0.142569612,0.023602828,0.715533997
9,19,211318720,67,0.452488274,0.142569612,0.023602828,0.915114300
6,19,211318720,67,0.469380687,0.142569612,0.023602828,0.977556664
4,19,211318720,67,0.473358151,0.142569612,0.023602828,0.992120594
14,19,211318720,67,0.479916421,0.142569612,0.023602828,1.011968749
17,19,211318720,67,0.548705179,0.142569612,0.023602828,1.213513983
12,19,211318720,67,0.562011941,0.142569612,0.023602828,1.244036331
13,19,211318720,67,0.569711265,0.142569612,0.023602828,1.257988982
7,19,211318720,67,0.611091554,0.142569612,0.023602828,1.327069277
15,19,211318720,67,0.631062274,0.142569612,0.023602828,1.347237672
2,19,211318720,67,0.711151880,0.142569612,0.023602828,1.374258645
18,19,211318720,67,1.067875615,0.142569612,0.023602828,1.349952972
8,19,211318720,67,1.404552817,0.142569612,0.023602828,1.334289936
20,19,211318720,67,1.442401680,0.142569612,0.023602828,1.321678370
20,20,211318720,67,0.151542328,0.142569612,0.042901743,0.355385289
12,20,211318720,67,0.194298324,0.142569612,0.042901743,0.540598425
5,20,211318720,67,0.200231803,0.142569612,0.042901743,0.562398421
17,20,211318720,67,0.206154434,0.142569612,0.042901743,0.580173575
1,20,211318720,67,0.224973196,0.142569612,0.042901743,0.623665413
11,20,211318720,67,0.240674095,0.142569612,0.042901743,0.649285783
13,20,211318720,67,0.258351971,0.142569612,0.042901743,0.667379772
14,20,211318720,67,0.271224328,0.142569612,0.042901743,0.671737993
8,20,211318720,67,0.459765279,0.142569612,0.042901743,0.967870016
10,20,211318720,67,0.479712491,0.142569612,0.042901743,1.049829947
9,20,211318720,67,0.496799554,0.142569612,0.042901743,1.112817213
3,20,211318720,67,0.537873555,0.142569612,0.042901743,1.236785190
7,20,211318720,67,0.555348320,0.142569612,0.042901743,1.278022749
15,20,211318720,67,0.564838374,0.142569612,0.042901743,1.296014714
6,20,211318720,67,0.585278571,0.142569612,0.042901743,1.330316832
19,20,211318720,67,0.609499617,0.142569612,0.042901743,1.369379438
16,20,211318720,67,0.703481386,0.142569612,0.042901743,1.522042467
2,20,211318720,67,0.729121023,0.142569612,0.042901743,1.547838735
4,20,211318720,67,0.758908371,0.142569612,0.042901743,1.557766139
18,20,211318720,67,0.954783595,0.142569612,0.042901743,1.493182173
7,21,211318720,67,0.114166194,0.142569612,0.050136585,0.178529113
2,21,211318720,67,0.175844454,0.142569612,0.050136585,0.397816596
20,21,211318720,67,0.210742206,0.142569612,0.050136585,0.540836751
3,21,211318720,67,0.225803229,0.142569612,0.050136585,0.596595255
6,21,211318720,67,0.231552464,0.142569612,0.050136585,0.613883567
16,21,211318720,67,0.244105060,0.142569612,0.050136585,0.642779696
8,21,211318720,67,0.271584609,0.142569612,0.050136585,0.696231380
19,21,211318720,67,0.313984077,0.142569612,0.050136585,0.767907130
13,21,211318720,67,0.330469564,0.142569612,0.050136585,0.790955307
