client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
1,2,211318720,67,0.670679398,0.142569611,0.004175439,1.143748254
2,2,211318720,67,0.739576138,0.142569611,0.004175439,1.293751262
17,2,211318720,67,0.757735724,0.142569611,0.004175439,1.324383733
9,2,211318720,67,0.797075940,0.142569611,0.004175439,1.363713061
5,2,211318720,67,0.827379011,0.142569611,0.004175439,1.373410875
15,2,211318720,67,1.237330448,0.142569611,0.004175439,1.334464497
11,2,211318720,67,1.461303474,0.142569611,0.004175439,1.356182615
10,2,211318720,67,1.680701976,0.142569611,0.004175439,1.283685870
12,3,211318720,67,0.170050472,0.142569610,0.068729147,0.121192863
5,3,211318720,67,0.260706753,0.142569610,0.068729147,0.426084791
8,3,211318720,67,0.265169537,0.142569610,0.068729147,0.439175080
7,3,211318720,67,0.304117078,0.142569610,0.068729147,0.545821654
18,3,211318720,67,0.315211100,0.142569610,0.068729147,0.571769485
17,3,211318720,67,0.321654473,0.142569610,0.068729147,0.582476953
14,3,211318720,67,0.341878324,0.142569610,0.068729147,0.602961108
3,3,211318720,67,0.423346588,0.142569610,0.068729147,0.638423564
2,3,211318720,67,0.552859885,0.142569610,0.068729147,0.758660363
10,3,211318720,67,0.582632074,0.142569610,0.068729147,0.769729404
1,3,211318720,67,0.757735724,0.142569610,0.068729147,0.966673803
4,3,211318720,67,0.776878998,0.142569610,0.068729147,0.985124658
19,3,211318720,67,0.784674756,0.142569610,0.068729147,0.987832456
9,3,211318720,67,0.947065037,0.142569610,0.068729147,1.049556371
20,3,211318720,67,1.060038343,0.142569610,0.068729147,1.088808504
6,3,211318720,67,1.610014847,0.142569610,0.068729147,1.073768895
11,3,211318720,67,1.680701976,0.142569610,0.068729147,1.144653790
15,3,211318720,67,1.713347893,0.142569610,0.068729147,1.156236207
16,3,211318720,67,2.109842029,0.142569610,0.068729147,1.122893059
13,3,211318720,67,2.672887813,0.142569610,0.068729147,0.936967901
20,4,211318720,67,0.159832671,0.142569610,0.063865364,0.161454243
1,4,211318720,67,0.170050472,0.142569610,0.063865364,0.184437210
6,4,211318720,67,0.265169537,0.142569610,0.063865364,0.399520603
11,4,211318720,67,0.301060295,0.142569610,0.063865364,0.483121057
19,4,211318720,67,0.304117078,0.142569610,0.063865364,0.488377237
14,4,211318720,67,0.341878324,0.142569610,0.063865364,0.526656244
18,4,211318720,67,0.386616146,0.142569610,0.063865364,0.542249438
7,4,211318720,67,0.582632074,0.142569610,0.063865364,0.631540713
13,4,211318720,67,0.641821253,0.142569610,0.063865364,0.699665544
8,4,211318720,67,0.739576138,0.142569610,0.063865364,0.890835486
4,4,211318720,67,0.756462205,0.142569610,0.063865364,0.919292768
15,4,211318720,67,0.797075940,0.142569610,0.063865364,0.960902604
5,4,211318720,67,0.827379011,0.142569610,0.063865364,0.971235782
9,4,211318720,67,0.988766129,0.142569610,0.063865364,1.012706167
12,4,211318720,67,1.237330448,0.142569610,0.063865364,1.025361597
16,4,211318720,67,1.396250254,0.142569610,0.063865364,1.068186764
2,4,211318720,67,1.713347893,0.142569610,0.063865364,1.057126656
17,4,211318720,67,2.038813067,0.142569610,0.063865364,1.096868692
3,4,211318720,67,2.105592253,0.142569610,0.063865364,1.121118627
10,4,211318720,67,2.457349183,0.142569610,0.063865364,1.004846081
15,5,211318720,67,0.212159260,0.142569610,0.038162716,0.272044689
6,5,211318720,67,0.228738980,0.142569610,0.038162716,0.322406469
7,5,211318720,67,0.256746962,0.142569610,0.038162716,0.388331579
17,5,211318720,67,0.272470717,0.142569610,0.038162716,0.414353279
12,5,211318720,67,0.336410426,0.142569610,0.038162716,0.478764995
2,5,211318720,67,0.341878324,0.142569610,0.038162716,0.480788233
8,5,211318720,67,0.513365802,0.142569610,0.038162716,0.774267371
5,5,211318720,67,0.536351797,0.142569610,0.038162716,0.837206034
9,5,211318720,67,0.546457903,0.142569610,0.038162716,0.860982783
14,5,211318720,67,0.574706598,0.142569610,0.038162716,0.932043205
20,5,211318720,67,0.582632074,0.142569610,0.038162716,0.950726675
13,5,211318720,67,0.665658623,0.142569610,0.038162716,1.149942083
10,5,211318720,67,0.693604386,0.142569610,0.038162716,1.230495730
4,5,211318720,67,0.705718568,0.142569610,0.038162716,1.258476051
3,5,211318720,67,0.757735724,0.142569610,0.038162716,1.345668535
11,5,211318720,67,0.769100771,0.142569610,0.038162716,1.357460132
16,5,211318720,67,0.812666156,0.142569610,0.038162716,1.371443004
18,5,211318720,67,0.988766129,0.142569610,0.038162716,1.475376203
19,5,211318720,67,1.031384999,0.142569610,0.038162716,1.489583367
1,5,211318720,67,1.131835844,0.142569610,0.038162716,1.456102001
1,6,211318720,67,0.170050472,0.142569610,0.082040220,0.144224252
18,6,211318720,67,0.217930335,0.142569610,0.082040220,0.271520734
5,6,211318720,67,0.276768636,0.142569610,0.082040220,0.452266423
12,6,211318720,67,0.297778627,0.142569610,0.082040220,0.525872575
15,6,211318720,67,0.312623293,0.142569610,0.082040220,0.570644741
4,6,211318720,67,0.336410426,0.142569610,0.082040220,0.626257712
7,6,211318720,67,0.370342648,0.142569610,0.082040220,0.682723581
3,6,211318720,67,0.403555524,0.142569610,0.082040220,0.722475889
16,6,211318720,67,0.423346588,0.142569610,0.082040220,0.752190870
17,6,211318720,67,0.536099314,0.142569610,0.082040220,1.001252151
8,6,211318720,67,0.551085968,0.142569610,0.082040220,1.026017067
19,6,211318720,67,0.571552406,0.142569610,0.082040220,1.046467447
2,6,211318720,67,0.582632074,0.142569610,0.082040220,1.050265586
14,6,211318720,67,0.740833922,0.142569610,0.082040220,1.157099317
9,6,211318720,67,0.789062176,0.142569610,0.082040220,1.173358516
6,6,211318720,67,1.237330448,0.142569610,0.082040220,1.119755984
13,6,211318720,67,1.511291707,0.142569610,0.082040220,1.124519683
10,6,211318720,67,1.713347893,0.142569610,0.082040220,1.151365819
11,6,211318720,67,1.865638838,0.142569610,0.082040220,1.196524880
20,6,211318720,67,1.947242268,0.142569610,0.082040220,1.169325937
15,7,211318720,67,0.168914176,0.142569610,0.023142032,0.229331522
10,7,211318720,67,0.224084398,0.142569610,0.023142032,0.450956743
5,7,211318720,67,0.237772175,0.142569610,0.023142032,0.501013030
20,7,211318720,67,0.267160196,0.142569610,0.023142032,0.588795452
12,7,211318720,67,0.275318730,0.142569610,0.023142032,0.607949907
4,7,211318720,67,0.278869708,0.142569610,0.023142032,0.614288198
17,7,211318720,67,0.312623293,0.142569610,0.023142032,0.670120516
16,7,211318720,67,0.336410426,0.142569610,0.023142032,0.693651388
1,7,211318720,67,0.420895631,0.142569610,0.023142032,0.721388578
9,7,211318720,67,0.615215811,0.142569610,0.023142032,0.980739174
11,7,211318720,67,0.629905459,0.142569610,0.023142032,1.005797015
6,7,211318720,67,0.641821253,0.142569610,0.023142032,1.017921544
7,7,211318720,67,0.661357665,0.142569610,0.023142032,1.029502370
8,7,211318720,67,0.797075940,0.142569610,0.023142032,1.181728300
3,7,211318720,67,0.827240809,0.142569610,0.023142032,1.212046144
2,7,211318720,67,0.891643720,0.142569610,0.023142032,1.271243952
14,7,211318720,67,0.979722881,0.142569610,0.023142032,1.301341522
13,7,211318720,67,1.714394872,0.142569610,0.023142032,1.198519169
18,7,211318720,67,1.793468726,0.142569610,0.023142032,1.224473693
19,7,211318720,67,1.923800267,0.142569610,0.023142032,1.181033188
12,8,211318720,67,0.260799843,0.142569610,0.011383139,0.456803885
14,8,211318720,67,0.275318730,0.142569610,0.011383139,0.529496585
6,8,211318720,67,0.277635449,0.142569610,0.011383139,0.539467475
2,8,211318720,67,0.277977303,0.142569610,0.011383139,0.540739282
18,8,211318720,67,0.320898793,0.142569610,0.011383139,0.669443869
10,8,211318720,67,0.341878324,0.142569610,0.011383139,0.718213159
3,8,211318720,67,0.344469294,0.142569610,0.011383139,0.722667900
15,8,211318720,67,0.373230917,0.142569610,0.011383139,0.752051682
17,8,211318720,67,0.403555524,0.142569610,0.011383139,0.761928668
5,8,211318720,67,0.560130122,0.142569610,0.011383139,0.958760572
11,8,211318720,67,0.567480814,0.142569610,0.011383139,0.971361041
4,8,211318720,67,0.647753259,0.142569610,0.011383139,1.103903353
7,8,211318720,67,0.657349375,0.142569610,0.011383139,1.113845388
1,8,211318720,67,0.714019269,0.142569610,0.011383139,1.135950606
20,8,211318720,67,0.852526209,0.142569610,0.011383139,1.182399395
9,8,211318720,67,1.002541407,0.142569610,0.011383139,1.227955247
19,8,211318720,67,1.237330448,0.142569610,0.011383139,1.247263995
16,8,211318720,67,2.042732406,0.142569610,0.011383139,1.076740355
8,8,211318720,67,2.257366711,0.142569610,0.011383139,1.103272628
13,8,211318720,67,2.791424288,0.142569610,0.011383139,0.927485316
13,9,211318720,67,0.237772175,0.142569610,0.073323458,0.526973598
8,9,211318720,67,0.267160196,0.142569610,0.073323458,0.677014739
15,9,211318720,67,0.270916061,0.142569610,0.073323458,0.695816432
3,9,211318720,67,0.275318730,0.142569610,0.073323458,0.714831509
7,9,211318720,67,0.276768636,0.142569610,0.073323458,0.720202086
6,9,211318720,67,0.278869708,0.142569610,0.073323458,0.726386458
9,9,211318720,67,0.307296145,0.142569610,0.073323458,0.792435452
11,9,211318720,67,0.322876307,0.142569610,0.073323458,0.818329989
1,9,211318720,67,0.325473414,0.142569610,0.073323458,0.820918433
19,9,211318720,67,0.404488862,0.142569610,0.073323458,0.847013123
17,9,211318720,67,0.739576138,0.142569610,0.073323458,0.976257707
14,9,211318720,67,0.789062176,0.142569610,0.073323458,1.058618486
5,9,211318720,67,0.812666156,0.142569610,0.073323458,1.082805731
16,9,211318720,67,0.827240809,0.142569610,0.073323458,1.087981514
20,9,211318720,67,1.523230982,0.142569610,0.073323458,0.986477924
2,9,211318720,67,1.610014847,0.142569610,0.073323458,1.039482064
18,9,211318720,67,1.713347893,0.142569610,0.073323458,1.114877322
12,9,211318720,67,1.793468726,0.142569610,0.073323458,1.188427555
4,9,211318720,67,1.865638838,0.142569610,0.073323458,1.212485866
10,9,211318720,67,1.923800267,0.142569610,0.073323458,1.193103644
17,10,211318720,67,0.226085727,0.142569610,0.003738788,0.231678269
2,10,211318720,67,0.261216707,0.142569610,0.003738788,0.344290468
4,10,211318720,67,0.308736619,0.142569610,0.003738788,0.505849341
11,10,211318720,67,0.315211100,0.142569610,0.003738788,0.525286337
7,10,211318720,67,0.320898793,0.142569610,0.003738788,0.538904536
5,10,211318720,67,0.361632437,0.142569610,0.003738788,0.607092546
18,10,211318720,67,0.393302416,0.142569610,0.003738788,0.639013916
9,10,211318720,67,0.423346588,0.142569610,0.003738788,0.648946595
16,10,211318720,67,0.615215811,0.142569610,0.003738788,0.776537635
19,10,211318720,67,0.629905459,0.142569610,0.003738788,0.791636829
12,10,211318720,67,0.740833922,0.142569610,0.003738788,0.946680134
20,10,211318720,67,0.784674756,0.142569610,0.003738788,1.020203403
14,10,211318720,67,0.827379011,0.142569610,0.003738788,1.063007526
10,10,211318720,67,0.864295067,0.142569610,0.003738788,1.078980982
8,10,211318720,67,1.002541407,0.142569610,0.003738788,1.126617478
15,10,211318720,67,1.160127393,0.142569610,0.003738788,1.178504654
6,10,211318720,67,1.290645430,0.142569610,0.003738788,1.302374736
3,10,211318720,67,1.311945561,0.142569610,0.003738788,1.309095772
13,10,211318720,67,1.947242268,0.142569610,0.003738788,1.195596424
1,10,211318720,67,2.457349183,0.142569610,0.003738788,1.024914447
15,11,211318720,67,0.168914176,0.142569610,0.058663599,0.184956921
2,11,211318720,67,0.260706753,0.142569610,0.058663599,0.527667349
19,11,211318720,67,0.261216707,0.142569610,0.058663599,0.529430650
4,11,211318720,67,0.276768636,0.142569610,0.058663599,0.575482373
17,11,211318720,67,0.278869708,0.142569610,0.058663599,0.580531690
3,11,211318720,67,0.286261592,0.142569610,0.058663599,0.592843174
11,11,211318720,67,0.301070971,0.142569610,0.058663599,0.608011633
10,11,211318720,67,0.393302416,0.142569610,0.058663599,0.639380200
1,11,211318720,67,0.546457903,0.142569610,0.058663599,0.790418170
6,11,211318720,67,0.617606167,0.142569610,0.058663599,0.977028769
7,11,211318720,67,0.632038567,0.142569610,0.058663599,1.010549546
20,11,211318720,67,0.659885080,0.142569610,0.058663599,1.056922721
14,11,211318720,67,0.706047967,0.142569610,0.058663599,1.102835102
5,11,211318720,67,0.714019269,0.142569610,0.058663599,1.107249589
8,11,211318720,67,0.852526209,0.142569610,0.058663599,1.154272447
12,11,211318720,67,1.290645430,0.142569610,0.058663599,1.130373586
13,11,211318720,67,1.396250254,0.142569610,0.058663599,1.166913830
16,11,211318720,67,1.714394872,0.142569610,0.058663599,1.155870395
9,11,211318720,67,1.857549577,0.142569610,0.058663599,1.204937851
18,11,211318720,67,2.038813067,0.142569610,0.058663599,1.143919047
10,12,211318720,67,0.170050472,0.142569612,0.022612404,0.215993213
8,12,211318720,67,0.228738980,0.142569612,0.022612404,0.416354598
9,12,211318720,67,0.245527101,0.142569612,0.022612404,0.467180603
7,12,211318720,67,0.256746962,0.142569612,0.022612404,0.501072945
19,12,211318720,67,0.275318730,0.142569612,0.022612404,0.544386233
20,12,211318720,67,0.301070971,0.142569612,0.022612404,0.607347582
14,12,211318720,67,0.336410426,0.142569612,0.022612404,0.690029144
3,12,211318720,67,0.386616146,0.142569612,0.022612404,0.774019909
5,12,211318720,67,0.423346588,0.142569612,0.022612404,0.810371775
18,12,211318720,67,0.434644119,0.142569612,0.022612404,0.820573302
11,12,211318720,67,0.567480814,0.142569612,0.022612404,1.081831183
4,12,211318720,67,0.610859170,0.142569612,0.022612404,1.183978996
2,12,211318720,67,0.615215811,0.142569612,0.022612404,1.190562814
13,12,211318720,67,0.617606167,0.142569612,0.022612404,1.192953219
16,12,211318720,67,0.670679398,0.142569612,0.022612404,1.210420618
1,12,211318720,67,1.160127393,0.142569612,0.022612404,1.139263665
17,12,211318720,67,1.396250254,0.142569612,0.022612404,1.157206746
12,12,211318720,67,1.713347893,0.142569612,0.022612404,1.146827442
15,12,211318720,67,2.264199624,0.142569612,0.022612404,1.060778576
6,12,211318720,67,2.672887813,0.142569612,0.022612404,0.922901247
5,13,211318720,67,0.168914176,0.142569612,0.118204281,0.180780573
3,13,211318720,67,0.237772175,0.142569612,0.118204281,0.515053686
19,13,211318720,67,0.256746962,0.142569612,0.118204281,0.597266007
16,13,211318720,67,0.278869708,0.142569612,0.118204281,0.678886735
4,13,211318720,67,0.286261592,0.142569612,0.118204281,0.706005496
17,13,211318720,67,0.302606758,0.142569612,0.118204281,0.755149237
9,13,211318720,67,0.307420428,0.142569612,0.118204281,0.766288264
11,13,211318720,67,0.319290461,0.142569612,0.118204281,0.786224876
6,13,211318720,67,0.320898793,0.142569612,0.118204281,0.787873625
1,13,211318720,67,0.420895631,0.142569612,0.118204281,0.842095278
7,13,211318720,67,0.546457903,0.142569612,0.118204281,1.109947543
10,13,211318720,67,0.551085968,0.142569612,0.118204281,1.120858323
15,13,211318720,67,0.571552406,0.142569612,0.118204281,1.154191543
12,13,211318720,67,0.620453832,0.142569612,0.118204281,1.204170922
8,13,211318720,67,0.663109918,0.142569612,0.118204281,1.218082328
20,13,211318720,67,0.812666156,0.142569612,0.118204281,1.262883661
2,13,211318720,67,1.461303474,0.142569612,0.118204281,1.145272058
14,13,211318720,67,1.610014847,0.142569612,0.118204281,1.191281182
18,13,211318720,67,1.793468726,0.142569612,0.118204281,1.228283804
13,13,211318720,67,2.791424288,0.142569612,0.118204281,0.896849961
8,14,211318720,67,0.159832671,0.142569612,0.022314647,0.093255742
19,14,211318720,67,0.265169537,0.142569612,0.022314647,0.453329388
12,14,211318720,67,0.272470717,0.142569612,0.022314647,0.480366533
7,14,211318720,67,0.301060295,0.142569612,0.022314647,0.566245084
10,14,211318720,67,0.319290461,0.142569612,0.022314647,0.608875010
17,14,211318720,67,0.321654473,0.142569612,0.022314647,0.612793043
2,14,211318720,67,0.326199144,0.142569612,0.022314647,0.617949862
13,14,211318720,67,0.386616146,0.142569612,0.022314647,0.678789903
1,14,211318720,67,0.468165215,0.142569612,0.022314647,0.745891399
3,14,211318720,67,0.552859885,0.142569612,0.022314647,0.838622792
14,14,211318720,67,0.632038567,0.142569612,0.022314647,0.917770718
9,14,211318720,67,0.663109918,0.142569612,0.022314647,0.928184096
11,14,211318720,67,0.979722881,0.142569612,0.022314647,1.004618883
16,14,211318720,67,0.995623028,0.142569612,0.022314647,1.010134754
4,14,211318720,67,1.160127393,0.142569612,0.022314647,1.051174751
15,14,211318720,67,1.396250254,0.142569612,0.022314647,1.066810977
18,14,211318720,67,1.610014847,0.142569612,0.022314647,1.089582622
5,14,211318720,67,1.793468726,0.142569612,0.022314647,1.122663612
20,14,211318720,67,1.987623278,0.142569612,0.022314647,1.154766372
6,14,211318720,67,2.264199624,0.142569612,0.022314647,1.061294299
15,15,211318720,67,0.224084398,0.142569612,0.000610959,0.229127364
12,15,211318720,67,0.260706753,0.142569612,0.000610959,0.314690866
17,15,211318720,67,0.301070971,0.142569612,0.000610959,0.402387626
10,15,211318720,67,0.312623293,0.142569612,0.000610959,0.429519109
16,15,211318720,67,0.319290461,0.142569612,0.000610959,0.440821512
11,15,211318720,67,0.420895631,0.142569612,0.000610959,0.562007483
7,15,211318720,67,0.434644119,0.142569612,0.000610959,0.581842114
4,15,211318720,67,0.535153629,0.142569612,0.000610959,0.814894120
14,15,211318720,67,0.567480814,0.142569612,0.000610959,0.912159504
2,15,211318720,67,0.582632074,0.142569612,0.000610959,0.947260707
1,15,211318720,67,0.610218416,0.142569612,0.000610959,0.993379179
6,15,211318720,67,0.647753259,0.142569612,0.000610959,1.031435032
3,15,211318720,67,0.670679398,0.142569612,0.000610959,1.038683422
8,15,211318720,67,0.873971227,0.142569612,0.000610959,1.067679824
5,15,211318720,67,1.096200980,0.142569612,0.000610959,1.235505054
20,15,211318720,67,1.128887111,0.142569612,0.000610959,1.289626867
13,15,211318720,67,1.160127393,0.142569612,0.000610959,1.320625853
18,15,211318720,67,1.204524366,0.142569612,0.000610959,1.334444813
9,15,211318720,67,1.987623278,0.142569612,0.000610959,1.168649425
19,15,211318720,67,2.457349183,0.142569612,0.000610959,1.011286217
3,16,211318720,67,0.190995170,0.142569612,0.016428558,0.298001513
13,16,211318720,67,0.217930335,0.142569612,0.016428558,0.433574324
11,16,211318720,67,0.260799843,0.142569612,0.016428558,0.651684716
5,16,211318720,67,0.276768636,0.142569612,0.016428558,0.731160827
10,16,211318720,67,0.286261592,0.142569612,0.016428558,0.772553574
20,16,211318720,67,0.307420428,0.142569612,0.016428558,0.850845224
1,16,211318720,67,0.308736619,0.142569612,0.016428558,0.854857637
19,16,211318720,67,0.315211100,0.142569612,0.016428558,0.869794079
18,16,211318720,67,0.320898793,0.142569612,0.016428558,0.879387730
6,16,211318720,67,0.366385622,0.142569612,0.016428558,0.925162043
4,16,211318720,67,0.393302416,0.142569612,0.016428558,0.943813161
2,16,211318720,67,0.520566537,0.142569612,0.016428558,1.047558222
15,16,211318720,67,0.571552406,0.142569612,0.016428558,1.097756507
14,16,211318720,67,0.672613130,0.142569612,0.016428558,1.231636478
12,16,211318720,67,0.706047967,0.142569612,0.016428558,1.287335960
9,16,211318720,67,0.776878998,0.142569612,0.016428558,1.358340834
8,16,211318720,67,0.804758036,0.142569612,0.016428558,1.367916178
17,16,211318720,67,1.523230982,0.142569612,0.016428558,1.268156771
16,16,211318720,67,1.596542165,0.142569612,0.016428558,1.293639203
7,16,211318720,67,2.257366711,0.142569612,0.016428558,1.072452068
13,17,211318720,67,0.159832671,0.142569612,0.046586651,0.123436808
11,17,211318720,67,0.190995170,0.142569612,0.046586651,0.147877751
6,17,211318720,67,0.312623293,0.142569612,0.046586651,0.188866167
17,17,211318720,67,0.546457903,0.142569612,0.046586651,0.458245630
7,17,211318720,67,0.567480814,0.142569612,0.046586651,0.535226407
12,17,211318720,67,0.610859170,0.142569612,0.046586651,0.691397072
14,17,211318720,67,0.620453832,0.142569612,0.046586651,0.723689969
4,17,211318720,67,0.639616655,0.142569612,0.046586651,0.781671832
19,17,211318720,67,0.657349375,0.142569612,0.046586651,0.823215084
18,17,211318720,67,0.663109918,0.142569612,0.046586651,0.832765755
1,17,211318720,67,0.714019269,0.142569612,0.046586651,0.883770816
8,17,211318720,67,0.757735724,0.142569612,0.046586651,0.899032925
16,17,211318720,67,0.945352308,0.142569612,0.046586651,1.076937788
5,17,211318720,67,0.954668946,0.142569612,0.046586651,1.092571852
2,17,211318720,67,1.031384999,0.142569612,0.046586651,1.169272547
3,17,211318720,67,1.060038343,0.142569612,0.046586651,1.179093614
20,17,211318720,67,1.273044793,0.142569612,0.046586651,1.204255730
15,17,211318720,67,1.793468726,0.142569612,0.046586651,1.136540461
10,17,211318720,67,1.923800267,0.142569612,0.046586651,1.179412574
9,17,211318720,67,2.791424288,0.142569612,0.046586651,0.889218308
8,18,211318720,67,0.260706753,0.142569612,0.054842863,0.282674904
10,18,211318720,67,0.265618424,0.142569612,0.054842863,0.294109342
16,18,211318720,67,0.304117078,0.142569612,0.054842863,0.365678194
19,18,211318720,67,0.325473414,0.142569612,0.054842863,0.401491281
5,18,211318720,67,0.366385622,0.142569612,0.054842863,0.441717075
6,18,211318720,67,0.434644119,0.142569612,0.054842863,0.509346547
20,18,211318720,67,0.534377012,0.142569612,0.054842863,0.669816315
7,18,211318720,67,0.552859885,0.142569612,0.054842863,0.713094666
13,18,211318720,67,0.610859170,0.142569612,0.054842863,0.873644167
17,18,211318720,67,0.661357665,0.142569612,0.054842863,0.990978594
3,18,211318720,67,0.670679398,0.142569612,0.054842863,1.005946721
1,18,211318720,67,0.705718568,0.142569612,0.054842863,1.041912195
12,18,211318720,67,0.706047967,0.142569612,0.054842863,1.042015272
2,18,211318720,67,0.867710627,0.142569612,0.054842863,1.175836178
11,18,211318720,67,0.873971227,0.142569612,0.054842863,1.177948506
15,18,211318720,67,1.022680714,0.142569612,0.054842863,1.271712728
18,18,211318720,67,1.128887111,0.142569612,0.054842863,1.401989483
14,18,211318720,67,1.131835844,0.142569612,0.054842863,1.405077482
4,18,211318720,67,1.237330448,0.142569612,0.054842863,1.440074228
9,18,211318720,67,1.290645430,0.142569612,0.054842863,1.422305450
5,19,211318720,67,0.159832671,0.142569612,0.001318282,0.066016202
16,19,211318720,67,0.278869708,0.142569612,0.001318282,0.276918662
10,19,211318720,67,0.297778627,0.142569612,0.001318282,0.308929413
1,19,211318720,67,0.312623293,0.142569612,0.001318282,0.323401074
19,19,211318720,67,0.393302416,0.142569612,0.001318282,0.366478568
3,19,211318720,67,0.513365802,0.142569612,0.001318282,0.526377317
11,19,211318720,67,0.567480814,0.142569612,0.001318282,0.685915785
9,19,211318720,67,0.610859170,0.142569612,0.001318282,0.795556846
6,19,211318720,67,0.617606167,0.142569612,0.001318282,0.813189458
4,19,211318720,67,0.647753259,0.142569612,0.001318282,0.893193048
14,19,211318720,67,0.659885080,0.142569612,0.001318282,0.925210215
12,19,211318720,67,0.740833922,0.142569612,0.001318282,1.124521001
17,19,211318720,67,0.757735724,0.142569612,0.001318282,1.164319896
13,19,211318720,67,0.776878998,0.142569612,0.001318282,1.196040676
7,19,211318720,67,0.797075940,0.142569612,0.001318282,1.216424886
15,19,211318720,67,0.867710627,0.142569612,0.001318282,1.282463367
2,19,211318720,67,0.948202507,0.142569612,0.001318282,1.309539221
18,19,211318720,67,1.461303474,0.142569612,0.001318282,1.239380002
8,19,211318720,67,1.896146303,0.142569612,0.001318282,1.191460120
20,19,211318720,67,1.947242268,0.142569612,0.001318282,1.174431490
20,20,211318720,67,0.212159260,0.142569612,0.151470214,0.256330783
12,20,211318720,67,0.267160196,0.142569612,0.151470214,0.490508977
5,20,211318720,67,0.275318730,0.142569612,0.151470214,0.520528363
17,20,211318720,67,0.297778627,0.142569612,0.151470214,0.588120089
1,20,211318720,67,0.309338144,0.142569612,0.151470214,0.615173536
11,20,211318720,67,0.320898793,0.142569612,0.151470214,0.634703536
13,20,211318720,67,0.344469294,0.142569612,0.151470214,0.658945779
14,20,211318720,67,0.361632437,0.142569612,0.151470214,0.664650174
8,20,211318720,67,0.574706598,0.142569612,0.151470214,0.781893655
10,20,211318720,67,0.639616655,0.142569612,0.151470214,0.961858966
9,20,211318720,67,0.670679398,0.142569612,0.151470214,1.040908035
15,20,211318720,67,0.706047967,0.142569612,0.151470214,1.147163830
7,20,211318720,67,0.714019269,0.142569612,0.151470214,1.165788620
3,20,211318720,67,0.739576138,0.142569612,0.151470214,1.207821135
6,20,211318720,67,0.804758036,0.142569612,0.151470214,1.272494729
19,20,211318720,67,0.812666156,0.142569612,0.151470214,1.275710279
16,20,211318720,67,0.954724739,0.142569612,0.151470214,1.386923467
2,20,211318720,67,1.002541407,0.142569612,0.151470214,1.434915170
4,20,211318720,67,1.096200980,0.142569612,0.151470214,1.467610069
18,20,211318720,67,1.273044793,0.142569612,0.151470214,1.409106104
7,21,211318720,67,0.159832671,0.142569612,0.174967423,0.100983019
2,21,211318720,67,0.226085727,0.142569612,0.174967423,0.280669875
20,21,211318720,67,0.301060295,0.142569612,0.174967423,0.530410309
3,21,211318720,67,0.301070971,0.142569612,0.174967423,0.530450257
6,21,211318720,67,0.308736619,0.142569612,0.174967423,0.548494131
16,21,211318720,67,0.325473414,0.142569612,0.174967423,0.576667146
8,21,211318720,67,0.370342648,0.142569612,0.174967423,0.651835445
19,21,211318720,67,0.403693813,0.142569612,0.174967423,0.692667794
13,21,211318720,67,0.468165215,0.142569612,0.174967423,0.757787934
