client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
12,7,211318720,67,0.050057951,0.142569610,0.027744420,0.842703507
4,7,211318720,67,0.061971046,0.142569610,0.027744420,0.918534629
17,7,211318720,67,0.078155823,0.142569610,0.027744420,1.010440867
16,7,211318720,67,0.084102607,0.142569610,0.027744420,1.043374677
1,7,211318720,67,0.099034266,0.142569610,0.027744420,1.128644519
9,7,211318720,67,0.141972880,0.142569610,0.027744420,1.343906723
7,7,211318720,67,0.146968370,0.142569610,0.027744420,1.365657252
11,7,211318720,67,0.151177310,0.142569610,0.027744420,1.380950584
6,7,211318720,67,0.160455313,0.142569610,0.027744420,1.409266580
3,7,211318720,67,0.183831291,0.142569610,0.027744420,1.464502033
8,7,211318720,67,0.185984386,0.142569610,0.027744420,1.468048348
2,7,211318720,67,0.222910930,0.142569610,0.027744420,1.505106679
14,7,211318720,67,0.226089896,0.142569610,0.027744420,1.506262224
13,7,211318720,67,0.411454769,0.142569610,0.027744420,1.608658771
18,7,211318720,67,0.448367182,0.142569610,0.027744420,1.620969405
19,7,211318720,67,0.480950067,0.142569610,0.027744420,1.610110154
12,8,211318720,67,0.047418153,0.142569610,0.021127794,0.836640862
14,8,211318720,67,0.050057951,0.142569610,0.021127794,0.859984036
6,8,211318720,67,0.050479172,0.142569610,0.021127794,0.863524095
2,8,211318720,67,0.069494326,0.142569610,0.021127794,1.009801155
10,8,211318720,67,0.078894998,0.142569610,0.021127794,1.080967302
18,8,211318720,67,0.080224698,0.142569610,0.021127794,1.090147626
3,8,211318720,67,0.086117324,0.142569610,0.021127794,1.127543199
15,8,211318720,67,0.086130212,0.142569610,0.021127794,1.127602019
17,8,211318720,67,0.093128198,0.142569610,0.021127794,1.163002131
11,8,211318720,67,0.113496163,0.142569610,0.021127794,1.251249804
5,8,211318720,67,0.124473360,0.142569610,0.021127794,1.291969776
4,8,211318720,67,0.149481521,0.142569610,0.021127794,1.371961516
7,8,211318720,67,0.151696010,0.142569610,0.021127794,1.378638473
1,8,211318720,67,0.158670949,0.142569610,0.021127794,1.395004376
9,8,211318720,67,0.182280256,0.142569610,0.021127794,1.434051553
20,8,211318720,67,0.213131552,0.142569610,0.021127794,1.464582658
19,8,211318720,67,0.285537796,0.142569610,0.021127794,1.488250175
8,8,211318720,67,0.501637047,0.142569610,0.021127794,1.581401626
16,8,211318720,67,0.537561159,0.142569610,0.021127794,1.593383612
13,8,211318720,67,0.620316508,0.142569610,0.021127794,1.565799171
13,9,211318720,67,0.047554435,0.142569610,0.034346960,0.821222803
8,9,211318720,67,0.048574581,0.142569610,0.034346960,0.828429455
3,9,211318720,67,0.050057951,0.142569610,0.034346960,0.837952354
7,9,211318720,67,0.050321570,0.142569610,0.034346960,0.839489392
6,9,211318720,67,0.061971046,0.142569610,0.034346960,0.902976372
15,9,211318720,67,0.067729015,0.142569610,0.034346960,0.935787508
9,9,211318720,67,0.076824036,0.142569610,0.034346960,0.981389007
11,9,211318720,67,0.080719077,0.142569610,0.034346960,0.998413279
1,9,211318720,67,0.081368353,0.142569610,0.034346960,1.000792018
19,9,211318720,67,0.093343584,0.142569610,0.034346960,1.036905388
17,9,211318720,67,0.134468389,0.142569610,0.034346960,1.132516388
16,9,211318720,67,0.183831291,0.142569610,0.034346960,1.215977550
14,9,211318720,67,0.197265544,0.142569610,0.034346960,1.229526999
5,9,211318720,67,0.203166539,0.142569610,0.034346960,1.230627480
20,9,211318720,67,0.380807746,0.142569610,0.034346960,1.512343203
2,9,211318720,67,0.383336868,0.142569610,0.034346960,1.518238685
18,9,211318720,67,0.428336973,0.142569610,0.034346960,1.593247654
12,9,211318720,67,0.448367182,0.142569610,0.034346960,1.613281217
4,9,211318720,67,0.466409709,0.142569610,0.034346960,1.619293972
10,9,211318720,67,0.480950067,0.142569610,0.034346960,1.614451989
2,10,211318720,67,0.047493947,0.142569610,0.011120460,0.676175646
17,10,211318720,67,0.050241273,0.142569610,0.011120460,0.699146048
4,10,211318720,67,0.077184155,0.142569610,0.011120460,0.918856976
11,10,211318720,67,0.078802775,0.142569610,0.011120460,0.931358936
7,10,211318720,67,0.080224698,0.142569610,0.011120460,0.941174119
5,10,211318720,67,0.090408109,0.142569610,0.011120460,1.005745552
18,10,211318720,67,0.098325604,0.142569610,0.011120460,1.050646820
9,10,211318720,67,0.099610962,0.142569610,0.011120460,1.057029835
16,10,211318720,67,0.141972880,0.142569610,0.011120460,1.246744579
20,10,211318720,67,0.142668138,0.142569610,0.011120460,1.249761087
19,10,211318720,67,0.151177310,0.142569610,0.011120460,1.283606183
10,10,211318720,67,0.157144558,0.142569610,0.011120460,1.305719632
12,10,211318720,67,0.178821981,0.142569610,0.011120460,1.370801957
8,10,211318720,67,0.182280256,0.142569610,0.011120460,1.380110761
14,10,211318720,67,0.199712175,0.142569610,0.011120460,1.420943098
3,10,211318720,67,0.276199065,0.142569610,0.011120460,1.549981084
15,10,211318720,67,0.290031848,0.142569610,0.011120460,1.563740824
6,10,211318720,67,0.322661357,0.142569610,0.011120460,1.596085986
13,10,211318720,67,0.432720504,0.142569610,0.011120460,1.634996348
1,10,211318720,67,0.585083139,0.142569610,0.011120460,1.584509781
15,11,211318720,67,0.024130597,0.142569610,0.015328549,0.648569367
2,11,211318720,67,0.047401228,0.142569610,0.015328549,0.842698150
19,11,211318720,67,0.047493947,0.142569610,0.015328549,0.843375002
4,11,211318720,67,0.050321570,0.142569610,0.015328549,0.863377370
17,11,211318720,67,0.061971046,0.142569610,0.015328549,0.937217356
3,11,211318720,67,0.071565398,0.142569610,0.015328549,0.992444870
11,11,211318720,67,0.075267743,0.142569610,0.015328549,1.013337185
10,11,211318720,67,0.098325604,0.142569610,0.015328549,1.128821006
1,11,211318720,67,0.118795196,0.142569610,0.015328549,1.217787301
20,11,211318720,67,0.119979105,0.142569610,0.015328549,1.222001827
7,11,211318720,67,0.126407713,0.142569610,0.015328549,1.241104746
14,11,211318720,67,0.141209593,0.142569610,0.015328549,1.275566785
6,11,211318720,67,0.148225480,0.142569610,0.015328549,1.287046343
5,11,211318720,67,0.158670949,0.142569610,0.015328549,1.297661312
8,11,211318720,67,0.213131552,0.142569610,0.015328549,1.360935326
13,11,211318720,67,0.322211597,0.142569610,0.015328549,1.530297249
12,11,211318720,67,0.322661357,0.142569610,0.015328549,1.531050461
16,11,211318720,67,0.411454769,0.142569610,0.015328549,1.619850272
18,11,211318720,67,0.429223804,0.142569610,0.015328549,1.625769500
9,11,211318720,67,0.445811898,0.142569610,0.015328549,1.620245307
10,12,211318720,67,0.024292925,0.142569610,0.036834136,0.701957989
8,12,211318720,67,0.045747796,0.142569610,0.036834136,0.895762738
9,12,211318720,67,0.049105420,0.142569610,0.036834136,0.923731485
19,12,211318720,67,0.050057951,0.142569610,0.036834136,0.931002919
7,12,211318720,67,0.051349392,0.142569610,0.036834136,0.940174020
20,12,211318720,67,0.075267743,0.142569610,0.036834136,1.091947175
14,12,211318720,67,0.084102607,0.142569610,0.036834136,1.141858668
3,12,211318720,67,0.096654036,0.142569610,0.036834136,1.205095755
5,12,211318720,67,0.099610962,0.142569610,0.036834136,1.217791167
11,12,211318720,67,0.113496163,0.142569610,0.036834136,1.268922826
18,12,211318720,67,0.114380031,0.142569610,0.036834136,1.271556228
4,12,211318720,67,0.135746482,0.142569610,0.036834136,1.320956508
2,12,211318720,67,0.141972880,0.142569610,0.036834136,1.331476570
13,12,211318720,67,0.148225480,0.142569610,0.036834136,1.338369186
16,12,211318720,67,0.149039866,0.142569610,0.036834136,1.339250982
1,12,211318720,67,0.290031848,0.142569610,0.036834136,1.460919478
17,12,211318720,67,0.322211597,0.142569610,0.036834136,1.493367893
12,12,211318720,67,0.428336973,0.142569610,0.036834136,1.574732130
15,12,211318720,67,0.503155472,0.142569610,0.036834136,1.599611830
6,12,211318720,67,0.668221953,0.142569610,0.036834136,1.543787546
5,13,211318720,67,0.024130597,0.142569612,0.004692073,0.759259964
3,13,211318720,67,0.047554435,0.142569612,0.004692073,0.970663682
19,13,211318720,67,0.051349392,0.142569612,0.004692073,1.002468444
11,13,211318720,67,0.058052811,0.142569612,0.004692073,1.053882931
16,13,211318720,67,0.061971046,0.142569612,0.004692073,1.082144706
17,13,211318720,67,0.069832329,0.142569612,0.004692073,1.137475967
4,13,211318720,67,0.071565398,0.142569612,0.004692073,1.148651265
9,13,211318720,67,0.076855107,0.142569612,0.004692073,1.178474985
6,13,211318720,67,0.080224698,0.142569612,0.004692073,1.195179389
1,13,211318720,67,0.099034266,0.142569612,0.004692073,1.276755567
7,13,211318720,67,0.118795196,0.142569612,0.004692073,1.349206153
10,13,211318720,67,0.119801297,0.142569612,0.004692073,1.352234644
12,13,211318720,67,0.124090766,0.142569612,0.004692073,1.362254324
15,13,211318720,67,0.124250523,0.142569612,0.004692073,1.362505063
8,13,211318720,67,0.165777479,0.142569612,0.004692073,1.404395317
20,13,211318720,67,0.203166539,0.142569612,0.004692073,1.421983896
2,13,211318720,67,0.337223879,0.142569612,0.004692073,1.552333463
14,13,211318720,67,0.383336868,0.142569612,0.004692073,1.598614303
18,13,211318720,67,0.448367182,0.142569612,0.004692073,1.620670411
13,13,211318720,67,0.620316508,0.142569612,0.004692073,1.563079756
8,14,211318720,67,0.045666478,0.142569612,0.087043911,0.742397564
19,14,211318720,67,0.053033907,0.142569612,0.087043911,0.793822234
10,14,211318720,67,0.058052811,0.142569612,0.087043911,0.826535714
7,14,211318720,67,0.060212059,0.142569612,0.087043911,0.840219083
12,14,211318720,67,0.074310196,0.142569612,0.087043911,0.919509778
17,14,211318720,67,0.080413618,0.142569612,0.087043911,0.950069571
2,14,211318720,67,0.081549786,0.142569612,0.087043911,0.955103664
13,14,211318720,67,0.096654036,0.142569612,0.087043911,1.019559777
1,14,211318720,67,0.110156521,0.142569612,0.087043911,1.068864019
3,14,211318720,67,0.122857752,0.142569612,0.087043911,1.106454955
14,14,211318720,67,0.126407713,0.142569612,0.087043911,1.114753517
9,14,211318720,67,0.165777479,0.142569612,0.087043911,1.193097551
16,14,211318720,67,0.199124606,0.142569612,0.087043911,1.261635999
11,14,211318720,67,0.226089896,0.142569612,0.087043911,1.306756310
4,14,211318720,67,0.290031848,0.142569612,0.087043911,1.404433552
15,14,211318720,67,0.322211597,0.142569612,0.087043911,1.462465871
18,14,211318720,67,0.383336868,0.142569612,0.087043911,1.563551448
20,14,211318720,67,0.441694062,0.142569612,0.087043911,1.621910955
5,14,211318720,67,0.448367182,0.142569612,0.087043911,1.624137404
6,14,211318720,67,0.503155472,0.142569612,0.087043911,1.605877633
15,15,211318720,67,0.044816880,0.142569612,0.009853118,0.672867846
12,15,211318720,67,0.047401228,0.142569612,0.009853118,0.692913589
16,15,211318720,67,0.058052811,0.142569612,0.009853118,0.767505021
17,15,211318720,67,0.075267743,0.142569612,0.009853118,0.876555088
10,15,211318720,67,0.078155823,0.142569612,0.009853118,0.895260487
11,15,211318720,67,0.099034266,0.142569612,0.009853118,1.027359378
14,15,211318720,67,0.113496163,0.142569612,0.009853118,1.111301424
7,15,211318720,67,0.114380031,0.142569612,0.009853118,1.116307249
4,15,211318720,67,0.133788407,0.142569612,0.009853118,1.213561234
2,15,211318720,67,0.145658019,0.142569612,0.009853118,1.264816002
1,15,211318720,67,0.146452420,0.142569612,0.009853118,1.267801317
3,15,211318720,67,0.149039866,0.142569612,0.009853118,1.276586401
6,15,211318720,67,0.149481521,0.142569612,0.009853118,1.277924209
8,15,211318720,67,0.218492807,0.142569612,0.009853118,1.473572966
18,15,211318720,67,0.219004430,0.142569612,0.009853118,1.474760156
5,15,211318720,67,0.252969457,0.142569612,0.009853118,1.531612353
13,15,211318720,67,0.290031848,0.142569612,0.009853118,1.568784885
20,15,211318720,67,0.307878303,0.142569612,0.009853118,1.581162249
9,15,211318720,67,0.441694062,0.142569612,0.009853118,1.623107477
19,15,211318720,67,0.585083139,0.142569612,0.009853118,1.575152146
11,16,211318720,67,0.047418153,0.142569612,0.027576212,1.017951168
3,16,211318720,67,0.047748792,0.142569612,0.027576212,1.021170118
5,16,211318720,67,0.050321570,0.142569612,0.027576212,1.044450233
6,16,211318720,67,0.052340803,0.142569612,0.027576212,1.061030164
13,16,211318720,67,0.054482584,0.142569612,0.027576212,1.077471583
10,16,211318720,67,0.071565398,0.142569612,0.027576212,1.197072876
20,16,211318720,67,0.076855107,0.142569612,0.027576212,1.230422250
1,16,211318720,67,0.077184155,0.142569612,0.027576212,1.232434745
19,16,211318720,67,0.078802775,0.142569612,0.027576212,1.241645497
18,16,211318720,67,0.080224698,0.142569612,0.027576212,1.248757313
4,16,211318720,67,0.098325604,0.142569612,0.027576212,1.327272166
2,16,211318720,67,0.113166638,0.142569612,0.027576212,1.381664362
15,16,211318720,67,0.124250523,0.142569612,0.027576212,1.414377782
12,16,211318720,67,0.141209593,0.142569612,0.027576212,1.453927374
14,16,211318720,67,0.149469584,0.142569612,0.027576212,1.467846711
9,16,211318720,67,0.181271766,0.142569612,0.027576212,1.499669646
8,16,211318720,67,0.219479464,0.142569612,0.027576212,1.512802137
17,16,211318720,67,0.380807746,0.142569612,0.027576212,1.647655454
16,16,211318720,67,0.385372247,0.142569612,0.027576212,1.649178512
7,16,211318720,67,0.501637047,0.142569612,0.027576212,1.610424183
13,17,211318720,67,0.045666478,0.142569612,0.082175635,0.471158148
11,17,211318720,67,0.047748792,0.142569612,0.082175635,0.485508363
6,17,211318720,67,0.078155823,0.142569612,0.082175635,0.700237390
7,17,211318720,67,0.113496163,0.142569612,0.082175635,0.955616428
17,17,211318720,67,0.118795196,0.142569612,0.082175635,0.994976065
14,17,211318720,67,0.124090766,0.142569612,0.082175635,1.032030653
12,17,211318720,67,0.135746482,0.142569612,0.082175635,1.105913223
19,17,211318720,67,0.151696010,0.142569612,0.082175635,1.196674049
1,17,211318720,67,0.158670949,0.142569612,0.082175635,1.231582239
4,17,211318720,67,0.159904164,0.142569612,0.082175635,1.236975303
18,17,211318720,67,0.165777479,0.142569612,0.082175635,1.258629430
8,17,211318720,67,0.182901726,0.142569612,0.082175635,1.315458236
5,17,211318720,67,0.190933789,0.142569612,0.082175635,1.339549988
16,17,211318720,67,0.218158225,0.142569612,0.082175635,1.402915195
3,17,211318720,67,0.244624233,0.142569612,0.082175635,1.447185230
2,17,211318720,67,0.257846250,0.142569612,0.082175635,1.460627530
20,17,211318720,67,0.318261198,0.142569612,0.082175635,1.488449607
15,17,211318720,67,0.448367182,0.142569612,0.082175635,1.606629300
10,17,211318720,67,0.480950067,0.142569612,0.082175635,1.618028958
9,17,211318720,67,0.620316508,0.142569612,0.082175635,1.571576977
8,18,211318720,67,0.047401228,0.142569612,0.133510962,0.687738110
5,18,211318720,67,0.052340803,0.142569612,0.133510962,0.725855300
10,18,211318720,67,0.053123685,0.142569612,0.133510962,0.731257076
16,18,211318720,67,0.055294014,0.142569612,0.133510962,0.745092578
19,18,211318720,67,0.081368353,0.142569612,0.133510962,0.895436699
6,18,211318720,67,0.114380031,0.142569612,0.133510962,1.097090206
7,18,211318720,67,0.122857752,0.142569612,0.133510962,1.151345676
20,18,211318720,67,0.127232622,0.142569612,0.133510962,1.176501899
13,18,211318720,67,0.135746482,0.142569612,0.133510962,1.219209042
1,18,211318720,67,0.141143714,0.142569612,0.133510962,1.243264343
12,18,211318720,67,0.141209593,0.142569612,0.133510962,1.243548498
17,18,211318720,67,0.146968370,0.142569612,0.133510962,1.267716253
3,18,211318720,67,0.149039866,0.142569612,0.133510962,1.275302840
11,18,211318720,67,0.218492807,0.142569612,0.133510962,1.518802550
2,18,211318720,67,0.236648353,0.142569612,0.133510962,1.573267491
15,18,211318720,67,0.255670179,0.142569612,0.133510962,1.617658302
14,18,211318720,67,0.282958961,0.142569612,0.133510962,1.663135735
4,18,211318720,67,0.285537796,0.142569612,0.133510962,1.665721515
18,18,211318720,67,0.307878303,0.142569612,0.133510962,1.673168257
9,18,211318720,67,0.322661357,0.142569612,0.133510962,1.668245498
5,19,211318720,67,0.045666478,0.142569612,0.006038218,0.589356546
16,19,211318720,67,0.061971046,0.142569612,0.006038218,0.736004572
10,19,211318720,67,0.068718145,0.142569612,0.006038218,0.791981334
1,19,211318720,67,0.078155823,0.142569612,0.006038218,0.864464300
19,19,211318720,67,0.098325604,0.142569612,0.006038218,1.011134352
11,19,211318720,67,0.113496163,0.142569612,0.006038218,1.127850172
14,19,211318720,67,0.119979105,0.142569612,0.006038218,1.173471838
3,19,211318720,67,0.122229953,0.142569612,0.006038218,1.187614010
9,19,211318720,67,0.135746482,0.142569612,0.006038218,1.263305936
6,19,211318720,67,0.148225480,0.142569612,0.006038218,1.325738110
4,19,211318720,67,0.149481521,0.142569612,0.006038218,1.331092540
12,19,211318720,67,0.178821981,0.142569612,0.006038218,1.438882278
13,19,211318720,67,0.181271766,0.142569612,0.006038218,1.446267092
17,19,211318720,67,0.182901726,0.142569612,0.006038218,1.450059052
7,19,211318720,67,0.185984386,0.142569612,0.006038218,1.455240630
15,19,211318720,67,0.236648353,0.142569612,0.006038218,1.534198755
2,19,211318720,67,0.237050627,0.142569612,0.006038218,1.534603453
18,19,211318720,67,0.337223879,0.142569612,0.006038218,1.607943461
8,19,211318720,67,0.421365845,0.142569612,0.006038218,1.635995230
20,19,211318720,67,0.432720504,0.142569612,0.006038218,1.632212396
20,20,211318720,67,0.030308466,0.142569612,0.109203890,0.653478234
12,20,211318720,67,0.048574581,0.142569612,0.109203890,0.811797808
5,20,211318720,67,0.050057951,0.142569612,0.109203890,0.824261617
1,20,211318720,67,0.056243299,0.142569612,0.109203890,0.871545037
17,20,211318720,67,0.068718145,0.142569612,0.109203890,0.970991019
11,20,211318720,67,0.080224698,0.142569612,0.109203890,1.061437540
13,20,211318720,67,0.086117324,0.142569612,0.109203890,1.106717422
14,20,211318720,67,0.090408109,0.142569612,0.109203890,1.136848899
8,20,211318720,67,0.114941320,0.142569612,0.109203890,1.295468989
3,20,211318720,67,0.134468389,0.142569612,0.109203890,1.418902592
15,20,211318720,67,0.141209593,0.142569612,0.109203890,1.457405744
9,20,211318720,67,0.149039866,0.142569612,0.109203890,1.496675133
7,20,211318720,67,0.158670949,0.142569612,0.109203890,1.538164243
10,20,211318720,67,0.159904164,0.142569612,0.109203890,1.542739045
2,20,211318720,67,0.182280256,0.142569612,0.109203890,1.610233976
16,20,211318720,67,0.200994682,0.142569612,0.109203890,1.653901295
19,20,211318720,67,0.203166539,0.142569612,0.109203890,1.657520144
6,20,211318720,67,0.219479464,0.142569612,0.109203890,1.673838864
4,20,211318720,67,0.252969457,0.142569612,0.109203890,1.685005774
18,20,211318720,67,0.318261198,0.142569612,0.109203890,1.663242893
7,21,211318720,67,0.045666478,0.142569612,0.009633715,0.732991199
2,21,211318720,67,0.050241273,0.142569612,0.009633715,0.768027071
20,21,211318720,67,0.060212059,0.142569612,0.009633715,0.839492687
8,21,211318720,67,0.074068530,0.142569612,0.009633715,0.935841407
3,21,211318720,67,0.075267743,0.142569612,0.009633715,0.943395932
6,21,211318720,67,0.077184155,0.142569612,0.009633715,0.954233785
16,21,211318720,67,0.081368353,0.142569612,0.009633715,0.975782395
19,21,211318720,67,0.089709736,0.142569612,0.009633715,1.017506011
13,21,211318720,67,0.110156521,0.142569612,0.009633715,1.106562906
