client-id,round_number,workload,bg-workload,computation-time,client-queue-delay,propagation-delay,station-queue-delay
4,4,211318720,67,0.189115551,0.142569610,0.005029604,1.219498214
5,4,211318720,67,0.199712175,0.142569610,0.005029604,1.244150511
9,4,211318720,67,0.247191532,0.142569610,0.005029604,1.322894032
12,4,211318720,67,0.285537796,0.142569610,0.005029604,1.361545439
16,4,211318720,67,0.322211597,0.142569610,0.005029604,1.421767995
2,4,211318720,67,0.428336973,0.142569610,0.005029604,1.572161973
17,4,211318720,67,0.429223804,0.142569610,0.005029604,1.573059796
3,4,211318720,67,0.505342141,0.142569610,0.005029604,1.598480037
10,4,211318720,67,0.585083139,0.142569610,0.005029604,1.571902140
15,5,211318720,67,0.030308466,0.142569610,0.013320602,0.591767430
6,5,211318720,67,0.045747796,0.142569610,0.013320602,0.734261920
7,5,211318720,67,0.051349392,0.142569610,0.013320602,0.784900072
17,5,211318720,67,0.074310196,0.142569610,0.013320602,0.985415339
2,5,211318720,67,0.078894998,0.142569610,0.013320602,1.023792617
12,5,211318720,67,0.084102607,0.142569610,0.013320602,1.063498622
14,5,211318720,67,0.114941320,0.142569610,0.013320602,1.286906633
9,5,211318720,67,0.118795196,0.142569610,0.013320602,1.316478432
8,5,211318720,67,0.122229953,0.142569610,0.013320602,1.340385417
5,5,211318720,67,0.134087949,0.142569610,0.013320602,1.415583727
4,5,211318720,67,0.141143714,0.142569610,0.013320602,1.455512093
20,5,211318720,67,0.145658019,0.142569610,0.013320602,1.478075577
11,5,211318720,67,0.153820154,0.142569610,0.013320602,1.513442302
13,5,211318720,67,0.166414656,0.142569610,0.013320602,1.559629525
10,5,211318720,67,0.173401097,0.142569610,0.013320602,1.580595240
3,5,211318720,67,0.182901726,0.142569610,0.013320602,1.602760133
16,5,211318720,67,0.203166539,0.142569610,0.013320602,1.636543583
18,5,211318720,67,0.247191532,0.142569610,0.013320602,1.680564655
19,5,211318720,67,0.257846250,0.142569610,0.013320602,1.684125880
1,5,211318720,67,0.282958961,0.142569610,0.013320602,1.675755065
1,6,211318720,67,0.024292925,0.142569610,0.152216852,0.632505662
5,6,211318720,67,0.050321570,0.142569610,0.152216852,0.841884249
18,6,211318720,67,0.054482584,0.142569610,0.152216852,0.873997048
12,6,211318720,67,0.068718145,0.142569610,0.152216852,0.982834142
7,6,211318720,67,0.074068530,0.142569610,0.152216852,1.019697385
15,6,211318720,67,0.078155823,0.142569610,0.152216852,1.045774412
4,6,211318720,67,0.084102607,0.142569610,0.152216852,1.079213473
3,6,211318720,67,0.093128198,0.142569610,0.152216852,1.124465820
16,6,211318720,67,0.099610962,0.142569610,0.152216852,1.152404656
8,6,211318720,67,0.119801297,0.142569610,0.152216852,1.226079634
19,6,211318720,67,0.124250523,0.142569610,0.152216852,1.239512776
17,6,211318720,67,0.134024829,0.142569610,0.152216852,1.262421328
2,6,211318720,67,0.145658019,0.142569610,0.152216852,1.283842677
14,6,211318720,67,0.178821981,0.142569610,0.152216852,1.338481383
9,6,211318720,67,0.197265544,0.142569610,0.152216852,1.356948568
6,6,211318720,67,0.285537796,0.142569610,0.152216852,1.430833879
13,6,211318720,67,0.362710010,0.142569610,0.152216852,1.556793171
10,6,211318720,67,0.428336973,0.142569610,0.152216852,1.622423324
20,6,211318720,67,0.432720504,0.142569610,0.152216852,1.623884472
11,6,211318720,67,0.466409709,0.142569610,0.152216852,1.612658336
15,7,211318720,67,0.024130597,0.142569610,0.081193738,0.636590611
10,7,211318720,67,0.044816880,0.142569610,0.081193738,0.798595759
5,7,211318720,67,0.047554435,0.142569610,0.081193738,0.821624512
20,7,211318720,67,0.048574581,0.142569610,0.081193738,0.829576124
12,7,211318720,67,0.050057951,0.142569610,0.081193738,0.839992861
4,7,211318720,67,0.061971046,0.142569610,0.081193738,0.915431357
17,7,211318720,67,0.078155823,0.142569610,0.081193738,1.007284422
16,7,211318720,67,0.084102607,0.142569610,0.081193738,1.039825336
1,7,211318720,67,0.099034266,0.142569610,0.081193738,1.124464692
9,7,211318720,67,0.141972880,0.142569610,0.081193738,1.339050786
7,7,211318720,67,0.146968370,0.142569610,0.081193738,1.360699172
11,7,211318720,67,0.151177310,0.142569610,0.081193738,1.376211661
6,7,211318720,67,0.160455313,0.142569610,0.081193738,1.404339429
3,7,211318720,67,0.183831291,0.142569610,0.081193738,1.459626768
8,7,211318720,67,0.185984386,0.142569610,0.081193738,1.463190189
2,7,211318720,67,0.222910930,0.142569610,0.081193738,1.500764545
14,7,211318720,67,0.226089896,0.142569610,0.081193738,1.501922792
13,7,211318720,67,0.411454769,0.142569610,0.081193738,1.607451392
18,7,211318720,67,0.448367182,0.142569610,0.081193738,1.619762026
19,7,211318720,67,0.480950067,0.142569610,0.081193738,1.608902775
12,8,211318720,67,0.047418153,0.142569610,0.024918092,0.837717815
14,8,211318720,67,0.050057951,0.142569610,0.024918092,0.861596154
6,8,211318720,67,0.050479172,0.142569610,0.024918092,0.865118549
2,8,211318720,67,0.069494326,0.142569610,0.024918092,1.011224319
10,8,211318720,67,0.078894998,0.142569610,0.024918092,1.082454986
18,8,211318720,67,0.080224698,0.142569610,0.024918092,1.091870851
3,8,211318720,67,0.086117324,0.142569610,0.024918092,1.129394936
15,8,211318720,67,0.086130212,0.142569610,0.024918092,1.129449170
17,8,211318720,67,0.093128198,0.142569610,0.024918092,1.164724805
11,8,211318720,67,0.113496163,0.142569610,0.024918092,1.252812360
5,8,211318720,67,0.124473360,0.142569610,0.024918092,1.293307754
4,8,211318720,67,0.149481521,0.142569610,0.024918092,1.372108187
7,8,211318720,67,0.151696010,0.142569610,0.024918092,1.378825026
1,8,211318720,67,0.158670949,0.142569610,0.024918092,1.395029596
9,8,211318720,67,0.182280256,0.142569610,0.024918092,1.435225865
20,8,211318720,67,0.213131552,0.142569610,0.024918092,1.467092848
19,8,211318720,67,0.285537796,0.142569610,0.024918092,1.492728988
8,8,211318720,67,0.501637047,0.142569610,0.024918092,1.585534035
16,8,211318720,67,0.537561159,0.142569610,0.024918092,1.597516021
13,8,211318720,67,0.620316508,0.142569610,0.024918092,1.569931580
13,9,211318720,67,0.047554435,0.142569610,0.010015182,0.822532006
8,9,211318720,67,0.048574581,0.142569610,0.010015182,0.829667473
3,9,211318720,67,0.050057951,0.142569610,0.010015182,0.838992767
7,9,211318720,67,0.050321570,0.142569610,0.010015182,0.840506094
6,9,211318720,67,0.061971046,0.142569610,0.010015182,0.905075331
15,9,211318720,67,0.067729015,0.142569610,0.010015182,0.937817384
9,9,211318720,67,0.076824036,0.142569610,0.010015182,0.983405289
11,9,211318720,67,0.080719077,0.142569610,0.010015182,1.000522447
1,9,211318720,67,0.081368353,0.142569610,0.010015182,1.002916883
19,9,211318720,67,0.093343584,0.142569610,0.010015182,1.038620475
17,9,211318720,67,0.134468389,0.142569610,0.010015182,1.134303113
16,9,211318720,67,0.183831291,0.142569610,0.010015182,1.217437762
14,9,211318720,67,0.197265544,0.142569610,0.010015182,1.230729934
5,9,211318720,67,0.203166539,0.142569610,0.010015182,1.232955492
20,9,211318720,67,0.380807746,0.142569610,0.010015182,1.512694731
2,9,211318720,67,0.383336868,0.142569610,0.010015182,1.518590214
18,9,211318720,67,0.428336973,0.142569610,0.010015182,1.593599182
12,9,211318720,67,0.448367182,0.142569610,0.010015182,1.613632746
4,9,211318720,67,0.466409709,0.142569610,0.010015182,1.619645500
10,9,211318720,67,0.480950067,0.142569610,0.010015182,1.614803517
2,10,211318720,67,0.047493947,0.142569610,0.021548264,0.678411349
17,10,211318720,67,0.050241273,0.142569610,0.021548264,0.701472183
4,10,211318720,67,0.077184155,0.142569610,0.021548264,0.921624679
11,10,211318720,67,0.078802775,0.142569610,0.021548264,0.934051090
7,10,211318720,67,0.080224698,0.142569610,0.021548264,0.944089544
5,10,211318720,67,0.090408109,0.142569610,0.021548264,1.008620476
18,10,211318720,67,0.098325604,0.142569610,0.021548264,1.053478035
9,10,211318720,67,0.099610962,0.142569610,0.021548264,1.059873972
16,10,211318720,67,0.141972880,0.142569610,0.021548264,1.249547428
20,10,211318720,67,0.142668138,0.142569610,0.021548264,1.252614915
19,10,211318720,67,0.151177310,0.142569610,0.021548264,1.286556396
10,10,211318720,67,0.157144558,0.142569610,0.021548264,1.308260053
12,10,211318720,67,0.178821981,0.142569610,0.021548264,1.372961336
8,10,211318720,67,0.182280256,0.142569610,0.021548264,1.382496910
14,10,211318720,67,0.199712175,0.142569610,0.021548264,1.423420589
3,10,211318720,67,0.276199065,0.142569610,0.021548264,1.551373544
15,10,211318720,67,0.290031848,0.142569610,0.021548264,1.565229451
6,10,211318720,67,0.322661357,0.142569610,0.021548264,1.597622079
13,10,211318720,67,0.432720504,0.142569610,0.021548264,1.635910724
1,10,211318720,67,0.585083139,0.142569610,0.021548264,1.585123254
15,11,211318720,67,0.024130597,0.142569610,0.023526831,0.650305196
2,11,211318720,67,0.047401228,0.142569610,0.023526831,0.843961392
19,11,211318720,67,0.047493947,0.142569610,0.023526831,0.844667759
4,11,211318720,67,0.050321570,0.142569610,0.023526831,0.864418928
17,11,211318720,67,0.061971046,0.142569610,0.023526831,0.938193021
3,11,211318720,67,0.071565398,0.142569610,0.023526831,0.993675857
11,11,211318720,67,0.075267743,0.142569610,0.023526831,1.014800602
10,11,211318720,67,0.098325604,0.142569610,0.023526831,1.130675083
1,11,211318720,67,0.118795196,0.142569610,0.023526831,1.219512456
20,11,211318720,67,0.119979105,0.142569610,0.023526831,1.223827587
7,11,211318720,67,0.126407713,0.142569610,0.023526831,1.243048739
14,11,211318720,67,0.141209593,0.142569610,0.023526831,1.277384637
6,11,211318720,67,0.148225480,0.142569610,0.023526831,1.289410094
5,11,211318720,67,0.158670949,0.142569610,0.023526831,1.299634133
8,11,211318720,67,0.213131552,0.142569610,0.023526831,1.362720347
13,11,211318720,67,0.322211597,0.142569610,0.023526831,1.529733381
12,11,211318720,67,0.322661357,0.142569610,0.023526831,1.530486593
16,11,211318720,67,0.411454769,0.142569610,0.023526831,1.619286404
18,11,211318720,67,0.429223804,0.142569610,0.023526831,1.625205632
9,11,211318720,67,0.445811898,0.142569610,0.023526831,1.619681438
10,12,211318720,67,0.024292925,0.142569610,0.007966246,0.699971653
8,12,211318720,67,0.045747796,0.142569610,0.007966246,0.893668043
9,12,211318720,67,0.049105420,0.142569610,0.007966246,0.921600150
19,12,211318720,67,0.050057951,0.142569610,0.007966246,0.928861966
7,12,211318720,67,0.051349392,0.142569610,0.007966246,0.937712683
20,12,211318720,67,0.075267743,0.142569610,0.007966246,1.088849589
14,12,211318720,67,0.084102607,0.142569610,0.007966246,1.138905225
3,12,211318720,67,0.096654036,0.142569610,0.007966246,1.201721526
5,12,211318720,67,0.099610962,0.142569610,0.007966246,1.214644195
11,12,211318720,67,0.113496163,0.142569610,0.007966246,1.266054034
18,12,211318720,67,0.114380031,0.142569610,0.007966246,1.268749700
4,12,211318720,67,0.135746482,0.142569610,0.007966246,1.318917312
2,12,211318720,67,0.141972880,0.142569610,0.007966246,1.329167625
13,12,211318720,67,0.148225480,0.142569610,0.007966246,1.335845677
16,12,211318720,67,0.149039866,0.142569610,0.007966246,1.336723885
1,12,211318720,67,0.290031848,0.142569610,0.007966246,1.459584176
17,12,211318720,67,0.322211597,0.142569610,0.007966246,1.492042081
12,12,211318720,67,0.428336973,0.142569610,0.007966246,1.572548514
15,12,211318720,67,0.503155472,0.142569610,0.007966246,1.596825003
6,12,211318720,67,0.668221953,0.142569610,0.007966246,1.541106121
5,13,211318720,67,0.024130597,0.142569612,0.008319034,0.756732541
3,13,211318720,67,0.047554435,0.142569612,0.008319034,0.967999633
19,13,211318720,67,0.051349392,0.142569612,0.008319034,0.999480367
11,13,211318720,67,0.058052811,0.142569612,0.008319034,1.050568397
16,13,211318720,67,0.061971046,0.142569612,0.008319034,1.079091531
17,13,211318720,67,0.069832329,0.142569612,0.008319034,1.134037444
4,13,211318720,67,0.071565398,0.142569612,0.008319034,1.145011629
9,13,211318720,67,0.076855107,0.142569612,0.008319034,1.175278339
6,13,211318720,67,0.080224698,0.142569612,0.008319034,1.191930217
1,13,211318720,67,0.099034266,0.142569612,0.008319034,1.273142381
7,13,211318720,67,0.118795196,0.142569612,0.008319034,1.344928978
10,13,211318720,67,0.119801297,0.142569612,0.008319034,1.347992377
12,13,211318720,67,0.124090766,0.142569612,0.008319034,1.357710610
15,13,211318720,67,0.124250523,0.142569612,0.008319034,1.358026476
8,13,211318720,67,0.165777479,0.142569612,0.008319034,1.398512363
20,13,211318720,67,0.203166539,0.142569612,0.008319034,1.416544769
2,13,211318720,67,0.337223879,0.142569612,0.008319034,1.547818880
14,13,211318720,67,0.383336868,0.142569612,0.008319034,1.593883598
18,13,211318720,67,0.448367182,0.142569612,0.008319034,1.616054516
13,13,211318720,67,0.620316508,0.142569612,0.008319034,1.558776440
8,14,211318720,67,0.045666478,0.142569612,0.029889215,0.740590959
19,14,211318720,67,0.053033907,0.142569612,0.029889215,0.792639875
10,14,211318720,67,0.058052811,0.142569612,0.029889215,0.825388637
7,14,211318720,67,0.060212059,0.142569612,0.029889215,0.839009972
12,14,211318720,67,0.074310196,0.142569612,0.029889215,0.919655853
17,14,211318720,67,0.080413618,0.142569612,0.029889215,0.950473786
2,14,211318720,67,0.081549786,0.142569612,0.029889215,0.955458147
13,14,211318720,67,0.096654036,0.142569612,0.029889215,1.019309151
1,14,211318720,67,0.110156521,0.142569612,0.029889215,1.069066808
3,14,211318720,67,0.122857752,0.142569612,0.029889215,1.107398491
14,14,211318720,67,0.126407713,0.142569612,0.029889215,1.115857661
9,14,211318720,67,0.165777479,0.142569612,0.029889215,1.193997321
16,14,211318720,67,0.199124606,0.142569612,0.029889215,1.262727308
11,14,211318720,67,0.226089896,0.142569612,0.029889215,1.308040599
4,14,211318720,67,0.290031848,0.142569612,0.029889215,1.403501066
15,14,211318720,67,0.322211597,0.142569612,0.029889215,1.462682985
18,14,211318720,67,0.383336868,0.142569612,0.029889215,1.564859692
20,14,211318720,67,0.441694062,0.142569612,0.029889215,1.623219198
5,14,211318720,67,0.448367182,0.142569612,0.029889215,1.625445648
6,14,211318720,67,0.503155472,0.142569612,0.029889215,1.607185877
15,15,211318720,67,0.044816880,0.142569612,0.003201721,0.675071698
12,15,211318720,67,0.047401228,0.142569612,0.003201721,0.694436018
16,15,211318720,67,0.058052811,0.142569612,0.003201721,0.768744389
17,15,211318720,67,0.075267743,0.142569612,0.003201721,0.877633055
10,15,211318720,67,0.078155823,0.142569612,0.003201721,0.896646895
11,15,211318720,67,0.099034266,0.142569612,0.003201721,1.029581078
14,15,211318720,67,0.113496163,0.142569612,0.003201721,1.113891636
7,15,211318720,67,0.114380031,0.142569612,0.003201721,1.118789422
4,15,211318720,67,0.133788407,0.142569612,0.003201721,1.215988573
2,15,211318720,67,0.145658019,0.142569612,0.003201721,1.267766506
1,15,211318720,67,0.146452420,0.142569612,0.003201721,1.270666445
3,15,211318720,67,0.149039866,0.142569612,0.003201721,1.279499091
6,15,211318720,67,0.149481521,0.142569612,0.003201721,1.280853692
8,15,211318720,67,0.218492807,0.142569612,0.003201721,1.478375680
18,15,211318720,67,0.219004430,0.142569612,0.003201721,1.479547623
5,15,211318720,67,0.252969457,0.142569612,0.003201721,1.536116883
13,15,211318720,67,0.290031848,0.142569612,0.003201721,1.573121611
20,15,211318720,67,0.307878303,0.142569612,0.003201721,1.584997286
9,15,211318720,67,0.441694062,0.142569612,0.003201721,1.629160676
19,15,211318720,67,0.585083139,0.142569612,0.003201721,1.581307311
11,16,211318720,67,0.047418153,0.142569612,0.036077879,1.016948912
3,16,211318720,67,0.047748792,0.142569612,0.036077879,1.020206782
5,16,211318720,67,0.050321570,0.142569612,0.036077879,1.043473659
6,16,211318720,67,0.052340803,0.142569612,0.036077879,1.060233899
13,16,211318720,67,0.054482584,0.142569612,0.036077879,1.076799144
10,16,211318720,67,0.071565398,0.142569612,0.036077879,1.196425255
20,16,211318720,67,0.076855107,0.142569612,0.036077879,1.230051848
1,16,211318720,67,0.077184155,0.142569612,0.036077879,1.232102981
19,16,211318720,67,0.078802775,0.142569612,0.036077879,1.241383572
18,16,211318720,67,0.080224698,0.142569612,0.036077879,1.248544469
4,16,211318720,67,0.098325604,0.142569612,0.036077879,1.327381714
2,16,211318720,67,0.113166638,0.142569612,0.036077879,1.381922159
15,16,211318720,67,0.124250523,0.142569612,0.036077879,1.414931434
12,16,211318720,67,0.141209593,0.142569612,0.036077879,1.454928005
14,16,211318720,67,0.149469584,0.142569612,0.036077879,1.468407768
9,16,211318720,67,0.181271766,0.142569612,0.036077879,1.500916321
8,16,211318720,67,0.219479464,0.142569612,0.036077879,1.514117651
17,16,211318720,67,0.380807746,0.142569612,0.036077879,1.646638339
16,16,211318720,67,0.385372247,0.142569612,0.036077879,1.648161397
7,16,211318720,67,0.501637047,0.142569612,0.036077879,1.609407068
13,17,211318720,67,0.045666478,0.142569612,0.030688295,0.468945972
11,17,211318720,67,0.047748792,0.142569612,0.030688295,0.483473251
6,17,211318720,67,0.078155823,0.142569612,0.030688295,0.697589250
7,17,211318720,67,0.113496163,0.142569612,0.030688295,0.953231836
17,17,211318720,67,0.118795196,0.142569612,0.030688295,0.992741582
14,17,211318720,67,0.124090766,0.142569612,0.030688295,1.029813980
12,17,211318720,67,0.135746482,0.142569612,0.030688295,1.103541073
19,17,211318720,67,0.151696010,0.142569612,0.030688295,1.194028477
1,17,211318720,67,0.158670949,0.142569612,0.030688295,1.228904222
4,17,211318720,67,0.159904164,0.142569612,0.030688295,1.234275370
18,17,211318720,67,0.165777479,0.142569612,0.030688295,1.256048011
8,17,211318720,67,0.182901726,0.142569612,0.030688295,1.311682665
5,17,211318720,67,0.190933789,0.142569612,0.030688295,1.335919886
16,17,211318720,67,0.218158225,0.142569612,0.030688295,1.399133587
3,17,211318720,67,0.244624233,0.142569612,0.030688295,1.442593247
2,17,211318720,67,0.257846250,0.142569612,0.030688295,1.455633225
20,17,211318720,67,0.318261198,0.142569612,0.030688295,1.484979441
15,17,211318720,67,0.448367182,0.142569612,0.030688295,1.602004830
10,17,211318720,67,0.480950067,0.142569612,0.030688295,1.612967826
9,17,211318720,67,0.620316508,0.142569612,0.030688295,1.566515845
8,18,211318720,67,0.047401228,0.142569612,0.075869821,0.687293440
5,18,211318720,67,0.052340803,0.142569612,0.075869821,0.725045780
10,18,211318720,67,0.053123685,0.142569612,0.075869821,0.730338869
16,18,211318720,67,0.055294014,0.142569612,0.075869821,0.744275001
19,18,211318720,67,0.081368353,0.142569612,0.075869821,0.896082426
6,18,211318720,67,0.114380031,0.142569612,0.075869821,1.097692547
7,18,211318720,67,0.122857752,0.142569612,0.075869821,1.151637027
20,18,211318720,67,0.127232622,0.142569612,0.075869821,1.176567938
13,18,211318720,67,0.135746482,0.142569612,0.075869821,1.219190253
1,18,211318720,67,0.141143714,0.142569612,0.075869821,1.243259545
12,18,211318720,67,0.141209593,0.142569612,0.075869821,1.243534804
17,18,211318720,67,0.146968370,0.142569612,0.075869821,1.267156407
3,18,211318720,67,0.149039866,0.142569612,0.075869821,1.274551717
11,18,211318720,67,0.218492807,0.142569612,0.075869821,1.517466324
2,18,211318720,67,0.236648353,0.142569612,0.075869821,1.571931265
15,18,211318720,67,0.255670179,0.142569612,0.075869821,1.616322076
14,18,211318720,67,0.282958961,0.142569612,0.075869821,1.661799509
4,18,211318720,67,0.285537796,0.142569612,0.075869821,1.664385289
18,18,211318720,67,0.307878303,0.142569612,0.075869821,1.671832032
9,18,211318720,67,0.322661357,0.142569612,0.075869821,1.666909273
5,19,211318720,67,0.045666478,0.142569612,0.001785723,0.587310076
16,19,211318720,67,0.061971046,0.142569612,0.001785723,0.734371901
10,19,211318720,67,0.068718145,0.142569612,0.001785723,0.790977758
1,19,211318720,67,0.078155823,0.142569612,0.001785723,0.863469232
19,19,211318720,67,0.098325604,0.142569612,0.001785723,1.010275803
11,19,211318720,67,0.113496163,0.142569612,0.001785723,1.126720732
14,19,211318720,67,0.119979105,0.142569612,0.001785723,1.172302626
3,19,211318720,67,0.122229953,0.142569612,0.001785723,1.186431060
9,19,211318720,67,0.135746482,0.142569612,0.001785723,1.263138790
6,19,211318720,67,0.148225480,0.142569612,0.001785723,1.325862097
4,19,211318720,67,0.149481521,0.142569612,0.001785723,1.331398304
12,19,211318720,67,0.178821981,0.142569612,0.001785723,1.438895214
13,19,211318720,67,0.181271766,0.142569612,0.001785723,1.446026823
17,19,211318720,67,0.182901726,0.142569612,0.001785723,1.449896262
7,19,211318720,67,0.185984386,0.142569612,0.001785723,1.454627177
15,19,211318720,67,0.236648353,0.142569612,0.001785723,1.533747371
2,19,211318720,67,0.237050627,0.142569612,0.001785723,1.534116915
18,19,211318720,67,0.337223879,0.142569612,0.001785723,1.606513111
8,19,211318720,67,0.421365845,0.142569612,0.001785723,1.634564880
20,19,211318720,67,0.432720504,0.142569612,0.001785723,1.630782047
20,20,211318720,67,0.030308466,0.142569612,0.006746738,0.655393100
12,20,211318720,67,0.048574581,0.142569612,0.006746738,0.812612400
5,20,211318720,67,0.050057951,0.142569612,0.006746738,0.825031978
1,20,211318720,67,0.056243299,0.142569612,0.006746738,0.872186985
17,20,211318720,67,0.068718145,0.142569612,0.006746738,0.972038756
11,20,211318720,67,0.080224698,0.142569612,0.006746738,1.062065387
13,20,211318720,67,0.086117324,0.142569612,0.006746738,1.107615805
14,20,211318720,67,0.090408109,0.142569612,0.006746738,1.137707072
8,20,211318720,67,0.114941320,0.142569612,0.006746738,1.296439447
3,20,211318720,67,0.134468389,0.142569612,0.006746738,1.419464058
15,20,211318720,67,0.141209593,0.142569612,0.006746738,1.457532091
9,20,211318720,67,0.149039866,0.142569612,0.006746738,1.496902010
7,20,211318720,67,0.158670949,0.142569612,0.006746738,1.538933647
10,20,211318720,67,0.159904164,0.142569612,0.006746738,1.543600831
2,20,211318720,67,0.182280256,0.142569612,0.006746738,1.610683189
16,20,211318720,67,0.200994682,0.142569612,0.006746738,1.654350508
19,20,211318720,67,0.203166539,0.142569612,0.006746738,1.657969357
6,20,211318720,67,0.219479464,0.142569612,0.006746738,1.674288076
4,20,211318720,67,0.252969457,0.142569612,0.006746738,1.685454987
18,20,211318720,67,0.318261198,0.142569612,0.006746738,1.663692106
7,21,211318720,67,0.045666478,0.142569612,0.013884980,0.732575033
2,21,211318720,67,0.050241273,0.142569612,0.013884980,0.767837223
20,21,211318720,67,0.060212059,0.142569612,0.013884980,0.839949249
8,21,211318720,67,0.074068530,0.142569612,0.013884980,0.937026634
3,21,211318720,67,0.075267743,0.142569612,0.013884980,0.944573373
6,21,211318720,67,0.077184155,0.142569612,0.013884980,0.955271446
16,21,211318720,67,0.081368353,0.142569612,0.013884980,0.976680916
19,21,211318720,67,0.089709736,0.142569612,0.013884980,1.018164266
13,21,211318720,67,0.110156521,0.142569612,0.013884980,1.107254224
