client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end
f1848_43,1,,162,train,26414840,26414840,1848422100,0.9022049270570278,101.96026479266584,102.86246971972287
f1855_37,1,,177,train,26414840,26414840,1980452250,0.979587372392416,102.8795769046992,103.85916427709162
f4053_14,1,,151,train,26414840,26414840,1716391950,0.8441995996981859,103.87256960943341,104.7167692091316
f0422_45,1,,293,train,26414840,26414840,3432783900,1.6247134394943714,104.73364271223545,106.35835615172982
f0551_15,1,,268,train,26414840,26414840,3168723600,1.4839451853185892,106.37525240518153,107.85919759050012
f1849_46,1,,170,train,26414840,26414840,1980452250,0.9719157628715038,107.87619699165225,108.84811275452375
f2020_16,1,,149,train,26414840,26414840,1716391950,0.8403525855392218,108.86536885239184,109.70572143793106
f2378_69,1,,173,train,26414840,26414840,1980452250,0.9612985346466303,109.71883975714445,110.68013829179108
f0257_46,1,,374,train,26414840,26414840,4356994950,2.0590163096785545,110.69706471078098,112.75608102045953
f3217_28,1,,181,train,26414840,26414840,2112482400,1.013455357402563,112.77329611964524,113.7867514770478
f1469_25,1,,266,train,26414840,26414840,3036693450,1.4624469000846148,113.80372269637883,115.26616959646344
f3402_08,1,,181,train,26414840,26414840,2112482400,1.0128200259059668,115.28290530107915,116.29572532698512
f0231_43,1,,295,train,26414840,26414840,3432783900,1.6292358953505754,116.31262153759599,117.94185743294656
f3154_48,1,,172,train,26414840,26414840,1980452250,0.9585894420742989,117.958859520033,118.9174489621073
f3277_09,1,,178,train,26414840,26414840,2112482400,0.980166420340538,118.93451897613704,119.91468539647758
f0734_39,1,,361,train,26414840,26414840,4224964800,1.990452291443944,119.93124250136316,121.9216947928071
f3698_01,1,,166,train,26414840,26414840,1848422100,0.9139305409044027,121.93857813999057,122.85250868089497
f0358_32,1,,357,train,26414840,26414840,4224964800,1.9687944930046797,122.86943874694407,124.83823323994875
f2235_81,1,,169,train,26414840,26414840,1980452250,0.9507578201591969,124.8551712166518,125.805929036811
f4059_48,1,,174,train,26414840,26414840,1980452250,0.9656950831413269,125.82252644188702,126.78822152502835
f3424_24,1,,156,train,26414840,26414840,1848422100,0.8597922082990408,126.80535015650094,127.66514236479998
f1407_18,1,,238,train,26414840,26414840,2772633150,1.3230132050812244,127.68212167918682,129.00513488426805
f3762_40,1,,158,train,26414840,26414840,1848422100,0.8905844371765852,129.02230008505285,129.91288452222943
f3669_35,1,,172,train,26414840,26414840,1980452250,0.9571876917034388,129.92942580766976,130.8866134993732
f0476_07,1,,236,train,26414840,26414840,2772633150,1.3254307359457016,130.9035983197391,132.2290290556848
f1628_45,1,,155,train,26414840,26414840,1716391950,0.8524470217525959,132.24236098490655,133.09480800665915
f3194_31,1,,184,train,26414840,26414840,2112482400,1.0232136156409979,133.11189238913357,134.13510600477457
f1008_28,2,,365,train,26414840,26414840,4224964800,2.003720423206687,136.6384164020419,138.6421368252486
f3563_46,2,,180,train,26414840,26414840,2112482400,1.0160043369978666,138.66263420693576,139.67863854393363
f1182_38,2,,351,train,26414840,26414840,4092934650,1.9345483668148518,139.69911002926528,141.63365839608014
f1022_17,2,,275,train,26414840,26414840,3168723600,1.5156455226242542,141.65449957363307,143.17014509625733
f2520_64,2,,179,train,26414840,26414840,2112482400,1.0041503515094519,143.18485364504158,144.18900399655104
f2483_64,2,,170,train,26414840,26414840,1980452250,0.9550741966813803,144.20924019254744,145.16431438922882
f0089_16,2,,369,train,26414840,26414840,4356994950,2.0451291128993034,145.18444311246276,147.22957222536206
f3730_33,2,,172,train,26414840,26414840,1980452250,0.9576162993907928,147.25083212926984,148.20844842866063
f2186_55,2,,172,train,26414840,26414840,1980452250,0.9584982842206955,148.2288334555924,149.1873317398131
f1810_02,2,,109,train,26414840,26414840,1188271350,0.6062390301376581,149.20201322436333,149.80825225450099
f3319_48,2,,159,train,26414840,26414840,1848422100,0.895403116941452,149.82827517576516,150.7236782927066
f3454_44,2,,128,train,26414840,26414840,1452331650,0.7187072485685349,150.74374569393694,151.46245294250548
f0058_07,2,,272,train,26414840,26414840,3168723600,1.5056056436151266,151.48263706080616,152.98824270442128
f1897_40,2,,149,train,26414840,26414840,1716391950,0.8348754364997149,153.00867300108075,153.84354843758047
f3924_24,2,,173,train,26414840,26414840,1980452250,0.9634767267853022,153.86356755159795,154.82704427838326
f1579_11,2,,173,train,26414840,26414840,1980452250,0.9628930203616619,154.84732687473297,155.81021989509463
f0618_44,2,,248,train,26414840,26414840,2904663300,1.3811254780739546,155.83072868734598,157.21185416541994
f0240_02,2,,108,train,26414840,26414840,1188271350,0.604400135576725,157.22647071629763,157.83087085187435
f1158_21,2,,232,train,26414840,26414840,2640603000,1.3230937719345093,157.85087268427014,159.17396645620465
f0981_17,2,,339,train,26414840,26414840,3960904500,1.8738368023186922,159.19462645612657,161.06846325844526
f1336_30,2,,262,train,26414840,26414840,3036693450,1.4464457966387272,161.0890143364668,162.53546013310552
f0690_26,2,,193,train,26414840,26414840,2244512550,1.0768315773457289,162.5499715153128,163.62680309265852
f0048_00,2,,132,train,26414840,26414840,1452331650,0.7280456442385912,163.64691873267293,164.37496437691152
f2148_78,2,,178,train,26414840,26414840,2112482400,0.9794617835432291,164.395199296996,165.37466108053923
f1128_24,2,,110,train,26414840,26414840,1188271350,0.6088112555444241,165.39526296034455,166.00407421588898
f2328_92,2,,167,train,26414840,26414840,1980452250,0.9180001001805067,166.01879652403295,166.93679662421346
f2557_98,2,,174,train,26414840,26414840,1980452250,0.9654588364064693,166.95691837742925,167.92237721383572
f1724_42,2,,160,train,26414840,26414840,1848422100,0.8962234444916248,167.94267800822854,168.83890145272017
f2339_76,2,,176,train,26414840,26414840,1980452250,0.9832237716764212,168.86167538538575,169.84489915706217
f3814_43,2,,180,train,26414840,26414840,2112482400,1.0121110286563635,169.85960737243295,170.8717184010893
f0467_18,2,,303,train,26414840,26414840,3564814050,1.6809247937053442,170.89175559021533,172.57268038392067
f1054_20,2,,282,train,26414840,26414840,3300753750,1.5623119994997978,172.5929878205061,174.1552998200059
f3136_07,2,,179,train,26414840,26414840,2112482400,0.9963585343211889,174.17566959373653,175.17202812805772
f0800_00,2,,278,train,26414840,26414840,3300753750,1.5262961350381374,175.18660872988403,176.71290486492217
f0114_20,2,,302,train,26414840,26414840,3564814050,1.6640223283320665,176.7339113727212,178.39793370105326
f0787_21,2,,275,train,26414840,26414840,3168723600,1.5167146772146225,178.41827942058444,179.93499409779906
f3733_48,2,,182,train,26414840,26414840,2112482400,1.0157042294740677,179.95525579340756,180.97096002288163
f1848_43,2,,162,train,26414840,26414840,1848422100,0.9000061247497797,180.98535653203726,181.88536265678704
f1855_37,2,,177,train,26414840,26414840,1980452250,0.9758825059980154,181.90587183646858,182.8817543424666
f4053_14,2,,151,train,26414840,26414840,1716391950,0.8418704494833946,182.90382659994066,183.74569704942405
f0422_45,2,,293,train,26414840,26414840,3432783900,1.6219650600105524,183.76685340888798,185.38881846889853
f0551_15,2,,268,train,26414840,26414840,3168723600,1.4836551900953054,185.40327529236674,186.88693048246205
f1849_46,2,,170,train,26414840,26414840,1980452250,0.9547650516033173,186.9076615050435,187.86242655664682
f2020_16,2,,149,train,26414840,26414840,1716391950,0.8350327201187611,187.88380327261984,188.7188359927386
f2378_69,2,,173,train,26414840,26414840,1980452250,0.9631570819765329,188.739425746724,189.70258282870054
f0257_46,2,,374,train,26414840,26414840,4356994950,2.058478744700551,189.71701717562973,191.7754959203303
f3217_28,2,,181,train,26414840,26414840,2112482400,1.0118244886398315,191.79626285657287,192.8080873452127
f1469_25,2,,266,train,26414840,26414840,3036693450,1.462712662294507,192.82871505618095,194.29142771847546
f3402_08,2,,181,train,26414840,26414840,2112482400,1.0115834400057793,194.31208613701165,195.32366957701743
f0231_43,2,,295,train,26414840,26414840,3432783900,1.6281794346868992,195.33820608444512,196.96638551913202
f3154_48,2,,172,train,26414840,26414840,1980452250,0.9574533682316542,196.98736654035747,197.94481990858912
f3277_09,2,,178,train,26414840,26414840,2112482400,0.9793243035674095,197.96539960615337,198.94472390972078
f0734_39,2,,361,train,26414840,26414840,4224964800,1.9937513321638107,198.96562538854778,200.9593767207116
f3698_01,2,,166,train,26414840,26414840,1848422100,0.9140357617288828,200.9739169497043,201.88795271143317
f0358_32,2,,357,train,26414840,26414840,4224964800,1.9679324366152287,201.91758020035923,203.88551263697445
f2235_81,2,,169,train,26414840,26414840,1980452250,0.9546321704983711,203.90960264764726,204.86423481814563
f4059_48,2,,174,train,26414840,26414840,1980452250,0.9645902682095766,204.88836440071464,205.8529546689242
f3424_24,2,,156,train,26414840,26414840,1848422100,0.8569334726780653,205.8674952276051,206.72442870028317
f1407_18,2,,238,train,26414840,26414840,2772633150,1.3210003077983856,206.75380383618176,208.07480414398015
f3762_40,2,,158,train,26414840,26414840,1848422100,0.8922411911189556,208.09873893484473,208.9909801259637
f3669_35,2,,172,train,26414840,26414840,1980452250,0.9560225438326597,209.01550215668976,209.97152470052242
f0476_07,2,,236,train,26414840,26414840,2772633150,1.3187711331993341,209.9860929325223,211.30486406572163
f1628_45,2,,155,train,26414840,26414840,1716391950,0.8528241589665413,211.3345803320408,212.18740449100733
f3194_31,2,,184,train,26414840,26414840,2112482400,1.0221989061683416,212.21130057238042,213.23349947854877
f1008_28,3,,365,train,26414840,26414840,4224964800,2.0052506923675537,215.6925136167556,217.69776430912316
f3563_46,3,,180,train,26414840,26414840,2112482400,1.0292507279664278,217.71799479611218,218.7472455240786
f1182_38,3,,351,train,26414840,26414840,4092934650,1.9618678111582994,218.76963035576046,220.73149816691875
f1022_17,3,,275,train,26414840,26414840,3168723600,1.5146068297326565,220.74626273848116,222.26086956821382
f2520_64,3,,179,train,26414840,26414840,2112482400,0.9988968335092068,222.28154067508876,223.28043750859797
f2483_64,3,,170,train,26414840,26414840,1980452250,0.955364728346467,223.30175803415477,224.25712276250124
f0089_16,3,,369,train,26414840,26414840,4356994950,2.0432211849838495,224.27861093916,226.32183212414384
f3730_33,3,,172,train,26414840,26414840,1980452250,0.9569433070719242,226.34279846586287,227.2997417729348
f2186_55,3,,172,train,26414840,26414840,1980452250,0.9561634473502636,227.31459125690162,228.27075470425189
f1810_02,3,,109,train,26414840,26414840,1188271350,0.6071674674749374,228.29114446789026,228.8983119353652
f3319_48,3,,159,train,26414840,26414840,1848422100,0.9107196182012558,228.91967051662505,229.8303901348263
f3454_44,3,,128,train,26414840,26414840,1452331650,0.7188345957547426,229.85141421109438,230.57024880684912
f0058_07,3,,272,train,26414840,26414840,3168723600,1.503381747752428,230.58505473844707,232.0884364861995
f1897_40,3,,149,train,26414840,26414840,1716391950,0.8341428712010384,232.1094583850354,232.94360125623643
f3924_24,3,,173,train,26414840,26414840,1980452250,0.9602095559239388,232.96436503343284,233.92457458935678
f1579_11,3,,173,train,26414840,26414840,1980452250,0.9611750487238169,233.94556093961,234.90673598833382
f0618_44,3,,248,train,26414840,26414840,2904663300,1.3800972402095795,234.92137804441154,236.30147528462112
f0240_02,3,,108,train,26414840,26414840,1188271350,0.6044466681778431,236.32280865684152,236.92725532501936
f1158_21,3,,232,train,26414840,26414840,2640603000,1.2754220440983772,236.94796843640506,238.22339048050344
f0981_17,3,,339,train,26414840,26414840,3960904500,1.869940858334303,238.24433637596667,240.11427723430097
f1336_30,3,,262,train,26414840,26414840,3036693450,1.446084313094616,240.12883933633566,241.57492364943027
f0690_26,3,,193,train,26414840,26414840,2244512550,1.0767913945019245,241.59605147875845,242.67284287326038
f0048_00,3,,132,train,26414840,26414840,1452331650,0.7292830273509026,242.69400007277727,243.42328310012817
f2148_78,3,,178,train,26414840,26414840,2112482400,0.9785098042339087,243.44416866451502,244.42267846874893
f1128_24,3,,110,train,26414840,26414840,1188271350,0.61021663621068,244.4372128881514,245.0474295243621
f2328_92,3,,167,train,26414840,26414840,1980452250,0.9180697854608297,245.06843141652644,245.98650120198727
f2557_98,3,,174,train,26414840,26414840,1980452250,0.9645723067224026,246.00713242776692,246.97170473448932
f1724_42,3,,160,train,26414840,26414840,1848422100,0.8965774662792683,246.9926843456924,247.88926181197166
f2339_76,3,,176,train,26414840,26414840,1980452250,0.9718076661229134,247.90384248271585,248.87565014883876
f3814_43,3,,180,train,26414840,26414840,2112482400,1.0123371966183186,248.89676132425666,249.90909852087498
f0467_18,3,,303,train,26414840,26414840,3564814050,1.6821007672697306,249.9307297412306,251.61283050850034
f1054_20,3,,282,train,26414840,26414840,3300753750,1.5643384121358395,251.6344760544598,253.19881446659565
f3136_07,3,,179,train,26414840,26414840,2112482400,0.9999524913728237,253.213348608464,254.21330109983683
f0800_00,3,,278,train,26414840,26414840,3300753750,1.5275967232882977,254.23484716936946,255.76244389265776
f0114_20,3,,302,train,26414840,26414840,3564814050,1.664649611338973,255.78292002528906,257.44756963662803
f0787_21,3,,275,train,26414840,26414840,3168723600,1.5142225492745638,257.4685019273311,258.98272447660565
f3733_48,3,,182,train,26414840,26414840,2112482400,1.0185708906501532,258.9972473010421,260.01581819169223
f1848_43,3,,162,train,26414840,26414840,1848422100,0.8991066087037325,260.0368397310376,260.93594633974135
f1855_37,3,,177,train,26414840,26414840,1980452250,0.9725497327744961,260.95709932781756,261.92964906059206
f4053_14,3,,151,train,26414840,26414840,1716391950,0.8404741138219833,261.95158876106143,262.7920628748834
f0422_45,3,,293,train,26414840,26414840,3432783900,1.625459948554635,262.80672336369753,264.43218331225216
f0551_15,3,,268,train,26414840,26414840,3168723600,1.4852583669126034,264.45313504338264,265.93839341029525
f1849_46,3,,170,train,26414840,26414840,1980452250,0.9563310090452433,265.959205403924,266.91553641296923
f2020_16,3,,149,train,26414840,26414840,1716391950,0.8368714489042759,266.9365068320185,267.77337828092277
f2378_69,3,,173,train,26414840,26414840,1980452250,0.9609333164989948,267.78816039673984,268.74909371323884
f0257_46,3,,374,train,26414840,26414840,4356994950,2.061851056292653,268.7705250196159,270.83237607590854
f3217_28,3,,181,train,26414840,26414840,2112482400,1.0122942216694355,270.8530508875847,271.8653451092541
f1469_25,3,,266,train,26414840,26414840,3036693450,1.4618056640028954,271.886630885303,273.3484365493059
f3402_08,3,,181,train,26414840,26414840,2112482400,1.0124454777687788,273.3630279209465,274.37547339871526
f0231_43,3,,295,train,26414840,26414840,3432783900,1.632218873128295,274.39651955477893,276.02873842790723
f3154_48,3,,172,train,26414840,26414840,1980452250,0.9586035441607237,276.0497346650809,277.00833820924163
f3277_09,3,,178,train,26414840,26414840,2112482400,0.9787953607738018,277.0290850829333,278.0078804437071
f0734_39,3,,361,train,26414840,26414840,4224964800,2.038130396977067,278.0319665390998,280.0700969360769
f3698_01,3,,166,train,26414840,26414840,1848422100,0.9145620968192816,280.0940059199929,281.0085680168122
f0358_32,3,,357,train,26414840,26414840,4224964800,1.9714732728898525,281.0230727288872,282.99454600177705
f2235_81,3,,169,train,26414840,26414840,1980452250,0.9513059835880995,283.0243785213679,283.975684504956
f4059_48,3,,174,train,26414840,26414840,1980452250,0.9666814878582954,283.9998242240399,284.9665057118982
f3424_24,3,,156,train,26414840,26414840,1848422100,0.8573081362992525,284.99030998907983,285.8476181253791
f1407_18,3,,238,train,26414840,26414840,2772633150,1.3226339928805828,285.86224956810474,287.1848835609853
f3762_40,3,,158,train,26414840,26414840,1848422100,0.891287487000227,287.2144742887467,288.10576177574694
f3669_35,3,,172,train,26414840,26414840,1980452250,0.957610547542572,288.1299482397735,289.0875587873161
f0476_07,3,,236,train,26414840,26414840,2772633150,1.3328513838350773,289.11144612915814,290.4442975129932
f1628_45,3,,155,train,26414840,26414840,1716391950,0.8542863484472036,290.45896005630493,291.31324640475214
f3194_31,3,,184,train,26414840,26414840,2112482400,1.0219925753772259,291.34293056838214,292.36492314375937
f1008_28,4,,365,train,26414840,26414840,4224964800,2.0050526782870293,294.8721069060266,296.87715958431363
f3563_46,4,,180,train,26414840,26414840,2112482400,1.0129050444811583,296.8975618556142,297.91046690009534
f1182_38,4,,351,train,26414840,26414840,4092934650,1.9332694001495838,297.9309730604291,299.8642424605787
f1022_17,4,,275,train,26414840,26414840,3168723600,1.516524126753211,299.8788356613368,301.39535978809
f2520_64,4,,179,train,26414840,26414840,2112482400,0.9965847004204988,301.41553539969027,302.41212010011077
f2483_64,4,,170,train,26414840,26414840,1980452250,0.9559506010264158,302.4324763081968,303.3884269092232
f0089_16,4,,369,train,26414840,26414840,4356994950,2.045211970806122,303.4088882319629,305.45410020276904
f3730_33,4,,172,train,26414840,26414840,1980452250,0.9579143431037664,305.4686809293926,306.42659527249634
f2186_55,4,,172,train,26414840,26414840,1980452250,0.9600258506834507,306.4467122890055,307.40673813968897
f1810_02,4,,109,train,26414840,26414840,1188271350,0.6058675311505795,307.42679339274764,308.0326609238982
f3319_48,4,,159,train,26414840,26414840,1848422100,0.8953214026987553,308.0530855227262,308.94840692542493
f3454_44,4,,128,train,26414840,26414840,1452331650,0.7180454470217228,308.9632102455944,309.6812556926161
f0058_07,4,,272,train,26414840,26414840,3168723600,1.5045960750430822,309.70132394880056,311.20592002384365
f1897_40,4,,149,train,26414840,26414840,1716391950,0.8369575086981058,311.22681848704815,312.06377599574625
f3924_24,4,,173,train,26414840,26414840,1980452250,0.9619986396282911,312.084802640602,313.0468012802303
f1579_11,4,,173,train,26414840,26414840,1980452250,0.9613875802606344,313.0668841768056,314.02827175706625
f0618_44,4,,248,train,26414840,26414840,2904663300,1.3814808130264282,314.0493439678103,315.4308247808367
f0240_02,4,,108,train,26414840,26414840,1188271350,0.6037051249295473,315.4512995313853,316.05500465631485
f1158_21,4,,232,train,26414840,26414840,2640603000,1.2753648404031992,316.0757316481322,317.3510964885354
f0981_17,4,,339,train,26414840,26414840,3960904500,1.8729319851845503,317.3718353752047,319.24476736038923
f1336_30,4,,262,train,26414840,26414840,3036693450,1.445778451859951,319.2594239804894,320.7052024323493
f0690_26,4,,193,train,26414840,26414840,2244512550,1.0759669411927462,320.7264469396323,321.80241388082504
f0048_00,4,,132,train,26414840,26414840,1452331650,0.728256817907095,321.82318768650293,322.55144450441003
f2148_78,4,,178,train,26414840,26414840,2112482400,0.9805401917546988,322.57219825312495,323.55273844487965
f1128_24,4,,110,train,26414840,26414840,1188271350,0.6098879873752594,323.5673539247364,324.17724191211164
f2328_92,4,,167,train,26414840,26414840,1980452250,0.9168202560395002,324.198621109128,325.1154413651675
f2557_98,4,,174,train,26414840,26414840,1980452250,0.9643973372876644,325.13619817979634,326.100595517084
f1724_42,4,,160,train,26414840,26414840,1848422100,0.8963890690356493,326.1216689515859,327.01805802062154
f2339_76,4,,176,train,26414840,26414840,1980452250,0.9704840201884508,327.0328176282346,328.0033016484231
f3814_43,4,,180,train,26414840,26414840,2112482400,1.0160702019929886,328.02443229593337,329.04050249792635
f0467_18,4,,303,train,26414840,26414840,3564814050,1.680768320336938,329.0613009799272,330.7420693002641
f1054_20,4,,282,train,26414840,26414840,3300753750,1.5623572040349245,330.7633234169334,332.32568062096834
f3136_07,4,,179,train,26414840,26414840,2112482400,0.9963963683694601,332.34044743701816,333.3368438053876
f0800_00,4,,278,train,26414840,26414840,3300753750,1.5273971147835255,333.35781508125365,334.8852121960372
f0114_20,4,,302,train,26414840,26414840,3564814050,1.6654450129717588,334.90656180121005,336.5720068141818
f0787_21,4,,275,train,26414840,26414840,3168723600,1.5141268000006676,336.59297342039645,338.1071002203971
f3733_48,4,,182,train,26414840,26414840,2112482400,1.0412280466407537,338.1214419770986,339.16267002373934
f1848_43,4,,162,train,26414840,26414840,1848422100,0.923034593462944,339.1857153084129,340.10874990187585
f1855_37,4,,177,train,26414840,26414840,1980452250,0.976819671690464,340.12944742664695,341.1062670983374
f4053_14,4,,151,train,26414840,26414840,1716391950,0.8402955830097198,341.12822338938713,341.96851897239685
f0422_45,4,,293,train,26414840,26414840,3432783900,1.623200461268425,341.9831897225231,343.6063901837915
f0551_15,4,,268,train,26414840,26414840,3168723600,1.484888480976224,343.6270602606237,345.1119487415999
f1849_46,4,,170,train,26414840,26414840,1980452250,0.9558052364736795,345.132516335696,346.08832157216966
f2020_16,4,,149,train,26414840,26414840,1716391950,0.8374910410493612,346.10917356424034,346.9466646052897
f2378_69,4,,173,train,26414840,26414840,1980452250,0.962873350828886,346.9612860903144,347.9241594411433
f0257_46,4,,374,train,26414840,26414840,4356994950,2.0737540796399117,347.944970048964,350.01872412860394
f3217_28,4,,181,train,26414840,26414840,2112482400,1.012886706739664,350.03921499848366,351.0521017052233
f1469_25,4,,266,train,26414840,26414840,3036693450,1.4609806966036558,351.0729540679604,352.53393476456404
f3402_08,4,,181,train,26414840,26414840,2112482400,1.0123094115406275,352.5485640671104,353.56087347865105
f0231_43,4,,295,train,26414840,26414840,3432783900,1.6285630576312542,353.58194759488106,355.2105106525123
f3154_48,4,,172,train,26414840,26414840,1980452250,0.956881420686841,355.2311282120645,356.18800963275135
f3277_09,4,,178,train,26414840,26414840,2112482400,0.9785092156380415,356.2089558131993,357.1874650288373
f0734_39,4,,361,train,26414840,26414840,4224964800,1.9941128585487604,357.20216765441,359.19628051295877
f3698_01,4,,166,train,26414840,26414840,1848422100,0.9135168585926294,359.2237769123167,360.1372937709093
f0358_32,4,,357,train,26414840,26414840,4224964800,1.9670173563063145,360.1518107969314,362.1188281532377
f2235_81,4,,169,train,26414840,26414840,1980452250,0.9538863282650709,362.1478490456939,363.10173537395895
f4059_48,4,,174,train,26414840,26414840,1980452250,0.9643024988472462,363.12604152970016,364.0903440285474
f3424_24,4,,156,train,26414840,26414840,1848422100,0.8588791619986296,364.11463940888643,364.97351857088506
f1407_18,4,,238,train,26414840,26414840,2772633150,1.3218643255531788,364.9880961757153,366.3099605012685
f3762_40,4,,158,train,26414840,26414840,1848422100,0.8916749805212021,366.3389546703547,367.2306296508759
f3669_35,4,,172,train,26414840,26414840,1980452250,0.9574180357158184,367.2549397684634,368.2123578041792
f0476_07,4,,236,train,26414840,26414840,2772633150,1.3177373800426722,368.2365462202579,369.55428360030055
f1628_45,4,,155,train,26414840,26414840,1716391950,0.8530887253582478,369.56889251060784,370.4219812359661
f3194_31,4,,184,train,26414840,26414840,2112482400,1.0211887992918491,370.4510929565877,371.4722817558795
f1008_28,5,,365,train,26414840,26414840,4224964800,2.002496626228094,373.94142160378397,375.94391823001206
f3563_46,5,,180,train,26414840,26414840,2112482400,1.0126897804439068,375.9641304165125,376.9768201969564
f1182_38,5,,351,train,26414840,26414840,4092934650,1.9324143212288618,376.99751980789006,378.9299341291189
f1022_17,5,,275,train,26414840,26414840,3168723600,1.5149676259607077,378.9446490127593,380.45961663872004
f2520_64,5,,179,train,26414840,26414840,2112482400,0.995874185115099,380.47969957627356,381.47557376138866
f2483_64,5,,170,train,26414840,26414840,1980452250,0.957166301086545,381.4956959653646,382.4528622664511
f0089_16,5,,369,train,26414840,26414840,4356994950,2.045505216345191,382.47324325703084,384.51874847337604
f3730_33,5,,172,train,26414840,26414840,1980452250,0.9571909476071596,384.5331791508943,385.49037009850144
f2186_55,5,,172,train,26414840,26414840,1980452250,0.9584120642393827,385.5108713321388,386.46928339637816
f1810_02,5,,109,train,26414840,26414840,1188271350,0.6076383627951145,386.4838126525283,387.0914510153234
f3319_48,5,,159,train,26414840,26414840,1848422100,0.8969410192221403,387.11154743656516,388.0084884557873
f3454_44,5,,128,train,26414840,26414840,1452331650,0.7190864868462086,388.0286479163915,388.7477344032377
f0058_07,5,,272,train,26414840,26414840,3168723600,1.504198307171464,388.7683928012848,390.27259110845625
f1897_40,5,,149,train,26414840,26414840,1716391950,0.8375011552125216,390.28717075288296,391.1246719080955
f3924_24,5,,173,train,26414840,26414840,1980452250,0.9616118054836988,391.1448324918747,392.1064442973584
f1579_11,5,,173,train,26414840,26414840,1980452250,0.9611155539751053,392.1264719888568,393.0875875428319
f0618_44,5,,248,train,26414840,26414840,2904663300,1.38557530939579,393.10794761031866,394.49352291971445
